"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"288",21,22,"low",9,"tempo","Yes",110.199951171875,NA,324.400146484375,324.400146484375,"Webcam"
"289",21,16,"low",5,"lagoon","Yes",132.60009765625,132.60009765625,132.60009765625,1927.90014648438,"Webcam"
"290",21,19,"low",5,"foyer","Yes",169.800048828125,169.800048828125,169.800048828125,635.300048828125,"Webcam"
"291",21,2,"low",7,"beige","Yes",140,NA,265.199951171875,963.899902343745,"Webcam"
"292",21,25,"low",9,"gel","Yes",110.60009765625,NA,398.300048828125,398.300048828125,"Webcam"
"293",21,26,"low",10,"heel","Yes",530.7001953125,530.7001953125,530.7001953125,530.7001953125,"Webcam"
"294",21,58,"high",6,"bedroom","Yes",NA,NA,NA,441.80004882813,"Webcam"
"295",21,38,"high",7,"quick","Yes",133.2001953125,133.2001953125,133.2001953125,500.80004882813,"Webcam"
"296",21,27,"low",10,"couch","Yes",NA,NA,NA,162.300048828125,"Webcam"
"297",21,48,"high",7,"crime","Yes",206.300048828125,206.300048828125,206.300048828125,384.300048828125,"Webcam"
"298",21,36,"high",6,"welcome","Yes",NA,NA,NA,176.800048828125,"Webcam"
"299",21,59,"high",4,"meeting","Yes",NA,NA,NA,206.7998046875,"Webcam"
"300",21,11,"low",9,"plush","Yes",175.900146484375,NA,353.10009765625,573.40014648437,"Webcam"
"301",21,55,"high",7,"money","Yes",193.199951171875,193.199951171875,193.199951171875,612.599853515635,"Webcam"
"302",21,15,"low",4,"numb","Yes",NA,NA,NA,450.19995117188,"Webcam"
"303",21,39,"high",6,"happy","Yes",337.699951171875,337.699951171875,337.699951171875,337.699951171875,"Webcam"
"304",21,4,"low",7,"cyan","Yes",155.199951171875,155.199951171875,155.199951171875,480.300048828115,"Webcam"
"305",21,7,"low",7,"archaic","Yes",913,NA,1209.09985351564,1732.29956054689,"Webcam"
"306",21,46,"high",7,"wine","Yes",NA,NA,NA,381.800048828125,"Webcam"
"307",21,51,"high",5,"staff","Yes",NA,NA,NA,110.300048828125,"Webcam"
"309",21,40,"high",8,"heavy","Yes",NA,NA,NA,522.799804687515,"Webcam"
"310",21,41,"high",9,"usual","Yes",140,140,140,471.30004882813,"Webcam"
"311",21,23,"low",7,"server","Yes",NA,NA,NA,484.800048828125,"Webcam"
"312",21,43,"high",7,"long","Yes",228.10009765625,228.10009765625,228.10009765625,1023.90014648439,"Webcam"
"313",21,1,"low",5,"chatty","Yes",221.60009765625,221.60009765625,221.60009765625,221.60009765625,"Webcam"
"314",21,32,"high",6,"large","Yes",161.400146484375,161.400146484375,161.400146484375,515.7001953125,"Webcam"
"315",21,9,"low",8,"famed","Yes",176.699951171875,NA,537.099853515625,869.199951171875,"Webcam"
"316",21,6,"low",5,"astute","Yes",118,118,118,309.39990234375,"Webcam"
"317",21,24,"low",6,"proverb","Yes",95.800048828125,NA,206.300048828125,412.199951171875,"Webcam"
"318",21,37,"high",6,"careful","Yes",NA,NA,NA,323.199951171875,"Webcam"
"319",22,14,"low",5,"airy","Yes",129,NA,396.500000000005,396.500000000005,"Webcam"
"320",22,3,"low",5,"sizable","Yes",213,NA,449.5,592,"Webcam"
"321",22,60,"high",8,"floor","Yes",559.89990234375,559.89990234375,559.89990234375,1201.40014648437,"Webcam"
"322",22,57,"high",10,"father","Yes",387.199951171875,387.199951171875,387.199951171875,774.399902343755,"Webcam"
"323",22,22,"low",9,"tempo","Yes",336,336,336,1102.20019531251,"Webcam"
"324",22,16,"low",5,"lagoon","Yes",287.300048828125,287.300048828125,287.300048828125,585.000244140625,"Webcam"
"325",22,19,"low",5,"foyer","Yes",114.89990234375,114.89990234375,114.89990234375,749.29980468749,"Webcam"
"326",22,2,"low",7,"beige","Yes",109.300048828125,NA,473.900146484375,473.900146484375,"Webcam"
"327",22,26,"low",10,"heel","Yes",306.40014648437,NA,963.20019531249,963.20019531249,"Webcam"
"328",22,21,"low",5,"sewer","Yes",164.300048828125,164.300048828125,164.300048828125,164.300048828125,"Webcam"
"329",22,38,"high",7,"quick","Yes",179.099853515625,179.099853515625,179.099853515625,630.099853515625,"Webcam"
"330",22,27,"low",10,"couch","Yes",158.199951171875,158.199951171875,158.199951171875,597.300048828125,"Webcam"
"331",22,48,"high",7,"crime","Yes",322.89990234375,322.89990234375,322.89990234375,518,"Webcam"
"332",22,11,"low",9,"plush","Yes",672.7998046875,672.7998046875,672.7998046875,1280.89965820313,"Webcam"
"333",22,55,"high",7,"money","Yes",398.599853515625,398.599853515625,398.599853515625,787.799804687505,"Webcam"
"334",22,47,"high",5,"hotel","Yes",233.7001953125,233.7001953125,233.7001953125,233.7001953125,"Webcam"
"335",22,4,"low",7,"cyan","Yes",NA,NA,NA,532.000000000005,"Webcam"
"336",22,7,"low",7,"archaic","Yes",206.699951171875,206.699951171875,206.699951171875,633.899902343755,"Webcam"
"337",22,46,"high",7,"wine","Yes",178.199951171875,178.199951171875,178.199951171875,372.300048828125,"Webcam"
"338",22,28,"low",5,"terrain","Yes",334.2998046875,334.2998046875,334.2998046875,334.2998046875,"Webcam"
"339",22,40,"high",8,"heavy","Yes",157.599853515625,157.599853515625,157.599853515625,157.599853515625,"Webcam"
"340",22,41,"high",9,"usual","Yes",320.40014648437,320.40014648437,320.40014648437,641.20019531249,"Webcam"
"341",22,23,"low",7,"server","Yes",178.39990234375,NA,358.599853515625,565.39990234375,"Webcam"
"342",22,43,"high",7,"long","Yes",400.5,400.5,400.5,736.399902343755,"Webcam"
"343",22,32,"high",6,"large","Yes",198.10009765625,198.10009765625,198.10009765625,198.10009765625,"Webcam"
"344",22,9,"low",8,"famed","Yes",NA,NA,NA,1135.60034179687,"Webcam"
"345",22,6,"low",5,"astute","Yes",142.39990234375,142.39990234375,142.39990234375,142.39990234375,"Webcam"
"346",22,24,"low",6,"proverb","Yes",476.89990234375,476.89990234375,476.89990234375,835.099853515625,"Webcam"
"347",23,3,"low",5,"sizable","Yes",269.09985351563,269.09985351563,269.09985351563,543.89990234375,"Webcam"
"348",23,34,"high",4,"nice","Yes",NA,NA,NA,389.69995117187,"Webcam"
"349",23,60,"high",8,"floor","Yes",162.7998046875,162.7998046875,162.7998046875,162.7998046875,"Webcam"
"350",23,22,"low",9,"tempo","Yes",156.10009765625,156.10009765625,156.10009765625,384.90014648437,"Webcam"
"351",23,16,"low",5,"lagoon","Yes",164.699951171875,NA,361.599853515625,740.999755859375,"Webcam"
"352",23,17,"low",4,"tavern","Yes",354.699951171875,354.699951171875,354.699951171875,698.299804687515,"Webcam"
"353",23,20,"low",5,"prism","Yes",273.39990234375,NA,608.599853515625,608.599853515625,"Webcam"
"354",23,2,"low",7,"beige","Yes",432.000000000005,432.000000000005,432.000000000005,817.500244140625,"Webcam"
"355",23,26,"low",10,"heel","Yes",347.5,347.5,347.5,524.5,"Webcam"
"356",23,27,"low",10,"couch","Yes",NA,NA,NA,416.80004882813,"Webcam"
"357",23,48,"high",7,"crime","Yes",NA,NA,NA,336.19995117187,"Webcam"
"358",23,31,"high",4,"modern","Yes",367.199951171875,367.199951171875,367.199951171875,681.600097656245,"Webcam"
"359",23,4,"low",7,"cyan","Yes",198.30004882812,198.30004882812,198.30004882812,412.09985351562,"Webcam"
"360",23,10,"low",5,"dense","Yes",349.199951171875,349.199951171875,349.199951171875,431.599853515625,"Webcam"
"361",23,51,"high",5,"staff","Yes",484.099853515625,484.099853515625,484.099853515625,707.299804687505,"Webcam"
"362",23,40,"high",8,"heavy","Yes",283.70019531251,283.70019531251,283.70019531251,283.70019531251,"Webcam"
"363",23,33,"high",4,"strong","Yes",222.599853515625,222.599853515625,222.599853515625,319.80004882813,"Webcam"
"364",23,23,"low",7,"server","Yes",206.80004882812,206.80004882812,206.80004882812,206.80004882812,"Webcam"
"365",23,43,"high",7,"long","Yes",NA,NA,NA,406.400146484385,"Webcam"
"366",23,12,"low",5,"docile","Yes",476.699951171875,NA,636.800048828125,928.300048828125,"Webcam"
"367",23,8,"low",4,"blunt","Yes",NA,NA,NA,194.7998046875,"Webcam"
"368",23,32,"high",6,"large","Yes",190.700195312505,NA,346.700195312505,474.000000000005,"Webcam"
"369",23,37,"high",6,"careful","Yes",404.89990234375,404.89990234375,404.89990234375,663.80004882812,"Webcam"
"370",23,35,"high",6,"lovely","Yes",475.800048828125,475.800048828125,475.800048828125,734.800048828125,"Webcam"
"371",25,50,"low",5,"maize","Yes",162.5,162.5,162.5,481.7998046875,"Webcam"
"372",25,14,"high",5,"warm","Yes",NA,NA,NA,175.69995117188,"Webcam"
"373",25,3,"high",5,"massive","Yes",301.900146484375,NA,617.600341796875,964.600341796875,"Webcam"
"374",25,34,"low",4,"neat","Yes",NA,NA,NA,305.69995117188,"Webcam"
"375",25,60,"low",8,"porch","Yes",NA,NA,NA,559.99999999999,"Webcam"
"376",25,57,"low",10,"mentor","Yes",NA,NA,NA,688.69995117188,"Webcam"
"377",25,22,"high",9,"speed","Yes",NA,NA,NA,318.7998046875,"Webcam"
"378",25,16,"high",5,"island","Yes",NA,NA,NA,474.89965820312,"Webcam"
"379",25,19,"high",5,"stage","Yes",110.5,110.5,110.5,110.5,"Webcam"
"380",25,17,"high",4,"market","Yes",303.2001953125,NA,510.400146484375,943.500244140625,"Webcam"
"381",25,20,"high",5,"glass","Yes",NA,NA,NA,1059.30004882812,"Webcam"
"382",25,18,"high",5,"house","Yes",96,96,96,415.10009765625,"Webcam"
"383",25,2,"high",7,"green","Yes",NA,NA,NA,110.89990234375,"Webcam"
"384",25,25,"high",9,"oil","Yes",NA,NA,NA,346.89990234375,"Webcam"
"385",25,42,"low",4,"prompt","Yes",192.60009765625,192.60009765625,192.60009765625,614.90014648438,"Webcam"
"386",25,21,"high",5,"water","Yes",NA,NA,NA,508.19995117188,"Webcam"
"387",25,58,"low",6,"doorway","Yes",111.5,111.5,111.5,267.69995117187,"Webcam"
"388",25,38,"low",7,"rapid","Yes",NA,NA,NA,289.59985351563,"Webcam"
"389",25,27,"high",10,"table","Yes",NA,NA,NA,840.09960937499,"Webcam"
"390",25,48,"low",7,"heist","Yes",NA,NA,NA,304.19995117187,"Webcam"
"391",25,36,"low",6,"sincere","Yes",126.199951171875,126.199951171875,126.199951171875,868.400146484375,"Webcam"
"392",25,59,"low",4,"lecture","Yes",559.69995117188,559.69995117188,559.69995117188,867.60009765625,"Webcam"
"393",25,11,"high",9,"lucky","Yes",NA,NA,NA,283.30004882812,"Webcam"
"394",25,55,"low",7,"purse","Yes",NA,NA,NA,147.7001953125,"Webcam"
"395",25,30,"high",5,"quality","Yes",NA,NA,NA,590.5,"Webcam"
"396",25,31,"low",4,"trendy","Yes",332,332,332,429.39990234375,"Webcam"
"397",25,47,"low",5,"motel","Yes",158.199951171875,158.199951171875,158.199951171875,698.499755859375,"Webcam"
"398",25,39,"low",6,"nerdy","Yes",111.199951171875,111.199951171875,111.199951171875,444.199951171875,"Webcam"
"399",25,54,"low",7,"paradox","Yes",273.699951171875,NA,465,743.30004882812,"Webcam"
"400",25,4,"high",7,"blue","Yes",NA,NA,NA,739.5,"Webcam"
"401",25,7,"high",7,"classic","Yes",111.10009765625,111.10009765625,111.10009765625,573.20019531251,"Webcam"
"402",25,46,"low",7,"pawn","Yes",NA,NA,NA,320.19995117187,"Webcam"
"403",25,10,"high",5,"quiet","Yes",NA,NA,NA,265.09985351562,"Webcam"
"404",25,51,"low",5,"clerk","Yes",147.5,147.5,147.5,147.5,"Webcam"
"405",25,28,"high",5,"weather","Yes",NA,NA,NA,140.39990234375,"Webcam"
"406",25,40,"low",8,"bulky","Yes",NA,NA,NA,94.89990234375,"Webcam"
"407",25,53,"low",6,"folder","Yes",110.7001953125,110.7001953125,110.7001953125,110.7001953125,"Webcam"
"408",25,41,"low",9,"stale","Yes",NA,NA,NA,312.2001953125,"Webcam"
"409",25,33,"low",4,"sturdy","Yes",700,700,700,1396.19995117188,"Webcam"
"410",25,13,"high",6,"normal","Yes",222.39990234375,222.39990234375,222.39990234375,563.80004882812,"Webcam"
"411",25,23,"high",7,"system","Yes",NA,NA,NA,426.60009765625,"Webcam"
"412",25,43,"low",7,"wavy","Yes",NA,NA,NA,312.39990234375,"Webcam"
"413",25,12,"high",5,"bright","Yes",386.89990234375,386.89990234375,386.89990234375,839.30004882813,"Webcam"
"414",25,29,"high",5,"history","Yes",303.7998046875,303.7998046875,303.7998046875,431.59985351562,"Webcam"
"415",25,1,"high",5,"social","Yes",192.400146484375,NA,356.000244140625,915.400390625,"Webcam"
"416",25,8,"high",4,"short","Yes",141.39990234375,141.39990234375,141.39990234375,141.39990234375,"Webcam"
"417",25,9,"high",8,"local","Yes",NA,NA,NA,126.2001953125,"Webcam"
"418",25,6,"high",5,"clever","Yes",NA,NA,NA,198.09985351563,"Webcam"
"419",25,24,"high",6,"picture","Yes",125.599853515625,125.599853515625,125.599853515625,205.699707031255,"Webcam"
"420",25,37,"low",6,"prudent","Yes",511.699951171875,511.699951171875,511.699951171875,789.999755859375,"Webcam"
"421",25,35,"low",6,"cheery","Yes",140.7001953125,140.7001953125,140.7001953125,140.7001953125,"Webcam"
"422",25,49,"low",5,"brawl","Yes",96.199951171875,96.199951171875,96.199951171875,96.199951171875,"Webcam"
"423",26,34,"low",4,"neat","Yes",207.89990234375,207.89990234375,207.89990234375,335.10009765625,"Webcam"
"424",26,60,"low",8,"porch","Yes",397,397,397,397,"Webcam"
"425",26,57,"low",10,"mentor","Yes",402.30004882813,402.30004882813,402.30004882813,609.70019531251,"Webcam"
"426",26,16,"high",5,"island","Yes",642.50000000001,642.50000000001,642.50000000001,642.50000000001,"Webcam"
"427",26,19,"high",5,"stage","Yes",849.400146484375,849.400146484375,849.400146484375,849.400146484375,"Webcam"
"428",26,17,"high",4,"market","Yes",142.80004882813,NA,286.80004882813,286.80004882813,"Webcam"
"429",26,5,"high",6,"famous","Yes",305.30004882812,305.30004882812,305.30004882812,512.30004882812,"Webcam"
"430",26,52,"low",4,"haze","Yes",444.30004882813,444.30004882813,444.30004882813,444.30004882813,"Webcam"
"431",26,18,"high",5,"house","Yes",251.699951171875,NA,650.699951171875,815.599853515625,"Webcam"
"432",26,2,"high",7,"green","Yes",264.89990234375,264.89990234375,264.89990234375,443.7998046875,"Webcam"
"433",26,25,"high",9,"oil","Yes",224.89990234375,224.89990234375,224.89990234375,224.89990234375,"Webcam"
"434",26,42,"low",4,"prompt","Yes",115.300048828125,NA,350.800048828125,350.800048828125,"Webcam"
"435",26,21,"high",5,"water","Yes",93.099853515625,93.099853515625,93.099853515625,93.099853515625,"Webcam"
"436",26,58,"low",6,"doorway","Yes",622.90014648437,622.90014648437,622.90014648437,1095.90039062499,"Webcam"
"437",26,38,"low",7,"rapid","Yes",301,301,301,301,"Webcam"
"438",26,27,"high",10,"table","Yes",220.90014648437,220.90014648437,220.90014648437,220.90014648437,"Webcam"
"439",26,48,"low",7,"heist","Yes",236.89990234375,236.89990234375,236.89990234375,236.89990234375,"Webcam"
"440",26,36,"low",6,"sincere","Yes",NA,NA,NA,157.90014648438,"Webcam"
"441",26,56,"low",6,"crow","Yes",272.40014648437,272.40014648437,272.40014648437,272.40014648437,"Webcam"
"442",26,59,"low",4,"lecture","Yes",336.39990234375,336.39990234375,336.39990234375,1243.09985351562,"Webcam"
"443",26,11,"high",9,"lucky","Yes",251.09985351563,251.09985351563,251.09985351563,1395.79980468751,"Webcam"
"444",26,30,"high",5,"quality","Yes",113.89990234375,113.89990234375,113.89990234375,500.5,"Webcam"
"445",26,31,"low",4,"trendy","Yes",444,444,444,444,"Webcam"
"446",26,47,"low",5,"motel","Yes",143.900146484375,143.900146484375,143.900146484375,380.2001953125,"Webcam"
"447",26,44,"low",4,"avid","Yes",858,858,858,858,"Webcam"
"448",26,54,"low",7,"paradox","Yes",228.09985351563,228.09985351563,228.09985351563,342.69995117188,"Webcam"
"449",26,7,"high",7,"classic","Yes",483.09985351563,483.09985351563,483.09985351563,1013.19995117188,"Webcam"
"450",26,46,"low",7,"pawn","Yes",206.40014648437,206.40014648437,206.40014648437,206.40014648437,"Webcam"
"451",26,10,"high",5,"quiet","Yes",721,721,721,1090.89990234375,"Webcam"
"452",26,28,"high",5,"weather","Yes",157.19995117188,NA,360.39990234376,360.39990234376,"Webcam"
"453",26,40,"low",8,"bulky","Yes",432,432,432,432,"Webcam"
"454",26,53,"low",6,"folder","Yes",256.39990234375,256.39990234375,256.39990234375,256.39990234375,"Webcam"
"455",26,41,"low",9,"stale","Yes",363.69995117188,363.69995117188,363.69995117188,363.69995117188,"Webcam"
"456",26,33,"low",4,"sturdy","Yes",715.30004882813,NA,873.30004882813,873.30004882813,"Webcam"
"457",26,13,"high",6,"normal","Yes",226.5,226.5,226.5,226.5,"Webcam"
"458",26,23,"high",7,"system","Yes",180.40014648438,180.40014648438,180.40014648438,801.90014648438,"Webcam"
"459",26,43,"low",7,"wavy","Yes",185.60009765625,NA,473.10009765625,473.10009765625,"Webcam"
"460",26,12,"high",5,"bright","Yes",114.800048828125,114.800048828125,114.800048828125,114.800048828125,"Webcam"
"461",26,29,"high",5,"history","Yes",819.90014648438,819.90014648438,819.90014648438,1283.60009765626,"Webcam"
"462",26,1,"high",5,"social","Yes",209.7001953125,209.7001953125,209.7001953125,209.7001953125,"Webcam"
"463",26,8,"high",4,"short","Yes",399.300048828125,399.300048828125,399.300048828125,543.199951171875,"Webcam"
"464",26,32,"low",6,"leaky","Yes",193.5,193.5,193.5,193.5,"Webcam"
"465",26,45,"low",8,"dire","Yes",529.80004882813,529.80004882813,529.80004882813,529.80004882813,"Webcam"
"466",26,24,"high",6,"picture","Yes",180.19995117188,180.19995117188,180.19995117188,180.19995117188,"Webcam"
"467",26,37,"low",6,"prudent","Yes",206.10009765625,NA,477.19995117188,685.59985351563,"Webcam"
"468",26,35,"low",6,"cheery","Yes",235,235,235,235,"Webcam"
"469",26,49,"low",5,"brawl","Yes",272.30004882813,NA,821.80004882813,821.80004882813,"Webcam"
"470",27,50,"low",5,"maize","Yes",157.199951171875,157.199951171875,157.199951171875,157.199951171875,"Webcam"
"471",27,14,"high",5,"warm","Yes",170.800048828125,170.800048828125,170.800048828125,363.699951171875,"Webcam"
"472",27,3,"high",5,"massive","Yes",220.7998046875,NA,413.09985351563,498.29980468751,"Webcam"
"473",27,34,"low",4,"neat","Yes",128.199951171875,128.199951171875,128.199951171875,128.199951171875,"Webcam"
"474",27,60,"low",8,"porch","Yes",192.60009765625,192.60009765625,192.60009765625,192.60009765625,"Webcam"
"475",27,57,"low",10,"mentor","Yes",321.19995117187,321.19995117187,321.19995117187,528.5,"Webcam"
"476",27,22,"high",9,"speed","Yes",272.09985351563,NA,429.29980468751,543.59985351563,"Webcam"
"477",27,16,"high",5,"island","Yes",157.5,NA,313.59985351563,699.49975585938,"Webcam"
"478",27,19,"high",5,"stage","Yes",108.000000000005,NA,268.299804687505,441.899658203125,"Webcam"
"479",27,17,"high",4,"market","Yes",99.10009765625,99.10009765625,99.10009765625,99.10009765625,"Webcam"
"480",27,5,"high",6,"famous","Yes",499.5,NA,898.600097656255,1264.50000000001,"Webcam"
"481",27,20,"high",5,"glass","Yes",177,NA,327.10009765625,327.10009765625,"Webcam"
"482",27,18,"high",5,"house","Yes",206.89990234375,206.89990234375,206.89990234375,206.89990234375,"Webcam"
"483",27,2,"high",7,"green","Yes",143.800048828125,143.800048828125,143.800048828125,693.699951171875,"Webcam"
"484",27,25,"high",9,"oil","Yes",107.09985351562,107.09985351562,107.09985351562,107.09985351562,"Webcam"
"485",27,21,"high",5,"water","Yes",228.900146484375,NA,371.800048828125,1236.00024414062,"Webcam"
"486",27,58,"low",6,"doorway","Yes",271,271,271,271,"Webcam"
"487",27,38,"low",7,"rapid","Yes",157.30004882812,NA,330.99999999999,330.99999999999,"Webcam"
"488",27,27,"high",10,"table","Yes",287.199951171875,NA,558.699951171875,822.699707031245,"Webcam"
"489",27,48,"low",7,"heist","Yes",191.19995117187,NA,656.19995117187,656.19995117187,"Webcam"
"490",27,36,"low",6,"sincere","Yes",145.199951171875,145.199951171875,145.199951171875,287.799804687495,"Webcam"
"491",27,56,"low",6,"crow","Yes",221.60009765625,221.60009765625,221.60009765625,221.60009765625,"Webcam"
"492",27,59,"low",4,"lecture","Yes",164.300048828125,164.300048828125,164.300048828125,164.300048828125,"Webcam"
"493",27,11,"high",9,"lucky","Yes",113.59985351563,NA,383.80004882813,525,"Webcam"
"494",27,55,"low",7,"purse","Yes",193.89990234375,NA,286.89990234375,286.89990234375,"Webcam"
"495",27,30,"high",5,"quality","Yes",172.2001953125,NA,285.80004882813,285.80004882813,"Webcam"
"496",27,31,"low",4,"trendy","Yes",208.10009765625,208.10009765625,208.10009765625,575.30029296875,"Webcam"
"497",27,47,"low",5,"motel","Yes",156.599853515625,156.599853515625,156.599853515625,362.799804687495,"Webcam"
"498",27,39,"low",6,"nerdy","Yes",192.699951171875,NA,320.800048828125,320.800048828125,"Webcam"
"499",27,54,"low",7,"paradox","Yes",178.800048828125,178.800048828125,178.800048828125,421.700195312505,"Webcam"
"500",27,4,"high",7,"blue","Yes",242.7998046875,242.7998046875,242.7998046875,242.7998046875,"Webcam"
"501",27,7,"high",7,"classic","Yes",228.39990234375,NA,406,548.19995117188,"Webcam"
"502",27,46,"low",7,"pawn","Yes",363.90014648437,363.90014648437,363.90014648437,714.70019531249,"Webcam"
"503",27,10,"high",5,"quiet","Yes",224.10009765625,224.10009765625,224.10009765625,224.10009765625,"Webcam"
