"","el_time","x","y","pupil","Unix_time","subject","item","task"
"1",10250930,1346,1020.9,709,1745424299100,14,16,"sentence_DC"
"2",10250931,1346.1,1020.3,709,1745424299101,14,16,"sentence_DC"
"3",10250932,1346.5,1019.6,710,1745424299102,14,16,"sentence_DC"
"4",10250933,1346.8,1018.8,710,1745424299103,14,16,"sentence_DC"
"5",10250934,1347.1,1018.7,710,1745424299104,14,16,"sentence_DC"
"6",10250935,1347.3,1018.5,710,1745424299105,14,16,"sentence_DC"
"7",10250936,1347.5,1018.5,709,1745424299106,14,16,"sentence_DC"
"8",10250937,1347.5,1018.5,709,1745424299107,14,16,"sentence_DC"
"9",10250938,1347.2,1018.5,709,1745424299108,14,16,"sentence_DC"
"10",10250939,1346.9,1018.6,710,1745424299109,14,16,"sentence_DC"
"11",10250940,1346.6,1018.7,710,1745424299110,14,16,"sentence_DC"
"12",10250941,1346.3,1018.4,710,1745424299111,14,16,"sentence_DC"
"13",10250942,1346.2,1018,710,1745424299112,14,16,"sentence_DC"
"14",10250943,1346.6,1017.8,710,1745424299113,14,16,"sentence_DC"
"15",10250944,1347,1018.4,709,1745424299114,14,16,"sentence_DC"
"16",10250945,1347.3,1019,709,1745424299115,14,16,"sentence_DC"
"17",10250946,1347.1,1019.3,709,1745424299116,14,16,"sentence_DC"
"18",10250947,1346.9,1019.3,710,1745424299117,14,16,"sentence_DC"
"19",10250948,1346.7,1018.9,711,1745424299118,14,16,"sentence_DC"
"20",10250949,1346.7,1018.3,711,1745424299119,14,16,"sentence_DC"
"21",10250950,1346.6,1017.7,711,1745424299120,14,16,"sentence_DC"
"22",10250951,1346.6,1017.6,711,1745424299121,14,16,"sentence_DC"
"23",10250952,1346.6,1017.5,711,1745424299122,14,16,"sentence_DC"
"24",10250953,1346.7,1017.4,711,1745424299123,14,16,"sentence_DC"
"25",10250954,1346.7,1017.6,711,1745424299124,14,16,"sentence_DC"
"26",10250955,1346.5,1018,711,1745424299125,14,16,"sentence_DC"
"27",10250956,1346.1,1017.9,712,1745424299126,14,16,"sentence_DC"
"28",10250957,1345.8,1017.5,713,1745424299127,14,16,"sentence_DC"
"29",10250958,1345.7,1016.8,713,1745424299128,14,16,"sentence_DC"
"30",10250959,1345.8,1016.4,713,1745424299129,14,16,"sentence_DC"
"31",10250960,1345.8,1015.9,714,1745424299130,14,16,"sentence_DC"
"32",10250961,1345.9,1015.8,715,1745424299131,14,16,"sentence_DC"
"33",10250962,1345.9,1015.7,715,1745424299132,14,16,"sentence_DC"
"34",10250963,1345.9,1015.9,716,1745424299133,14,16,"sentence_DC"
"35",10250964,1345.8,1015.9,716,1745424299134,14,16,"sentence_DC"
"36",10250965,1345.7,1015.9,716,1745424299135,14,16,"sentence_DC"
"37",10250966,1345.7,1016,715,1745424299136,14,16,"sentence_DC"
"38",10250967,1345.7,1016.2,715,1745424299137,14,16,"sentence_DC"
"39",10250968,1345.7,1016.2,716,1745424299138,14,16,"sentence_DC"
"40",10250969,1345.5,1016.1,717,1745424299139,14,16,"sentence_DC"
"41",10250970,1345.4,1016,717,1745424299140,14,16,"sentence_DC"
"42",10250971,1345.4,1015.7,717,1745424299141,14,16,"sentence_DC"
"43",10250972,1345.6,1015.5,717,1745424299142,14,16,"sentence_DC"
"44",10250973,1345.7,1015.4,718,1745424299143,14,16,"sentence_DC"
"45",10250974,1345.6,1015.8,718,1745424299144,14,16,"sentence_DC"
"46",10250975,1345.4,1016,718,1745424299145,14,16,"sentence_DC"
"47",10250976,1345.2,1016.3,718,1745424299146,14,16,"sentence_DC"
"48",10250977,1345.1,1016.1,718,1745424299147,14,16,"sentence_DC"
"49",10250978,1345,1015.9,717,1745424299148,14,16,"sentence_DC"
"50",10250979,1345.1,1015.7,716,1745424299149,14,16,"sentence_DC"
"51",10250980,1345.2,1015.7,716,1745424299150,14,16,"sentence_DC"
"52",10250981,1345.3,1015.7,716,1745424299151,14,16,"sentence_DC"
"53",10250982,1345.3,1015.7,717,1745424299152,14,16,"sentence_DC"
"54",10250983,1345.3,1015.7,718,1745424299153,14,16,"sentence_DC"
"55",10250984,1345.2,1015.6,718,1745424299154,14,16,"sentence_DC"
"56",10250985,1345.2,1015.8,718,1745424299155,14,16,"sentence_DC"
"57",10250986,1345.1,1015.9,718,1745424299156,14,16,"sentence_DC"
"58",10250987,1344.9,1015.9,718,1745424299157,14,16,"sentence_DC"
"59",10250988,1345.1,1015.8,718,1745424299158,14,16,"sentence_DC"
"60",10250989,1345.4,1015.8,717,1745424299159,14,16,"sentence_DC"
"61",10250990,1345.8,1016,718,1745424299160,14,16,"sentence_DC"
"62",10250991,1345.7,1016.1,719,1745424299161,14,16,"sentence_DC"
"63",10250992,1345.6,1016.1,721,1745424299162,14,16,"sentence_DC"
"64",10250993,1345.4,1016.9,721,1745424299163,14,16,"sentence_DC"
"65",10250994,1345.2,1017.9,722,1745424299164,14,16,"sentence_DC"
"66",10250995,1345.1,1018.8,722,1745424299165,14,16,"sentence_DC"
"67",10250996,1345.3,1018.9,722,1745424299166,14,16,"sentence_DC"
"68",10250997,1345.5,1018.9,722,1745424299167,14,16,"sentence_DC"
"69",10250998,1345.7,1018.8,721,1745424299168,14,16,"sentence_DC"
"70",10250999,1346.1,1018.2,721,1745424299169,14,16,"sentence_DC"
"71",10251000,1346.4,1017.5,720,1745424299170,14,16,"sentence_DC"
"72",10251001,1346.5,1016.6,719,1745424299171,14,16,"sentence_DC"
"73",10251002,1346.3,1016.3,718,1745424299172,14,16,"sentence_DC"
"74",10251003,1346.2,1016,718,1745424299173,14,16,"sentence_DC"
"75",10251004,1346.3,1016,718,1745424299174,14,16,"sentence_DC"
"76",10251005,1346.6,1016.3,719,1745424299175,14,16,"sentence_DC"
"77",10251006,1346.8,1016.7,719,1745424299176,14,16,"sentence_DC"
"78",10251007,1347,1016.9,719,1745424299177,14,16,"sentence_DC"
"79",10251008,1347.2,1016.9,717,1745424299178,14,16,"sentence_DC"
"80",10251009,1347.5,1016.9,716,1745424299179,14,16,"sentence_DC"
"81",10251010,1347.6,1017,716,1745424299180,14,16,"sentence_DC"
"82",10251011,1347.5,1017.2,716,1745424299181,14,16,"sentence_DC"
"83",10251012,1347.4,1017.3,717,1745424299182,14,16,"sentence_DC"
"84",10251013,1347.2,1017.1,715,1745424299183,14,16,"sentence_DC"
"85",10251014,1347.3,1016.8,714,1745424299184,14,16,"sentence_DC"
"86",10251015,1347.4,1016.6,713,1745424299185,14,16,"sentence_DC"
"87",10251016,1347.3,1016.6,712,1745424299186,14,16,"sentence_DC"
"88",10251017,1347,1016.6,712,1745424299187,14,16,"sentence_DC"
"89",10251018,1346.7,1016.5,713,1745424299188,14,16,"sentence_DC"
"90",10251019,1346.5,1016.3,714,1745424299189,14,16,"sentence_DC"
"91",10251020,1346.3,1016,714,1745424299190,14,16,"sentence_DC"
"92",10251021,1346.2,1015.9,714,1745424299191,14,16,"sentence_DC"
"93",10251022,1346.3,1015.7,714,1745424299192,14,16,"sentence_DC"
"94",10251023,1346.3,1015.6,714,1745424299193,14,16,"sentence_DC"
"95",10251024,1346.1,1016.3,715,1745424299194,14,16,"sentence_DC"
"96",10251025,1345.9,1017.1,715,1745424299195,14,16,"sentence_DC"
"97",10251026,1345.6,1017.3,715,1745424299196,14,16,"sentence_DC"
"98",10251027,1345.6,1016.6,716,1745424299197,14,16,"sentence_DC"
"99",10251028,1345.6,1016.2,716,1745424299198,14,16,"sentence_DC"
"100",10251029,1345.7,1016.8,716,1745424299199,14,16,"sentence_DC"
"101",10251030,1345.7,1017.4,716,1745424299200,14,16,"sentence_DC"
"102",10251031,1345.6,1017.9,717,1745424299201,14,16,"sentence_DC"
"103",10251032,1345.5,1018.1,718,1745424299202,14,16,"sentence_DC"
"104",10251033,1344.9,1018.1,719,1745424299203,14,16,"sentence_DC"
"105",10251034,1344.4,1018.1,719,1745424299204,14,16,"sentence_DC"
"106",10251035,1343.9,1018.1,718,1745424299205,14,16,"sentence_DC"
"107",10251036,1344,1017.9,717,1745424299206,14,16,"sentence_DC"
"108",10251037,1344.2,1017.8,717,1745424299207,14,16,"sentence_DC"
"109",10251038,1344.4,1017.8,717,1745424299208,14,16,"sentence_DC"
"110",10251039,1344.1,1018.5,720,1745424299209,14,16,"sentence_DC"
"111",10251040,1343.7,1019.2,721,1745424299210,14,16,"sentence_DC"
"112",10251041,1343.3,1019.8,723,1745424299211,14,16,"sentence_DC"
"113",10251042,1343,1020.1,722,1745424299212,14,16,"sentence_DC"
"114",10251043,1342.7,1020.4,722,1745424299213,14,16,"sentence_DC"
"115",10251044,1342.9,1020.4,722,1745424299214,14,16,"sentence_DC"
"116",10251045,1343.4,1020,722,1745424299215,14,16,"sentence_DC"
"117",10251046,1343.8,1019.6,722,1745424299216,14,16,"sentence_DC"
"118",10251047,1343.6,1019.6,721,1745424299217,14,16,"sentence_DC"
"119",10251048,1343.3,1019.7,721,1745424299218,14,16,"sentence_DC"
"120",10251049,1343.2,1019.9,722,1745424299219,14,16,"sentence_DC"
"121",10251050,1343.2,1020.3,723,1745424299220,14,16,"sentence_DC"
"122",10251051,1343,1020.5,724,1745424299221,14,16,"sentence_DC"
"123",10251052,1342.6,1020.7,723,1745424299222,14,16,"sentence_DC"
"124",10251053,1341.8,1020.7,723,1745424299223,14,16,"sentence_DC"
"125",10251054,1341.4,1021.1,723,1745424299224,14,16,"sentence_DC"
"126",10251055,1341.1,1021.5,723,1745424299225,14,16,"sentence_DC"
"127",10251056,1341.6,1021.9,723,1745424299226,14,16,"sentence_DC"
"128",10251057,1342,1021.9,722,1745424299227,14,16,"sentence_DC"
"129",10251058,1342.1,1021.9,722,1745424299228,14,16,"sentence_DC"
"130",10251059,1341.8,1021.9,722,1745424299229,14,16,"sentence_DC"
"131",10251060,1341.4,1021.9,723,1745424299230,14,16,"sentence_DC"
"132",10251061,1341.4,1021.8,723,1745424299231,14,16,"sentence_DC"
"133",10251062,1341.3,1021.8,723,1745424299232,14,16,"sentence_DC"
"134",10251063,1341.3,1021.8,722,1745424299233,14,16,"sentence_DC"
"135",10251064,1341.3,1022,722,1745424299234,14,16,"sentence_DC"
"136",10251065,1340.9,1022.3,722,1745424299235,14,16,"sentence_DC"
"137",10251066,1340.6,1022.5,722,1745424299236,14,16,"sentence_DC"
"138",10251067,1340.3,1022.7,723,1745424299237,14,16,"sentence_DC"
"139",10251068,1340.5,1023,723,1745424299238,14,16,"sentence_DC"
"140",10251069,1340.7,1023.2,724,1745424299239,14,16,"sentence_DC"
"141",10251070,1340.8,1023.1,724,1745424299240,14,16,"sentence_DC"
"142",10251071,1340.6,1023,724,1745424299241,14,16,"sentence_DC"
"143",10251072,1340.3,1023,722,1745424299242,14,16,"sentence_DC"
"144",10251073,1340.5,1023.3,721,1745424299243,14,16,"sentence_DC"
"145",10251074,1340.9,1023.6,720,1745424299244,14,16,"sentence_DC"
"146",10251075,1341.4,1023.6,720,1745424299245,14,16,"sentence_DC"
"147",10251076,1341.3,1023.6,720,1745424299246,14,16,"sentence_DC"
"148",10251077,1341.3,1023.6,721,1745424299247,14,16,"sentence_DC"
"149",10251078,1341.3,1023.6,721,1745424299248,14,16,"sentence_DC"
"150",10251079,1341.5,1023.6,720,1745424299249,14,16,"sentence_DC"
"151",10251080,1341.7,1023.6,720,1745424299250,14,16,"sentence_DC"
"152",10251081,1342,1023.7,720,1745424299251,14,16,"sentence_DC"
"153",10251082,1342.2,1023.8,721,1745424299252,14,16,"sentence_DC"
"154",10251083,1342.3,1024.3,722,1745424299253,14,16,"sentence_DC"
"155",10251084,1342.2,1024.9,724,1745424299254,14,16,"sentence_DC"
"156",10251085,1342,1025.4,724,1745424299255,14,16,"sentence_DC"
"157",10251086,1341.9,1025.7,724,1745424299256,14,16,"sentence_DC"
"158",10251087,1341.8,1026.2,723,1745424299257,14,16,"sentence_DC"
"159",10251088,1341.7,1026.7,723,1745424299258,14,16,"sentence_DC"
"160",10251089,1341.5,1027.1,723,1745424299259,14,16,"sentence_DC"
"161",10251090,1341.2,1027.2,723,1745424299260,14,16,"sentence_DC"
"162",10251091,1341.1,1027.3,724,1745424299261,14,16,"sentence_DC"
"163",10251092,1340.9,1027.2,725,1745424299262,14,16,"sentence_DC"
"164",10251093,1341,1027.4,725,1745424299263,14,16,"sentence_DC"
"165",10251094,1341.2,1027.5,725,1745424299264,14,16,"sentence_DC"
"166",10251095,1340.9,1027.6,726,1745424299265,14,16,"sentence_DC"
"167",10251096,1340.5,1027.8,726,1745424299266,14,16,"sentence_DC"
"168",10251097,1340.2,1028.1,726,1745424299267,14,16,"sentence_DC"
"169",10251098,1340.4,1028.4,727,1745424299268,14,16,"sentence_DC"
"170",10251099,1340.5,1028.6,727,1745424299269,14,16,"sentence_DC"
"171",10251100,1340.4,1028.6,727,1745424299270,14,16,"sentence_DC"
"172",10251101,1339.8,1028.8,728,1745424299271,14,16,"sentence_DC"
"173",10251102,1339.4,1028.9,729,1745424299272,14,16,"sentence_DC"
"174",10251103,1338.9,1029.1,729,1745424299273,14,16,"sentence_DC"
"175",10251104,1338.8,1029.2,730,1745424299274,14,16,"sentence_DC"
"176",10251105,1338.7,1029.2,729,1745424299275,14,16,"sentence_DC"
"177",10251106,1338.4,1029.1,729,1745424299276,14,16,"sentence_DC"
"178",10251107,1338.1,1029.2,729,1745424299277,14,16,"sentence_DC"
"179",10251108,1337.5,1030.2,729,1745424299278,14,16,"sentence_DC"
"180",10251109,1336.8,1031.1,730,1745424299279,14,16,"sentence_DC"
"181",10251110,1335.6,1031.9,731,1745424299280,14,16,"sentence_DC"
"182",10251111,1334.6,1032.1,733,1745424299281,14,16,"sentence_DC"
"183",10251112,1333.8,1032.4,734,1745424299282,14,16,"sentence_DC"
"184",10251113,1333.6,1033.2,734,1745424299283,14,16,"sentence_DC"
"185",10251114,1333.6,1033.9,732,1745424299284,14,16,"sentence_DC"
"186",10251115,1333.4,1034.5,731,1745424299285,14,16,"sentence_DC"
"187",10251116,1333.4,1034.6,730,1745424299286,14,16,"sentence_DC"
"188",10251117,1333.6,1034.3,730,1745424299287,14,16,"sentence_DC"
"189",10251118,1333.8,1034,729,1745424299288,14,16,"sentence_DC"
"190",10251119,1333.9,1032.6,728,1745424299289,14,16,"sentence_DC"
"191",10251120,1332.8,1030.2,725,1745424299290,14,16,"sentence_DC"
"192",10251121,1330.9,1026.9,722,1745424299291,14,16,"sentence_DC"
"193",10251122,1328.1,1023.8,719,1745424299292,14,16,"sentence_DC"
"194",10251123,1325.4,1020.9,718,1745424299293,14,16,"sentence_DC"
"195",10251124,1323.1,1015.3,718,1745424299294,14,16,"sentence_DC"
"196",10251125,1321.1,1007.8,721,1745424299295,14,16,"sentence_DC"
"197",10251126,1318.4,1001.3,726,1745424299296,14,16,"sentence_DC"
"198",10251127,1313.7,999.8,730,1745424299297,14,16,"sentence_DC"
"199",10251128,1308.4,1001.1,733,1745424299298,14,16,"sentence_DC"
"200",10251129,1304.2,999.9,734,1745424299299,14,16,"sentence_DC"
"201",10251130,1302.5,993.8,735,1745424299300,14,16,"sentence_DC"
"202",10251131,1300.9,987.2,734,1745424299301,14,16,"sentence_DC"
"203",10251132,1298.1,983.1,734,1745424299302,14,16,"sentence_DC"
"204",10251133,1293.6,982.4,733,1745424299303,14,16,"sentence_DC"
"205",10251134,1289.3,983.3,730,1745424299304,14,16,"sentence_DC"
"206",10251135,1286.6,984.3,725,1745424299305,14,16,"sentence_DC"
"207",10251136,1284.2,990.8,719,1745424299306,14,16,"sentence_DC"
"208",10251137,1281.7,1000.8,709,1745424299307,14,16,"sentence_DC"
"209",10251138,1279.2,1015.9,696,1745424299308,14,16,"sentence_DC"
"210",10251139,1277.9,1027.6,682,1745424299309,14,16,"sentence_DC"
"211",10251140,1277.9,1038.8,665,1745424299310,14,16,"sentence_DC"
"212",10251141,1277.7,1052.1,647,1745424299311,14,16,"sentence_DC"
"213",10251142,1275.7,1070.9,627,1745424299312,14,16,"sentence_DC"
"214",10251143,1271,1093.8,610,1745424299313,14,16,"sentence_DC"
"215",10251144,1266.3,1117,595,1745424299314,14,16,"sentence_DC"
"216",10251145,1263.3,1139,577,1745424299315,14,16,"sentence_DC"
"217",10251146,1262.3,1160.2,558,1745424299316,14,16,"sentence_DC"
"218",10251147,1261.1,1184,533,1745424299317,14,16,"sentence_DC"
"219",10251148,1259.9,1205.9,508,1745424299318,14,16,"sentence_DC"
"220",10251149,1259.6,1228,483,1745424299319,14,16,"sentence_DC"
"221",10251150,1259.8,1240,467,1745424299320,14,16,"sentence_DC"
"222",10251151,1260.3,1247.1,459,1745424299321,14,16,"sentence_DC"
"223",10251152,1260.3,1247.1,459,1745424299322,14,16,"sentence_DC"
"224",10251153,NA,NA,0,1745424299323,14,16,"sentence_DC"
"225",10251154,NA,NA,0,1745424299324,14,16,"sentence_DC"
"226",10251155,NA,NA,0,1745424299325,14,16,"sentence_DC"
"227",10251156,NA,NA,0,1745424299326,14,16,"sentence_DC"
"228",10251157,NA,NA,0,1745424299327,14,16,"sentence_DC"
"229",10251158,NA,NA,0,1745424299328,14,16,"sentence_DC"
"230",10251159,NA,NA,0,1745424299329,14,16,"sentence_DC"
"231",10251160,NA,NA,0,1745424299330,14,16,"sentence_DC"
"232",10251161,NA,NA,0,1745424299331,14,16,"sentence_DC"
"233",10251162,NA,NA,0,1745424299332,14,16,"sentence_DC"
"234",10251163,NA,NA,0,1745424299333,14,16,"sentence_DC"
"235",10251164,NA,NA,0,1745424299334,14,16,"sentence_DC"
"236",10251165,NA,NA,0,1745424299335,14,16,"sentence_DC"
"237",10251166,NA,NA,0,1745424299336,14,16,"sentence_DC"
"238",10251167,NA,NA,0,1745424299337,14,16,"sentence_DC"
"239",10251168,NA,NA,0,1745424299338,14,16,"sentence_DC"
"240",10251169,NA,NA,0,1745424299339,14,16,"sentence_DC"
"241",10251170,NA,NA,0,1745424299340,14,16,"sentence_DC"
"242",10251171,NA,NA,0,1745424299341,14,16,"sentence_DC"
"243",10251172,NA,NA,0,1745424299342,14,16,"sentence_DC"
"244",10251173,NA,NA,0,1745424299343,14,16,"sentence_DC"
"245",10251174,NA,NA,0,1745424299344,14,16,"sentence_DC"
"246",10251175,NA,NA,0,1745424299345,14,16,"sentence_DC"
"247",10251176,NA,NA,0,1745424299346,14,16,"sentence_DC"
"248",10251177,NA,NA,0,1745424299347,14,16,"sentence_DC"
"249",10251178,NA,NA,0,1745424299348,14,16,"sentence_DC"
"250",10251179,NA,NA,0,1745424299349,14,16,"sentence_DC"
"251",10251180,NA,NA,0,1745424299350,14,16,"sentence_DC"
"252",10251181,NA,NA,0,1745424299351,14,16,"sentence_DC"
"253",10251182,NA,NA,0,1745424299352,14,16,"sentence_DC"
"254",10251183,NA,NA,0,1745424299353,14,16,"sentence_DC"
"255",10251184,NA,NA,0,1745424299354,14,16,"sentence_DC"
"256",10251185,NA,NA,0,1745424299355,14,16,"sentence_DC"
"257",10251186,NA,NA,0,1745424299356,14,16,"sentence_DC"
"258",10251187,NA,NA,0,1745424299357,14,16,"sentence_DC"
"259",10251188,NA,NA,0,1745424299358,14,16,"sentence_DC"
"260",10251189,NA,NA,0,1745424299359,14,16,"sentence_DC"
"261",10251190,NA,NA,0,1745424299360,14,16,"sentence_DC"
"262",10251191,NA,NA,0,1745424299361,14,16,"sentence_DC"
"263",10251192,NA,NA,0,1745424299362,14,16,"sentence_DC"
"264",10251193,NA,NA,0,1745424299363,14,16,"sentence_DC"
"265",10251194,NA,NA,0,1745424299364,14,16,"sentence_DC"
"266",10251195,NA,NA,0,1745424299365,14,16,"sentence_DC"
"267",10251196,NA,NA,0,1745424299366,14,16,"sentence_DC"
"268",10251197,NA,NA,0,1745424299367,14,16,"sentence_DC"
"269",10251198,NA,NA,0,1745424299368,14,16,"sentence_DC"
"270",10251199,NA,NA,0,1745424299369,14,16,"sentence_DC"
"271",10251200,NA,NA,0,1745424299370,14,16,"sentence_DC"
"272",10251201,NA,NA,0,1745424299371,14,16,"sentence_DC"
"273",10251202,NA,NA,0,1745424299372,14,16,"sentence_DC"
"274",10251203,NA,NA,0,1745424299373,14,16,"sentence_DC"
"275",10251204,NA,NA,0,1745424299374,14,16,"sentence_DC"
"276",10251205,NA,NA,0,1745424299375,14,16,"sentence_DC"
"277",10251206,NA,NA,0,1745424299376,14,16,"sentence_DC"
"278",10251207,NA,NA,0,1745424299377,14,16,"sentence_DC"
"279",10251208,NA,NA,0,1745424299378,14,16,"sentence_DC"
"280",10251209,NA,NA,0,1745424299379,14,16,"sentence_DC"
"281",10251210,NA,NA,0,1745424299380,14,16,"sentence_DC"
"282",10251211,NA,NA,0,1745424299381,14,16,"sentence_DC"
"283",10251212,NA,NA,0,1745424299382,14,16,"sentence_DC"
"284",10251213,NA,NA,0,1745424299383,14,16,"sentence_DC"
"285",10251214,NA,NA,0,1745424299384,14,16,"sentence_DC"
"286",10251215,NA,NA,0,1745424299385,14,16,"sentence_DC"
"287",10251216,NA,NA,0,1745424299386,14,16,"sentence_DC"
"288",10251217,NA,NA,0,1745424299387,14,16,"sentence_DC"
"289",10251218,NA,NA,0,1745424299388,14,16,"sentence_DC"
"290",10251219,NA,NA,0,1745424299389,14,16,"sentence_DC"
"291",10251220,NA,NA,0,1745424299390,14,16,"sentence_DC"
"292",10251221,NA,NA,0,1745424299391,14,16,"sentence_DC"
"293",10251222,NA,NA,0,1745424299392,14,16,"sentence_DC"
"294",10251223,NA,NA,0,1745424299393,14,16,"sentence_DC"
"295",10251224,NA,NA,0,1745424299394,14,16,"sentence_DC"
"296",10251225,NA,NA,0,1745424299395,14,16,"sentence_DC"
"297",10251226,NA,NA,0,1745424299396,14,16,"sentence_DC"
"298",10251227,NA,NA,0,1745424299397,14,16,"sentence_DC"
"299",10251228,NA,NA,0,1745424299398,14,16,"sentence_DC"
"300",10251229,NA,NA,0,1745424299399,14,16,"sentence_DC"
"301",10251230,NA,NA,0,1745424299400,14,16,"sentence_DC"
"302",10251231,NA,NA,0,1745424299401,14,16,"sentence_DC"
"303",10251232,NA,NA,0,1745424299402,14,16,"sentence_DC"
"304",10251233,NA,NA,0,1745424299403,14,16,"sentence_DC"
"305",10251234,NA,NA,0,1745424299404,14,16,"sentence_DC"
"306",10251235,NA,NA,0,1745424299405,14,16,"sentence_DC"
"307",10251236,NA,NA,0,1745424299406,14,16,"sentence_DC"
"308",10251237,NA,NA,0,1745424299407,14,16,"sentence_DC"
"309",10251238,NA,NA,0,1745424299408,14,16,"sentence_DC"
"310",10251239,NA,NA,0,1745424299409,14,16,"sentence_DC"
"311",10251240,NA,NA,0,1745424299410,14,16,"sentence_DC"
"312",10251241,NA,NA,0,1745424299411,14,16,"sentence_DC"
"313",10251242,NA,NA,0,1745424299412,14,16,"sentence_DC"
"314",10251243,NA,NA,0,1745424299413,14,16,"sentence_DC"
"315",10251244,NA,NA,0,1745424299414,14,16,"sentence_DC"
"316",10251245,NA,NA,0,1745424299415,14,16,"sentence_DC"
"317",10251246,NA,NA,0,1745424299416,14,16,"sentence_DC"
"318",10251247,NA,NA,0,1745424299417,14,16,"sentence_DC"
"319",10251248,NA,NA,0,1745424299418,14,16,"sentence_DC"
"320",10251249,NA,NA,0,1745424299419,14,16,"sentence_DC"
"321",10251250,NA,NA,0,1745424299420,14,16,"sentence_DC"
"322",10251251,NA,NA,0,1745424299421,14,16,"sentence_DC"
"323",10251252,NA,NA,0,1745424299422,14,16,"sentence_DC"
"324",10251253,NA,NA,0,1745424299423,14,16,"sentence_DC"
"325",10251254,NA,NA,0,1745424299424,14,16,"sentence_DC"
"326",10251255,NA,NA,0,1745424299425,14,16,"sentence_DC"
"327",10251256,NA,NA,0,1745424299426,14,16,"sentence_DC"
"328",10251257,NA,NA,0,1745424299427,14,16,"sentence_DC"
"329",10251258,NA,NA,0,1745424299428,14,16,"sentence_DC"
"330",10251259,NA,NA,0,1745424299429,14,16,"sentence_DC"
"331",10251260,NA,NA,0,1745424299430,14,16,"sentence_DC"
"332",10251261,NA,NA,0,1745424299431,14,16,"sentence_DC"
"333",10251262,NA,NA,0,1745424299432,14,16,"sentence_DC"
"334",10251263,NA,NA,0,1745424299433,14,16,"sentence_DC"
"335",10251264,NA,NA,0,1745424299434,14,16,"sentence_DC"
"336",10251265,NA,NA,0,1745424299435,14,16,"sentence_DC"
"337",10251266,NA,NA,0,1745424299436,14,16,"sentence_DC"
"338",10251267,NA,NA,0,1745424299437,14,16,"sentence_DC"
"339",10251268,NA,NA,0,1745424299438,14,16,"sentence_DC"
"340",10251269,NA,NA,0,1745424299439,14,16,"sentence_DC"
"341",10251270,NA,NA,0,1745424299440,14,16,"sentence_DC"
"342",10251271,NA,NA,0,1745424299441,14,16,"sentence_DC"
"343",10251272,NA,NA,0,1745424299442,14,16,"sentence_DC"
"344",10251273,NA,NA,0,1745424299443,14,16,"sentence_DC"
"345",10251274,318,952.7,337,1745424299444,14,16,"sentence_DC"
"346",10251275,318,952.7,337,1745424299445,14,16,"sentence_DC"
"347",10251276,315.5,948.5,339,1745424299446,14,16,"sentence_DC"
"348",10251277,310.8,941,345,1745424299447,14,16,"sentence_DC"
"349",10251278,303.9,931.9,355,1745424299448,14,16,"sentence_DC"
"350",10251279,296,922.5,365,1745424299449,14,16,"sentence_DC"
"351",10251280,282.8,912.2,376,1745424299450,14,16,"sentence_DC"
"352",10251281,268.7,901.8,386,1745424299451,14,16,"sentence_DC"
"353",10251282,254.7,892.1,398,1745424299452,14,16,"sentence_DC"
"354",10251283,246.1,883.3,411,1745424299453,14,16,"sentence_DC"
"355",10251284,239.4,873.8,424,1745424299454,14,16,"sentence_DC"
"356",10251285,237.1,864.9,437,1745424299455,14,16,"sentence_DC"
"357",10251286,237.8,855.9,448,1745424299456,14,16,"sentence_DC"
"358",10251287,240.3,846.4,460,1745424299457,14,16,"sentence_DC"
"359",10251288,242.4,837.2,468,1745424299458,14,16,"sentence_DC"
"360",10251289,244.2,827,475,1745424299459,14,16,"sentence_DC"
"361",10251290,245.6,816.7,485,1745424299460,14,16,"sentence_DC"
"362",10251291,247.1,805.8,494,1745424299461,14,16,"sentence_DC"
"363",10251292,248.6,795.1,502,1745424299462,14,16,"sentence_DC"
"364",10251293,250.2,784.3,511,1745424299463,14,16,"sentence_DC"
"365",10251294,249.3,774.8,521,1745424299464,14,16,"sentence_DC"
"366",10251295,247.9,766.2,529,1745424299465,14,16,"sentence_DC"
"367",10251296,245.2,757.1,535,1745424299466,14,16,"sentence_DC"
"368",10251297,243.3,748.3,544,1745424299467,14,16,"sentence_DC"
"369",10251298,240.7,740.3,555,1745424299468,14,16,"sentence_DC"
"370",10251299,238.9,731.3,563,1745424299469,14,16,"sentence_DC"
"371",10251300,238.2,723,570,1745424299470,14,16,"sentence_DC"
"372",10251301,236.5,714.6,578,1745424299471,14,16,"sentence_DC"
"373",10251302,234.6,707.6,585,1745424299472,14,16,"sentence_DC"
"374",10251303,233.1,699.5,592,1745424299473,14,16,"sentence_DC"
"375",10251304,231.4,691.8,600,1745424299474,14,16,"sentence_DC"
"376",10251305,229.1,684.8,610,1745424299475,14,16,"sentence_DC"
"377",10251306,225.8,676.6,616,1745424299476,14,16,"sentence_DC"
"378",10251307,224.2,668.3,624,1745424299477,14,16,"sentence_DC"
"379",10251308,223.2,660.2,633,1745424299478,14,16,"sentence_DC"
"380",10251309,221.8,653.6,641,1745424299479,14,16,"sentence_DC"
"381",10251310,220.8,647.2,646,1745424299480,14,16,"sentence_DC"
"382",10251311,219.7,640.1,653,1745424299481,14,16,"sentence_DC"
"383",10251312,218.3,632.6,663,1745424299482,14,16,"sentence_DC"
"384",10251313,216.2,625.2,672,1745424299483,14,16,"sentence_DC"
