"","el_time","x","y","pupil","Unix_time","subject","item","task"
"10283",5375069,975.4,448.9,645,1746541500101,19,10,"sentence_DC"
"10284",5375070,975.1,449.2,645,1746541500102,19,10,"sentence_DC"
"10285",5375071,974.7,448.9,643,1746541500103,19,10,"sentence_DC"
"10286",5375072,975.3,448.2,641,1746541500104,19,10,"sentence_DC"
"10287",5375073,976.3,447.5,640,1746541500105,19,10,"sentence_DC"
"10288",5375074,977.4,447.6,641,1746541500106,19,10,"sentence_DC"
"10289",5375075,977.3,447.6,642,1746541500107,19,10,"sentence_DC"
"10290",5375076,977.1,447.6,643,1746541500108,19,10,"sentence_DC"
"10291",5375077,975.6,447.6,643,1746541500109,19,10,"sentence_DC"
"10292",5375078,974.1,447.3,643,1746541500110,19,10,"sentence_DC"
"10293",5375079,972.7,447.1,644,1746541500111,19,10,"sentence_DC"
"10294",5375080,972.7,446.9,645,1746541500112,19,10,"sentence_DC"
"10295",5375081,972.7,446.9,646,1746541500113,19,10,"sentence_DC"
"10296",5375082,972.8,446.9,646,1746541500114,19,10,"sentence_DC"
"10297",5375083,972.8,446.9,645,1746541500115,19,10,"sentence_DC"
"10298",5375084,972.8,446.8,644,1746541500116,19,10,"sentence_DC"
"10299",5375085,972.8,447.7,643,1746541500117,19,10,"sentence_DC"
"10300",5375086,973.2,448.5,642,1746541500118,19,10,"sentence_DC"
"10301",5375087,973.5,449.3,643,1746541500119,19,10,"sentence_DC"
"10302",5375088,972.7,449.2,644,1746541500120,19,10,"sentence_DC"
"10303",5375089,971.4,449.2,646,1746541500121,19,10,"sentence_DC"
"10304",5375090,971.1,449.3,646,1746541500122,19,10,"sentence_DC"
"10305",5375091,972.1,448.9,646,1746541500123,19,10,"sentence_DC"
"10306",5375092,973,448.4,645,1746541500124,19,10,"sentence_DC"
"10307",5375093,973.7,448,645,1746541500125,19,10,"sentence_DC"
"10308",5375094,974.9,448.3,644,1746541500126,19,10,"sentence_DC"
"10309",5375095,976.2,448.5,644,1746541500127,19,10,"sentence_DC"
"10310",5375096,975.7,448.6,644,1746541500128,19,10,"sentence_DC"
"10311",5375097,974.7,448.5,644,1746541500129,19,10,"sentence_DC"
"10312",5375098,974,448.5,644,1746541500130,19,10,"sentence_DC"
"10313",5375099,974.4,448.6,643,1746541500131,19,10,"sentence_DC"
"10314",5375100,974.4,448.8,643,1746541500132,19,10,"sentence_DC"
"10315",5375101,974,449,644,1746541500133,19,10,"sentence_DC"
"10316",5375102,972.6,449,644,1746541500134,19,10,"sentence_DC"
"10317",5375103,971.6,449.1,645,1746541500135,19,10,"sentence_DC"
"10318",5375104,970.5,449.4,645,1746541500136,19,10,"sentence_DC"
"10319",5375105,971,449.7,645,1746541500137,19,10,"sentence_DC"
"10320",5375106,971.6,450,644,1746541500138,19,10,"sentence_DC"
"10321",5375107,972,450.3,643,1746541500139,19,10,"sentence_DC"
"10322",5375108,971.9,450.8,644,1746541500140,19,10,"sentence_DC"
"10323",5375109,971.7,451.4,644,1746541500141,19,10,"sentence_DC"
"10324",5375110,972.6,451.7,644,1746541500142,19,10,"sentence_DC"
"10325",5375111,973.5,451.8,644,1746541500143,19,10,"sentence_DC"
"10326",5375112,972.8,452.1,644,1746541500144,19,10,"sentence_DC"
"10327",5375113,971.3,452.3,643,1746541500145,19,10,"sentence_DC"
"10328",5375114,969.9,452.5,641,1746541500146,19,10,"sentence_DC"
"10329",5375115,970,452.3,640,1746541500147,19,10,"sentence_DC"
"10330",5375116,970,452.3,639,1746541500148,19,10,"sentence_DC"
"10331",5375117,970.1,452.4,639,1746541500149,19,10,"sentence_DC"
"10332",5375118,970.2,452.4,640,1746541500150,19,10,"sentence_DC"
"10333",5375119,970.2,452.2,640,1746541500151,19,10,"sentence_DC"
"10334",5375120,970.5,451.9,640,1746541500152,19,10,"sentence_DC"
"10335",5375121,971.2,451.9,638,1746541500153,19,10,"sentence_DC"
"10336",5375122,971.5,452.1,637,1746541500154,19,10,"sentence_DC"
"10337",5375123,971.3,452.3,636,1746541500155,19,10,"sentence_DC"
"10338",5375124,971.6,452.4,638,1746541500156,19,10,"sentence_DC"
"10339",5375125,972.4,452.9,641,1746541500157,19,10,"sentence_DC"
"10340",5375126,973.3,453.5,644,1746541500158,19,10,"sentence_DC"
"10341",5375127,973.4,454.1,644,1746541500159,19,10,"sentence_DC"
"10342",5375128,972.7,454.2,643,1746541500160,19,10,"sentence_DC"
"10343",5375129,972,453.3,642,1746541500161,19,10,"sentence_DC"
"10344",5375130,971.7,452.4,641,1746541500162,19,10,"sentence_DC"
"10345",5375131,972.1,451.9,641,1746541500163,19,10,"sentence_DC"
"10346",5375132,972.3,452.3,639,1746541500164,19,10,"sentence_DC"
"10347",5375133,972.1,452.7,637,1746541500165,19,10,"sentence_DC"
"10348",5375134,972,452.4,637,1746541500166,19,10,"sentence_DC"
"10349",5375135,972.1,452.2,640,1746541500167,19,10,"sentence_DC"
"10350",5375136,972.3,452.1,643,1746541500168,19,10,"sentence_DC"
"10351",5375137,971.7,452.2,641,1746541500169,19,10,"sentence_DC"
"10352",5375138,971,453.3,639,1746541500170,19,10,"sentence_DC"
"10353",5375139,970.2,454.4,636,1746541500171,19,10,"sentence_DC"
"10354",5375140,970,455.2,636,1746541500172,19,10,"sentence_DC"
"10355",5375141,970.4,455,636,1746541500173,19,10,"sentence_DC"
"10356",5375142,970.7,454.8,636,1746541500174,19,10,"sentence_DC"
"10357",5375143,971,455.2,636,1746541500175,19,10,"sentence_DC"
"10358",5375144,971.4,455.5,635,1746541500176,19,10,"sentence_DC"
"10359",5375145,971.8,455.8,635,1746541500177,19,10,"sentence_DC"
"10360",5375146,971.4,455.6,635,1746541500178,19,10,"sentence_DC"
"10361",5375147,970.6,455.4,635,1746541500179,19,10,"sentence_DC"
"10362",5375148,969.9,455.8,636,1746541500180,19,10,"sentence_DC"
"10363",5375149,970.1,456.2,637,1746541500181,19,10,"sentence_DC"
"10364",5375150,970.2,456.6,638,1746541500182,19,10,"sentence_DC"
"10365",5375151,970.3,456.6,638,1746541500183,19,10,"sentence_DC"
"10366",5375152,970.4,457,636,1746541500184,19,10,"sentence_DC"
"10367",5375153,970.6,457.6,636,1746541500185,19,10,"sentence_DC"
"10368",5375154,970.9,458.2,636,1746541500186,19,10,"sentence_DC"
"10369",5375155,971,458.2,636,1746541500187,19,10,"sentence_DC"
"10370",5375156,971,457.6,636,1746541500188,19,10,"sentence_DC"
"10371",5375157,972.5,456.4,637,1746541500189,19,10,"sentence_DC"
"10372",5375158,973.9,455,638,1746541500190,19,10,"sentence_DC"
"10373",5375159,975,453.9,638,1746541500191,19,10,"sentence_DC"
"10374",5375160,974.7,453.8,638,1746541500192,19,10,"sentence_DC"
"10375",5375161,974.1,454,637,1746541500193,19,10,"sentence_DC"
"10376",5375162,973.6,454.3,636,1746541500194,19,10,"sentence_DC"
"10377",5375163,973.2,454.4,637,1746541500195,19,10,"sentence_DC"
"10378",5375164,973.4,454.6,639,1746541500196,19,10,"sentence_DC"
"10379",5375165,973.9,454.9,640,1746541500197,19,10,"sentence_DC"
"10380",5375166,973.5,454.9,637,1746541500198,19,10,"sentence_DC"
"10381",5375167,972.6,455,635,1746541500199,19,10,"sentence_DC"
"10382",5375168,972.2,455,632,1746541500200,19,10,"sentence_DC"
"10383",5375169,972.7,456.1,631,1746541500201,19,10,"sentence_DC"
"10384",5375170,973.1,457.2,633,1746541500202,19,10,"sentence_DC"
"10385",5375171,973,458,636,1746541500203,19,10,"sentence_DC"
"10386",5375172,972.9,457.8,639,1746541500204,19,10,"sentence_DC"
"10387",5375173,972.7,457.6,639,1746541500205,19,10,"sentence_DC"
"10388",5375174,972.5,457.5,639,1746541500206,19,10,"sentence_DC"
"10389",5375175,972.5,457.4,639,1746541500207,19,10,"sentence_DC"
"10390",5375176,971.7,458.1,639,1746541500208,19,10,"sentence_DC"
"10391",5375177,970.8,458.8,639,1746541500209,19,10,"sentence_DC"
"10392",5375178,969.6,459.6,638,1746541500210,19,10,"sentence_DC"
"10393",5375179,969.2,459.7,637,1746541500211,19,10,"sentence_DC"
"10394",5375180,969.7,459,635,1746541500212,19,10,"sentence_DC"
"10395",5375181,970.6,457.9,636,1746541500213,19,10,"sentence_DC"
"10396",5375182,971.3,456.9,638,1746541500214,19,10,"sentence_DC"
"10397",5375183,971.1,457.2,639,1746541500215,19,10,"sentence_DC"
"10398",5375184,971,457.7,640,1746541500216,19,10,"sentence_DC"
"10399",5375185,971,458.2,640,1746541500217,19,10,"sentence_DC"
"10400",5375186,971.1,458.4,639,1746541500218,19,10,"sentence_DC"
"10401",5375187,971.2,458.6,638,1746541500219,19,10,"sentence_DC"
"10402",5375188,970.8,458.8,637,1746541500220,19,10,"sentence_DC"
"10403",5375189,970.3,458.8,636,1746541500221,19,10,"sentence_DC"
"10404",5375190,969.6,458.8,636,1746541500222,19,10,"sentence_DC"
"10405",5375191,969.3,458.8,637,1746541500223,19,10,"sentence_DC"
"10406",5375192,969.3,458,637,1746541500224,19,10,"sentence_DC"
"10407",5375193,970,457.7,639,1746541500225,19,10,"sentence_DC"
"10408",5375194,972,457.7,639,1746541500226,19,10,"sentence_DC"
"10409",5375195,973.7,458.5,639,1746541500227,19,10,"sentence_DC"
"10410",5375196,973.5,458.8,637,1746541500228,19,10,"sentence_DC"
"10411",5375197,971.9,458.8,637,1746541500229,19,10,"sentence_DC"
"10412",5375198,970,458.7,637,1746541500230,19,10,"sentence_DC"
"10413",5375199,969.9,458.7,638,1746541500231,19,10,"sentence_DC"
"10414",5375200,969.7,458.7,638,1746541500232,19,10,"sentence_DC"
"10415",5375201,969.8,458.6,637,1746541500233,19,10,"sentence_DC"
"10416",5375202,969.9,458.6,636,1746541500234,19,10,"sentence_DC"
"10417",5375203,970.9,458.4,636,1746541500235,19,10,"sentence_DC"
"10418",5375204,972,458,635,1746541500236,19,10,"sentence_DC"
"10419",5375205,972.1,457.7,634,1746541500237,19,10,"sentence_DC"
"10420",5375206,971.2,457.8,632,1746541500238,19,10,"sentence_DC"
"10421",5375207,970.2,458,630,1746541500239,19,10,"sentence_DC"
"10422",5375208,970,458.3,631,1746541500240,19,10,"sentence_DC"
"10423",5375209,972.2,458.8,632,1746541500241,19,10,"sentence_DC"
"10424",5375210,976.4,459.3,634,1746541500242,19,10,"sentence_DC"
"10425",5375211,980.6,459.5,636,1746541500243,19,10,"sentence_DC"
"10426",5375212,983.7,460.2,638,1746541500244,19,10,"sentence_DC"
"10427",5375213,987.9,461.1,640,1746541500245,19,10,"sentence_DC"
"10428",5375214,993.5,462.9,639,1746541500246,19,10,"sentence_DC"
"10429",5375215,1000.1,465.4,639,1746541500247,19,10,"sentence_DC"
"10430",5375216,1005.5,467.5,638,1746541500248,19,10,"sentence_DC"
"10431",5375217,1013.2,470.5,640,1746541500249,19,10,"sentence_DC"
"10432",5375218,1022.4,472.2,641,1746541500250,19,10,"sentence_DC"
"10433",5375219,1029.9,474.2,642,1746541500251,19,10,"sentence_DC"
"10434",5375220,1035.3,475.5,642,1746541500252,19,10,"sentence_DC"
"10435",5375221,1038.9,477.6,641,1746541500253,19,10,"sentence_DC"
"10436",5375222,1044.9,479.4,643,1746541500254,19,10,"sentence_DC"
"10437",5375223,1050.7,480.3,646,1746541500255,19,10,"sentence_DC"
"10438",5375224,1057.1,479.4,648,1746541500256,19,10,"sentence_DC"
"10439",5375225,1061.2,478.5,648,1746541500257,19,10,"sentence_DC"
"10440",5375226,1066.1,477.4,650,1746541500258,19,10,"sentence_DC"
"10441",5375227,1070.1,477.1,653,1746541500259,19,10,"sentence_DC"
"10442",5375228,1073.7,476.7,655,1746541500260,19,10,"sentence_DC"
"10443",5375229,1075.8,476.1,654,1746541500261,19,10,"sentence_DC"
"10444",5375230,1077.8,475.5,653,1746541500262,19,10,"sentence_DC"
"10445",5375231,1079.8,476,653,1746541500263,19,10,"sentence_DC"
"10446",5375232,1083.3,476.8,653,1746541500264,19,10,"sentence_DC"
"10447",5375233,1085.5,477.7,652,1746541500265,19,10,"sentence_DC"
"10448",5375234,1088.4,477.9,652,1746541500266,19,10,"sentence_DC"
"10449",5375235,1089.6,478,652,1746541500267,19,10,"sentence_DC"
"10450",5375236,1090.2,478.3,651,1746541500268,19,10,"sentence_DC"
"10451",5375237,1089.7,478.8,653,1746541500269,19,10,"sentence_DC"
"10452",5375238,1089.2,479.6,654,1746541500270,19,10,"sentence_DC"
"10453",5375239,1088.9,480.1,656,1746541500271,19,10,"sentence_DC"
"10454",5375240,1088.5,480.2,656,1746541500272,19,10,"sentence_DC"
"10455",5375241,1086.4,479,656,1746541500273,19,10,"sentence_DC"
"10456",5375242,1084.3,477.7,656,1746541500274,19,10,"sentence_DC"
"10457",5375243,1083.2,476.5,656,1746541500275,19,10,"sentence_DC"
"10458",5375244,1083.9,476.6,656,1746541500276,19,10,"sentence_DC"
"10459",5375245,1083.2,476.7,655,1746541500277,19,10,"sentence_DC"
"10460",5375246,1081.9,476.4,654,1746541500278,19,10,"sentence_DC"
"10461",5375247,1080.4,475.9,652,1746541500279,19,10,"sentence_DC"
"10462",5375248,1080.4,475.4,651,1746541500280,19,10,"sentence_DC"
"10463",5375249,1080.4,475.5,650,1746541500281,19,10,"sentence_DC"
"10464",5375250,1080.6,475.7,650,1746541500282,19,10,"sentence_DC"
"10465",5375251,1081.7,475.8,650,1746541500283,19,10,"sentence_DC"
"10466",5375252,1082.7,475.9,650,1746541500284,19,10,"sentence_DC"
"10467",5375253,1083.8,476.7,652,1746541500285,19,10,"sentence_DC"
"10468",5375254,1083.9,477.6,655,1746541500286,19,10,"sentence_DC"
"10469",5375255,1083.9,478.8,655,1746541500287,19,10,"sentence_DC"
"10470",5375256,1083.9,479,653,1746541500288,19,10,"sentence_DC"
"10471",5375257,1084,477.7,651,1746541500289,19,10,"sentence_DC"
"10472",5375258,1084.2,476,651,1746541500290,19,10,"sentence_DC"
"10473",5375259,1084.4,474.6,651,1746541500291,19,10,"sentence_DC"
"10474",5375260,1084.8,474.6,651,1746541500292,19,10,"sentence_DC"
"10475",5375261,1085.5,474.6,652,1746541500293,19,10,"sentence_DC"
"10476",5375262,1086.6,476.5,653,1746541500294,19,10,"sentence_DC"
"10477",5375263,1087.4,478.7,654,1746541500295,19,10,"sentence_DC"
"10478",5375264,1087.3,481.3,654,1746541500296,19,10,"sentence_DC"
"10479",5375265,1086.8,481.8,655,1746541500297,19,10,"sentence_DC"
"10480",5375266,1086.6,482.9,656,1746541500298,19,10,"sentence_DC"
"10481",5375267,1087.9,483.5,656,1746541500299,19,10,"sentence_DC"
"10482",5375268,1089.1,483.5,654,1746541500300,19,10,"sentence_DC"
"10483",5375269,1089.1,482.2,651,1746541500301,19,10,"sentence_DC"
"10484",5375270,1088.4,480.9,648,1746541500302,19,10,"sentence_DC"
"10485",5375271,1087.7,480.2,650,1746541500303,19,10,"sentence_DC"
"10486",5375272,1087.8,479.8,653,1746541500304,19,10,"sentence_DC"
"10487",5375273,1088.5,479.7,655,1746541500305,19,10,"sentence_DC"
"10488",5375274,1089.2,479.7,654,1746541500306,19,10,"sentence_DC"
"10489",5375275,1090.1,478.9,652,1746541500307,19,10,"sentence_DC"
"10490",5375276,1090.3,477.9,650,1746541500308,19,10,"sentence_DC"
"10491",5375277,1090.4,476.8,648,1746541500309,19,10,"sentence_DC"
"10492",5375278,1090.1,475.5,648,1746541500310,19,10,"sentence_DC"
"10493",5375279,1089.8,474.2,647,1746541500311,19,10,"sentence_DC"
"10494",5375280,1089.6,473,648,1746541500312,19,10,"sentence_DC"
"10495",5375281,1089.5,473.4,649,1746541500313,19,10,"sentence_DC"
"10496",5375282,1089.3,474.1,650,1746541500314,19,10,"sentence_DC"
"10497",5375283,1089.1,474.8,651,1746541500315,19,10,"sentence_DC"
"10498",5375284,1088.9,475.4,651,1746541500316,19,10,"sentence_DC"
"10499",5375285,1088.7,476,653,1746541500317,19,10,"sentence_DC"
"10500",5375286,1088.4,476.7,653,1746541500318,19,10,"sentence_DC"
"10501",5375287,1088.2,477.4,654,1746541500319,19,10,"sentence_DC"
"10502",5375288,1088.1,477.4,650,1746541500320,19,10,"sentence_DC"
"10503",5375289,1088.1,477.1,648,1746541500321,19,10,"sentence_DC"
"10504",5375290,1087.9,478.3,646,1746541500322,19,10,"sentence_DC"
"10505",5375291,1087.3,479.8,649,1746541500323,19,10,"sentence_DC"
"10506",5375292,1086.9,479.7,653,1746541500324,19,10,"sentence_DC"
"10507",5375293,1086.8,478.1,653,1746541500325,19,10,"sentence_DC"
"10508",5375294,1087.4,475.7,652,1746541500326,19,10,"sentence_DC"
"10509",5375295,1087.9,475,652,1746541500327,19,10,"sentence_DC"
"10510",5375296,1088.4,474.4,653,1746541500328,19,10,"sentence_DC"
"10511",5375297,1088.5,474.4,653,1746541500329,19,10,"sentence_DC"
"10512",5375298,1088.6,475,653,1746541500330,19,10,"sentence_DC"
"10513",5375299,1088.6,476.3,653,1746541500331,19,10,"sentence_DC"
"10514",5375300,1088.7,477.5,651,1746541500332,19,10,"sentence_DC"
"10515",5375301,1088.8,477.8,649,1746541500333,19,10,"sentence_DC"
"10516",5375302,1089,477,648,1746541500334,19,10,"sentence_DC"
"10517",5375303,1089,476.2,649,1746541500335,19,10,"sentence_DC"
"10518",5375304,1088,476.5,649,1746541500336,19,10,"sentence_DC"
"10519",5375305,1086.9,477.3,648,1746541500337,19,10,"sentence_DC"
"10520",5375306,1085.8,477.4,647,1746541500338,19,10,"sentence_DC"
"10521",5375307,1085.7,477.1,648,1746541500339,19,10,"sentence_DC"
"10522",5375308,1086.1,477.1,650,1746541500340,19,10,"sentence_DC"
"10523",5375309,1086.6,477.8,653,1746541500341,19,10,"sentence_DC"
"10524",5375310,1087.1,478,654,1746541500342,19,10,"sentence_DC"
"10525",5375311,1087.1,478.3,655,1746541500343,19,10,"sentence_DC"
"10526",5375312,1087.1,478.6,655,1746541500344,19,10,"sentence_DC"
"10527",5375313,1087.4,476.4,653,1746541500345,19,10,"sentence_DC"
"10528",5375314,1087.7,473.8,648,1746541500346,19,10,"sentence_DC"
"10529",5375315,1087.7,471.3,643,1746541500347,19,10,"sentence_DC"
"10530",5375316,1086.9,471.2,640,1746541500348,19,10,"sentence_DC"
"10531",5375317,1086.2,471.2,642,1746541500349,19,10,"sentence_DC"
"10532",5375318,1085.7,471.6,645,1746541500350,19,10,"sentence_DC"
"10533",5375319,1085.6,472.2,648,1746541500351,19,10,"sentence_DC"
"10534",5375320,1086.5,472.3,649,1746541500352,19,10,"sentence_DC"
"10535",5375321,1087.6,472.1,649,1746541500353,19,10,"sentence_DC"
"10536",5375322,1088.7,474,649,1746541500354,19,10,"sentence_DC"
"10537",5375323,1088.7,476.4,650,1746541500355,19,10,"sentence_DC"
"10538",5375324,1088.4,478.7,650,1746541500356,19,10,"sentence_DC"
"10539",5375325,1087.8,477.4,650,1746541500357,19,10,"sentence_DC"
"10540",5375326,1087.2,476.4,650,1746541500358,19,10,"sentence_DC"
"10541",5375327,1087.2,475.4,649,1746541500359,19,10,"sentence_DC"
"10542",5375328,1087.3,475.4,649,1746541500360,19,10,"sentence_DC"
"10543",5375329,1087.4,475,649,1746541500361,19,10,"sentence_DC"
"10544",5375330,1087.4,473.3,648,1746541500362,19,10,"sentence_DC"
"10545",5375331,1087.5,471.8,648,1746541500363,19,10,"sentence_DC"
"10546",5375332,1086.9,471.1,649,1746541500364,19,10,"sentence_DC"
"10547",5375333,1086.2,472.6,650,1746541500365,19,10,"sentence_DC"
"10548",5375334,1087,474.5,651,1746541500366,19,10,"sentence_DC"
"10549",5375335,1088.5,476.1,651,1746541500367,19,10,"sentence_DC"
"10550",5375336,1090.1,476.7,651,1746541500368,19,10,"sentence_DC"
"10551",5375337,1090.2,477.7,653,1746541500369,19,10,"sentence_DC"
"10552",5375338,1089.6,478.4,654,1746541500370,19,10,"sentence_DC"
"10553",5375339,1088.9,479.1,655,1746541500371,19,10,"sentence_DC"
"10554",5375340,1088.2,479.1,654,1746541500372,19,10,"sentence_DC"
"10555",5375341,1088.3,479.1,654,1746541500373,19,10,"sentence_DC"
"10556",5375342,1088.3,479,655,1746541500374,19,10,"sentence_DC"
"10557",5375343,1088.5,478.9,656,1746541500375,19,10,"sentence_DC"
"10558",5375344,1088.7,478.4,657,1746541500376,19,10,"sentence_DC"
"10559",5375345,1087,477.5,657,1746541500377,19,10,"sentence_DC"
"10560",5375346,1085,476.6,658,1746541500378,19,10,"sentence_DC"
"10561",5375347,1085.5,475.9,657,1746541500379,19,10,"sentence_DC"
"10562",5375348,1088,476,655,1746541500380,19,10,"sentence_DC"
"10563",5375349,1089.5,476,654,1746541500381,19,10,"sentence_DC"
"10564",5375350,1088.5,475.8,651,1746541500382,19,10,"sentence_DC"
"10565",5375351,1087.6,475.5,650,1746541500383,19,10,"sentence_DC"
"10566",5375352,1087.7,475.4,649,1746541500384,19,10,"sentence_DC"
"10567",5375353,1087,476.8,652,1746541500385,19,10,"sentence_DC"
"10568",5375354,1086.2,477.9,654,1746541500386,19,10,"sentence_DC"
"10569",5375355,1085.2,478.2,655,1746541500387,19,10,"sentence_DC"
"10570",5375356,1084.9,477.7,654,1746541500388,19,10,"sentence_DC"
"10571",5375357,1084.5,477.1,653,1746541500389,19,10,"sentence_DC"
"10572",5375358,1084.4,477.4,653,1746541500390,19,10,"sentence_DC"
"10573",5375359,1084.9,477.4,653,1746541500391,19,10,"sentence_DC"
"10574",5375360,1085.9,477.3,652,1746541500392,19,10,"sentence_DC"
"10575",5375361,1087,477.1,651,1746541500393,19,10,"sentence_DC"
"10576",5375362,1087.5,476.6,651,1746541500394,19,10,"sentence_DC"
"10577",5375363,1087.5,475.4,650,1746541500395,19,10,"sentence_DC"
"10578",5375364,1087.5,474.4,651,1746541500396,19,10,"sentence_DC"
"10579",5375365,1087.5,473.2,653,1746541500397,19,10,"sentence_DC"
"10580",5375366,1088,473,654,1746541500398,19,10,"sentence_DC"
"10581",5375367,1088.5,472.7,654,1746541500399,19,10,"sentence_DC"
"10582",5375368,1089.1,473.9,653,1746541500400,19,10,"sentence_DC"
"10583",5375369,1089,475.2,651,1746541500401,19,10,"sentence_DC"
"10584",5375370,1087.7,476.5,648,1746541500402,19,10,"sentence_DC"
"10585",5375371,1086.3,476.5,647,1746541500403,19,10,"sentence_DC"
"10586",5375372,1084.8,476.2,647,1746541500404,19,10,"sentence_DC"
"10587",5375373,1084.7,476,648,1746541500405,19,10,"sentence_DC"
"10588",5375374,1085,475.5,648,1746541500406,19,10,"sentence_DC"
"10589",5375375,1086.2,475.1,649,1746541500407,19,10,"sentence_DC"
"10590",5375376,1087.2,474.9,650,1746541500408,19,10,"sentence_DC"
"10591",5375377,1088,475.1,651,1746541500409,19,10,"sentence_DC"
"10592",5375378,1087.7,475.2,652,1746541500410,19,10,"sentence_DC"
"10593",5375379,1087.3,475.4,652,1746541500411,19,10,"sentence_DC"
"10594",5375380,1087.3,475.7,653,1746541500412,19,10,"sentence_DC"
"10595",5375381,1087.5,476,654,1746541500413,19,10,"sentence_DC"
"10596",5375382,1087.9,476,654,1746541500414,19,10,"sentence_DC"
"10597",5375383,1088,475.9,655,1746541500415,19,10,"sentence_DC"
"10598",5375384,1088.1,476,656,1746541500416,19,10,"sentence_DC"
"10599",5375385,1088.1,476.1,658,1746541500417,19,10,"sentence_DC"
"10600",5375386,1087.5,475.5,657,1746541500418,19,10,"sentence_DC"
"10601",5375387,1086.9,474.7,655,1746541500419,19,10,"sentence_DC"
"10602",5375388,1086.2,473.9,654,1746541500420,19,10,"sentence_DC"
"10603",5375389,1086.2,473.8,654,1746541500421,19,10,"sentence_DC"
"10604",5375390,1086.2,473.8,654,1746541500422,19,10,"sentence_DC"
"10605",5375391,1086.3,473.8,655,1746541500423,19,10,"sentence_DC"
"10606",5375392,1086.6,474.1,656,1746541500424,19,10,"sentence_DC"
"10607",5375393,1086.8,474.8,656,1746541500425,19,10,"sentence_DC"
"10608",5375394,1087,475.6,657,1746541500426,19,10,"sentence_DC"
"10609",5375395,1087.2,476,656,1746541500427,19,10,"sentence_DC"
"10610",5375396,1088.1,476.1,654,1746541500428,19,10,"sentence_DC"
"10611",5375397,1089.1,476.4,652,1746541500429,19,10,"sentence_DC"
"10612",5375398,1089.1,476.7,652,1746541500430,19,10,"sentence_DC"
"10613",5375399,1088.2,476.8,652,1746541500431,19,10,"sentence_DC"
"10614",5375400,1087,476.8,653,1746541500432,19,10,"sentence_DC"
"10615",5375401,1086.3,477.1,653,1746541500433,19,10,"sentence_DC"
"10616",5375402,1085.4,477.7,654,1746541500434,19,10,"sentence_DC"
"10617",5375403,1084.9,479.3,657,1746541500435,19,10,"sentence_DC"
"10618",5375404,1084.8,480.6,658,1746541500436,19,10,"sentence_DC"
"10619",5375405,1082,481.7,657,1746541500437,19,10,"sentence_DC"
"10620",5375406,1075.9,483.1,654,1746541500438,19,10,"sentence_DC"
"10621",5375407,1065.8,484.5,651,1746541500439,19,10,"sentence_DC"
"10622",5375408,1055.9,486.5,649,1746541500440,19,10,"sentence_DC"
"10623",5375409,1045,487.2,649,1746541500441,19,10,"sentence_DC"
"10624",5375410,1035.3,485,647,1746541500442,19,10,"sentence_DC"
"10625",5375411,1026.5,480.8,642,1746541500443,19,10,"sentence_DC"
"10626",5375412,1016.2,476.6,637,1746541500444,19,10,"sentence_DC"
"10627",5375413,1002.4,474.7,634,1746541500445,19,10,"sentence_DC"
"10628",5375414,985.4,473.6,634,1746541500446,19,10,"sentence_DC"
"10629",5375415,965.3,471.6,633,1746541500447,19,10,"sentence_DC"
"10630",5375416,946.9,469.5,632,1746541500448,19,10,"sentence_DC"
"10631",5375417,933.9,468,631,1746541500449,19,10,"sentence_DC"
"10632",5375418,919.8,457.9,635,1746541500450,19,10,"sentence_DC"
"10633",5375419,910.1,448.4,639,1746541500451,19,10,"sentence_DC"
"10634",5375420,895.8,437.7,642,1746541500452,19,10,"sentence_DC"
"10635",5375421,888.3,435,641,1746541500453,19,10,"sentence_DC"
"10636",5375422,878.3,431.5,640,1746541500454,19,10,"sentence_DC"
"10637",5375423,871.5,427.1,639,1746541500455,19,10,"sentence_DC"
"10638",5375424,865,423.2,639,1746541500456,19,10,"sentence_DC"
"10639",5375425,858.9,418.8,639,1746541500457,19,10,"sentence_DC"
"10640",5375426,852,415.5,639,1746541500458,19,10,"sentence_DC"
"10641",5375427,845.3,413.3,639,1746541500459,19,10,"sentence_DC"
"10642",5375428,837.8,410.8,639,1746541500460,19,10,"sentence_DC"
"10643",5375429,832.4,409.3,638,1746541500461,19,10,"sentence_DC"
"10644",5375430,827.6,408.6,636,1746541500462,19,10,"sentence_DC"
"10645",5375431,823.1,409.3,633,1746541500463,19,10,"sentence_DC"
"10646",5375432,817.1,410,632,1746541500464,19,10,"sentence_DC"
"10647",5375433,811.2,411.2,633,1746541500465,19,10,"sentence_DC"
"10648",5375434,806,413.1,634,1746541500466,19,10,"sentence_DC"
"10649",5375435,799,415.7,634,1746541500467,19,10,"sentence_DC"
"10650",5375436,793.3,417.1,633,1746541500468,19,10,"sentence_DC"
"10651",5375437,789.2,418.2,631,1746541500469,19,10,"sentence_DC"
"10652",5375438,786.1,418.8,631,1746541500470,19,10,"sentence_DC"
"10653",5375439,782.2,419.6,633,1746541500471,19,10,"sentence_DC"
"10654",5375440,775.6,420.4,637,1746541500472,19,10,"sentence_DC"
"10655",5375441,769.5,420.9,639,1746541500473,19,10,"sentence_DC"
"10656",5375442,762.7,420.8,640,1746541500474,19,10,"sentence_DC"
"10657",5375443,758.8,420.3,639,1746541500475,19,10,"sentence_DC"
"10658",5375444,756.1,420.3,639,1746541500476,19,10,"sentence_DC"
