"","el_time","x","y","pupil","Unix_time","subject","item","task"
"15470",11595652,1470.8,478.9,1010,1748352071503,31,20,"sentence_DC"
"15471",11595653,1470.5,478.4,1010,1748352071504,31,20,"sentence_DC"
"15472",11595654,1470.5,478.3,1009,1748352071505,31,20,"sentence_DC"
"15473",11595655,1470.6,478.5,1009,1748352071506,31,20,"sentence_DC"
"15474",11595656,1470.7,478.7,1009,1748352071507,31,20,"sentence_DC"
"15475",11595657,1470.8,478.5,1009,1748352071508,31,20,"sentence_DC"
"15476",11595658,1470.8,478.5,1007,1748352071509,31,20,"sentence_DC"
"15477",11595659,1470.3,478.9,1005,1748352071510,31,20,"sentence_DC"
"15478",11595660,1469.8,479.4,1003,1748352071511,31,20,"sentence_DC"
"15479",11595661,1469.3,479.9,1004,1748352071512,31,20,"sentence_DC"
"15480",11595662,1469.4,479.9,1005,1748352071513,31,20,"sentence_DC"
"15481",11595663,1469.5,480,1005,1748352071514,31,20,"sentence_DC"
"15482",11595664,1469.6,480.2,1005,1748352071515,31,20,"sentence_DC"
"15483",11595665,1469.9,479.7,1005,1748352071516,31,20,"sentence_DC"
"15484",11595666,1470.2,479.2,1005,1748352071517,31,20,"sentence_DC"
"15485",11595667,1470.4,478.8,1006,1748352071518,31,20,"sentence_DC"
"15486",11595668,1470.3,478.9,1005,1748352071519,31,20,"sentence_DC"
"15487",11595669,1470.2,479.1,1005,1748352071520,31,20,"sentence_DC"
"15488",11595670,1470.1,479.2,1005,1748352071521,31,20,"sentence_DC"
"15489",11595671,1469.9,479.4,1005,1748352071522,31,20,"sentence_DC"
"15490",11595672,1469.6,479.7,1005,1748352071523,31,20,"sentence_DC"
"15491",11595673,1469.4,479.7,1005,1748352071524,31,20,"sentence_DC"
"15492",11595674,1469.2,479.4,1004,1748352071525,31,20,"sentence_DC"
"15493",11595675,1469.4,479.3,1003,1748352071526,31,20,"sentence_DC"
"15494",11595676,1469.5,479.3,1004,1748352071527,31,20,"sentence_DC"
"15495",11595677,1469.6,479.4,1006,1748352071528,31,20,"sentence_DC"
"15496",11595678,1469.6,479.5,1007,1748352071529,31,20,"sentence_DC"
"15497",11595679,1469.6,479.6,1006,1748352071530,31,20,"sentence_DC"
"15498",11595680,1469.5,479.7,1004,1748352071531,31,20,"sentence_DC"
"15499",11595681,1469.4,479.8,1002,1748352071532,31,20,"sentence_DC"
"15500",11595682,1469.5,479.4,1002,1748352071533,31,20,"sentence_DC"
"15501",11595683,1469.6,479.1,1002,1748352071534,31,20,"sentence_DC"
"15502",11595684,1469.7,479,1004,1748352071535,31,20,"sentence_DC"
"15503",11595685,1469.8,479.4,1005,1748352071536,31,20,"sentence_DC"
"15504",11595686,1469.8,479.5,1005,1748352071537,31,20,"sentence_DC"
"15505",11595687,1469.9,479.4,1004,1748352071538,31,20,"sentence_DC"
"15506",11595688,1470,479.2,1003,1748352071539,31,20,"sentence_DC"
"15507",11595689,1470.1,478.9,1004,1748352071540,31,20,"sentence_DC"
"15508",11595690,1470.1,478.6,1004,1748352071541,31,20,"sentence_DC"
"15509",11595691,1470.2,478.6,1005,1748352071542,31,20,"sentence_DC"
"15510",11595692,1470.2,478.6,1004,1748352071543,31,20,"sentence_DC"
"15511",11595693,1470.2,478.5,1004,1748352071544,31,20,"sentence_DC"
"15512",11595694,1469.8,478.5,1004,1748352071545,31,20,"sentence_DC"
"15513",11595695,1469.4,478.6,1004,1748352071546,31,20,"sentence_DC"
"15514",11595696,1468.9,478.9,1004,1748352071547,31,20,"sentence_DC"
"15515",11595697,1468.7,479.2,1004,1748352071548,31,20,"sentence_DC"
"15516",11595698,1468.4,479.5,1003,1748352071549,31,20,"sentence_DC"
"15517",11595699,1468.4,479.5,1004,1748352071550,31,20,"sentence_DC"
"15518",11595700,1468.4,479.5,1005,1748352071551,31,20,"sentence_DC"
"15519",11595701,1468.4,479.5,1005,1748352071552,31,20,"sentence_DC"
"15520",11595702,1468.3,479.5,1006,1748352071553,31,20,"sentence_DC"
"15521",11595703,1468.2,479.9,1006,1748352071554,31,20,"sentence_DC"
"15522",11595704,1468.2,480.3,1007,1748352071555,31,20,"sentence_DC"
"15523",11595705,1468.5,480.6,1007,1748352071556,31,20,"sentence_DC"
"15524",11595706,1469,480.6,1007,1748352071557,31,20,"sentence_DC"
"15525",11595707,1469.5,480.8,1006,1748352071558,31,20,"sentence_DC"
"15526",11595708,1469.8,481.1,1006,1748352071559,31,20,"sentence_DC"
"15527",11595709,1469.8,481.3,1006,1748352071560,31,20,"sentence_DC"
"15528",11595710,1469.8,481,1006,1748352071561,31,20,"sentence_DC"
"15529",11595711,1469.7,480.6,1007,1748352071562,31,20,"sentence_DC"
"15530",11595712,1469.5,480.4,1007,1748352071563,31,20,"sentence_DC"
"15531",11595713,1469,480.6,1006,1748352071564,31,20,"sentence_DC"
"15532",11595714,1468.6,480.8,1004,1748352071565,31,20,"sentence_DC"
"15533",11595715,1468.2,480.9,1004,1748352071566,31,20,"sentence_DC"
"15534",11595716,1468.1,480.8,1004,1748352071567,31,20,"sentence_DC"
"15535",11595717,1467.9,480.8,1004,1748352071568,31,20,"sentence_DC"
"15536",11595718,1468,480.6,1005,1748352071569,31,20,"sentence_DC"
"15537",11595719,1468.2,480.4,1006,1748352071570,31,20,"sentence_DC"
"15538",11595720,1468.4,480.2,1008,1748352071571,31,20,"sentence_DC"
"15539",11595721,1468.6,480.1,1009,1748352071572,31,20,"sentence_DC"
"15540",11595722,1468.7,480.1,1008,1748352071573,31,20,"sentence_DC"
"15541",11595723,1468.8,479.7,1008,1748352071574,31,20,"sentence_DC"
"15542",11595724,1469,479.3,1007,1748352071575,31,20,"sentence_DC"
"15543",11595725,1469.2,478.8,1006,1748352071576,31,20,"sentence_DC"
"15544",11595726,1469.4,478.7,1005,1748352071577,31,20,"sentence_DC"
"15545",11595727,1469.3,479.1,1004,1748352071578,31,20,"sentence_DC"
"15546",11595728,1468.9,479.5,1004,1748352071579,31,20,"sentence_DC"
"15547",11595729,1468.5,479.7,1006,1748352071580,31,20,"sentence_DC"
"15548",11595730,1468.1,479.8,1008,1748352071581,31,20,"sentence_DC"
"15549",11595731,1468.3,479.8,1009,1748352071582,31,20,"sentence_DC"
"15550",11595732,1468.5,479.9,1009,1748352071583,31,20,"sentence_DC"
"15551",11595733,1468.6,479.8,1009,1748352071584,31,20,"sentence_DC"
"15552",11595734,1468.7,479.7,1009,1748352071585,31,20,"sentence_DC"
"15553",11595735,1468.8,479.9,1009,1748352071586,31,20,"sentence_DC"
"15554",11595736,1469,480.1,1009,1748352071587,31,20,"sentence_DC"
"15555",11595737,1469.1,480.3,1009,1748352071588,31,20,"sentence_DC"
"15556",11595738,1468.9,480.2,1009,1748352071589,31,20,"sentence_DC"
"15557",11595739,1468.6,480.2,1008,1748352071590,31,20,"sentence_DC"
"15558",11595740,1468.2,480.2,1008,1748352071591,31,20,"sentence_DC"
"15559",11595741,1468.1,480.2,1007,1748352071592,31,20,"sentence_DC"
"15560",11595742,1468.1,480.2,1006,1748352071593,31,20,"sentence_DC"
"15561",11595743,1468.2,480.2,1005,1748352071594,31,20,"sentence_DC"
"15562",11595744,1468.1,480.3,1006,1748352071595,31,20,"sentence_DC"
"15563",11595745,1467.9,480.1,1007,1748352071596,31,20,"sentence_DC"
"15564",11595746,1467.8,479.9,1007,1748352071597,31,20,"sentence_DC"
"15565",11595747,1467.8,480.3,1007,1748352071598,31,20,"sentence_DC"
"15566",11595748,1468.1,480.9,1007,1748352071599,31,20,"sentence_DC"
"15567",11595749,1468.5,481.2,1007,1748352071600,31,20,"sentence_DC"
"15568",11595750,1468.9,481,1007,1748352071601,31,20,"sentence_DC"
"15569",11595751,1468.8,480.8,1006,1748352071602,31,20,"sentence_DC"
"15570",11595752,1468.4,480.8,1007,1748352071603,31,20,"sentence_DC"
"15571",11595753,1468,480.3,1008,1748352071604,31,20,"sentence_DC"
"15572",11595754,1467.9,479.8,1009,1748352071605,31,20,"sentence_DC"
"15573",11595755,1468,479.7,1010,1748352071606,31,20,"sentence_DC"
"15574",11595756,1468,480.1,1010,1748352071607,31,20,"sentence_DC"
"15575",11595757,1468,480.6,1010,1748352071608,31,20,"sentence_DC"
"15576",11595758,1467.8,480.9,1009,1748352071609,31,20,"sentence_DC"
"15577",11595759,1467.6,481.2,1009,1748352071610,31,20,"sentence_DC"
"15578",11595760,1467.6,481.4,1008,1748352071611,31,20,"sentence_DC"
"15579",11595761,1467.7,481.2,1008,1748352071612,31,20,"sentence_DC"
"15580",11595762,1467.8,481.1,1008,1748352071613,31,20,"sentence_DC"
"15581",11595763,1467.9,481,1009,1748352071614,31,20,"sentence_DC"
"15582",11595764,1468,480.9,1010,1748352071615,31,20,"sentence_DC"
"15583",11595765,1468.1,481,1010,1748352071616,31,20,"sentence_DC"
"15584",11595766,1467.8,481.1,1009,1748352071617,31,20,"sentence_DC"
"15585",11595767,1467.7,481.5,1009,1748352071618,31,20,"sentence_DC"
"15586",11595768,1467.5,481.9,1010,1748352071619,31,20,"sentence_DC"
"15587",11595769,1467.6,481.6,1010,1748352071620,31,20,"sentence_DC"
"15588",11595770,1467.7,481.1,1008,1748352071621,31,20,"sentence_DC"
"15589",11595771,1467.8,480.6,1006,1748352071622,31,20,"sentence_DC"
"15590",11595772,1468.3,480.6,1006,1748352071623,31,20,"sentence_DC"
"15591",11595773,1468.8,480.9,1008,1748352071624,31,20,"sentence_DC"
"15592",11595774,1468.6,481.9,1010,1748352071625,31,20,"sentence_DC"
"15593",11595775,1468.1,482.8,1011,1748352071626,31,20,"sentence_DC"
"15594",11595776,1467.3,483.4,1012,1748352071627,31,20,"sentence_DC"
"15595",11595777,1466.8,483.4,1012,1748352071628,31,20,"sentence_DC"
"15596",11595778,1464.5,484.2,1012,1748352071629,31,20,"sentence_DC"
"15597",11595779,1460.7,485.4,1011,1748352071630,31,20,"sentence_DC"
"15598",11595780,1455.7,486.9,1011,1748352071631,31,20,"sentence_DC"
"15599",11595781,1449.8,487.8,1011,1748352071632,31,20,"sentence_DC"
"15600",11595782,1441.1,489.3,1011,1748352071633,31,20,"sentence_DC"
"15601",11595783,1429.1,490.5,1010,1748352071634,31,20,"sentence_DC"
"15602",11595784,1416.1,491.6,1010,1748352071635,31,20,"sentence_DC"
"15603",11595785,1404.5,492.3,1010,1748352071636,31,20,"sentence_DC"
"15604",11595786,1394.3,493.3,1011,1748352071637,31,20,"sentence_DC"
"15605",11595787,1382.4,494.3,1012,1748352071638,31,20,"sentence_DC"
"15606",11595788,1368.6,494.4,1013,1748352071639,31,20,"sentence_DC"
"15607",11595789,1353.3,494,1012,1748352071640,31,20,"sentence_DC"
"15608",11595790,1340.7,493,1014,1748352071641,31,20,"sentence_DC"
"15609",11595791,1328.4,492.3,1017,1748352071642,31,20,"sentence_DC"
"15610",11595792,1315.9,491,1019,1748352071643,31,20,"sentence_DC"
"15611",11595793,1300.8,489.6,1020,1748352071644,31,20,"sentence_DC"
"15612",11595794,1289.8,487.8,1020,1748352071645,31,20,"sentence_DC"
"15613",11595795,1281.4,485.5,1021,1748352071646,31,20,"sentence_DC"
"15614",11595796,1273.8,483.8,1022,1748352071647,31,20,"sentence_DC"
"15615",11595797,1264.1,481.5,1023,1748352071648,31,20,"sentence_DC"
"15616",11595798,1253.1,480.5,1026,1748352071649,31,20,"sentence_DC"
"15617",11595799,1245.4,478.2,1030,1748352071650,31,20,"sentence_DC"
"15618",11595800,1237.5,476.5,1034,1748352071651,31,20,"sentence_DC"
"15619",11595801,1228.6,474.3,1037,1748352071652,31,20,"sentence_DC"
"15620",11595802,1218.2,473.2,1036,1748352071653,31,20,"sentence_DC"
"15621",11595803,1207.5,472.6,1036,1748352071654,31,20,"sentence_DC"
"15622",11595804,1198.8,471.3,1037,1748352071655,31,20,"sentence_DC"
"15623",11595805,1190.1,470,1038,1748352071656,31,20,"sentence_DC"
"15624",11595806,1181,468.9,1039,1748352071657,31,20,"sentence_DC"
"15625",11595807,1171.9,468.2,1038,1748352071658,31,20,"sentence_DC"
"15626",11595808,1164.4,467.6,1038,1748352071659,31,20,"sentence_DC"
"15627",11595809,1159,467,1038,1748352071660,31,20,"sentence_DC"
"15628",11595810,1155.8,467.2,1038,1748352071661,31,20,"sentence_DC"
"15629",11595811,1153.3,469.1,1039,1748352071662,31,20,"sentence_DC"
"15630",11595812,1152.2,471.1,1040,1748352071663,31,20,"sentence_DC"
"15631",11595813,1151.8,473.5,1042,1748352071664,31,20,"sentence_DC"
"15632",11595814,1152,475.5,1044,1748352071665,31,20,"sentence_DC"
"15633",11595815,1153,478.7,1044,1748352071666,31,20,"sentence_DC"
"15634",11595816,1154.3,482.1,1044,1748352071667,31,20,"sentence_DC"
"15635",11595817,1157.6,484.3,1044,1748352071668,31,20,"sentence_DC"
"15636",11595818,1161.3,486,1045,1748352071669,31,20,"sentence_DC"
"15637",11595819,1165.6,486.8,1046,1748352071670,31,20,"sentence_DC"
"15638",11595820,1168.5,487.3,1046,1748352071671,31,20,"sentence_DC"
"15639",11595821,1170.8,487.1,1046,1748352071672,31,20,"sentence_DC"
"15640",11595822,1172.5,485.9,1047,1748352071673,31,20,"sentence_DC"
"15641",11595823,1173.6,484.3,1047,1748352071674,31,20,"sentence_DC"
"15642",11595824,1173.8,481.6,1047,1748352071675,31,20,"sentence_DC"
"15643",11595825,1173.7,479.4,1047,1748352071676,31,20,"sentence_DC"
"15644",11595826,1173.4,477.6,1046,1748352071677,31,20,"sentence_DC"
"15645",11595827,1172.8,476.1,1046,1748352071678,31,20,"sentence_DC"
"15646",11595828,1171.8,474.7,1045,1748352071679,31,20,"sentence_DC"
"15647",11595829,1170.3,473.6,1044,1748352071680,31,20,"sentence_DC"
"15648",11595830,1168.9,473.2,1043,1748352071681,31,20,"sentence_DC"
"15649",11595831,1167.4,472.9,1042,1748352071682,31,20,"sentence_DC"
"15650",11595832,1165.7,473.3,1043,1748352071683,31,20,"sentence_DC"
"15651",11595833,1164,473.9,1042,1748352071684,31,20,"sentence_DC"
"15652",11595834,1162.2,474.4,1042,1748352071685,31,20,"sentence_DC"
"15653",11595835,1161,474.9,1041,1748352071686,31,20,"sentence_DC"
"15654",11595836,1159.3,475.3,1041,1748352071687,31,20,"sentence_DC"
"15655",11595837,1158,476.2,1041,1748352071688,31,20,"sentence_DC"
"15656",11595838,1156.6,477,1041,1748352071689,31,20,"sentence_DC"
"15657",11595839,1156.1,478.9,1042,1748352071690,31,20,"sentence_DC"
"15658",11595840,1155.6,480.2,1043,1748352071691,31,20,"sentence_DC"
"15659",11595841,1154.6,481.3,1043,1748352071692,31,20,"sentence_DC"
"15660",11595842,1153.7,481.5,1043,1748352071693,31,20,"sentence_DC"
"15661",11595843,1152.9,481.7,1042,1748352071694,31,20,"sentence_DC"
"15662",11595844,1152.8,481.8,1042,1748352071695,31,20,"sentence_DC"
"15663",11595845,1152.2,481.9,1041,1748352071696,31,20,"sentence_DC"
"15664",11595846,1151.7,481.8,1041,1748352071697,31,20,"sentence_DC"
"15665",11595847,1151.3,481.8,1041,1748352071698,31,20,"sentence_DC"
"15666",11595848,1151.4,481.5,1041,1748352071699,31,20,"sentence_DC"
"15667",11595849,1151.4,481.2,1041,1748352071700,31,20,"sentence_DC"
"15668",11595850,1151.8,480.8,1040,1748352071701,31,20,"sentence_DC"
"15669",11595851,1152.2,480.3,1040,1748352071702,31,20,"sentence_DC"
"15670",11595852,1152.6,480,1040,1748352071703,31,20,"sentence_DC"
"15671",11595853,1152.5,480.1,1041,1748352071704,31,20,"sentence_DC"
"15672",11595854,1152.4,480.4,1041,1748352071705,31,20,"sentence_DC"
"15673",11595855,1152.3,480.7,1041,1748352071706,31,20,"sentence_DC"
"15674",11595856,1151.8,480.7,1040,1748352071707,31,20,"sentence_DC"
"15675",11595857,1151.1,480.6,1039,1748352071708,31,20,"sentence_DC"
"15676",11595858,1150.5,480.6,1038,1748352071709,31,20,"sentence_DC"
"15677",11595859,1150.3,480.6,1038,1748352071710,31,20,"sentence_DC"
"15678",11595860,1150.3,480.6,1040,1748352071711,31,20,"sentence_DC"
"15679",11595861,1150.2,480.6,1041,1748352071712,31,20,"sentence_DC"
"15680",11595862,1150.3,480.7,1042,1748352071713,31,20,"sentence_DC"
"15681",11595863,1150.4,481,1041,1748352071714,31,20,"sentence_DC"
"15682",11595864,1150.4,481.4,1041,1748352071715,31,20,"sentence_DC"
"15683",11595865,1150.6,481.6,1041,1748352071716,31,20,"sentence_DC"
"15684",11595866,1150.8,481.8,1040,1748352071717,31,20,"sentence_DC"
"15685",11595867,1151.1,481.9,1039,1748352071718,31,20,"sentence_DC"
"15686",11595868,1151.2,482,1039,1748352071719,31,20,"sentence_DC"
"15687",11595869,1151.3,481.8,1039,1748352071720,31,20,"sentence_DC"
"15688",11595870,1151.2,481.6,1039,1748352071721,31,20,"sentence_DC"
"15689",11595871,1151.2,481.4,1040,1748352071722,31,20,"sentence_DC"
"15690",11595872,1151.2,481.4,1041,1748352071723,31,20,"sentence_DC"
"15691",11595873,1151.5,481.4,1041,1748352071724,31,20,"sentence_DC"
"15692",11595874,1152.2,481.4,1040,1748352071725,31,20,"sentence_DC"
"15693",11595875,1152.9,481.4,1040,1748352071726,31,20,"sentence_DC"
"15694",11595876,1153.7,481.5,1041,1748352071727,31,20,"sentence_DC"
"15695",11595877,1153.9,481.6,1042,1748352071728,31,20,"sentence_DC"
"15696",11595878,1154,481.5,1041,1748352071729,31,20,"sentence_DC"
"15697",11595879,1154.2,481.5,1039,1748352071730,31,20,"sentence_DC"
"15698",11595880,1154.3,481.9,1037,1748352071731,31,20,"sentence_DC"
"15699",11595881,1154.5,482.3,1037,1748352071732,31,20,"sentence_DC"
"15700",11595882,1154.5,481.8,1037,1748352071733,31,20,"sentence_DC"
"15701",11595883,1154.5,481,1037,1748352071734,31,20,"sentence_DC"
"15702",11595884,1154.5,480.2,1037,1748352071735,31,20,"sentence_DC"
"15703",11595885,1154.5,480.1,1039,1748352071736,31,20,"sentence_DC"
"15704",11595886,1154.3,480.1,1040,1748352071737,31,20,"sentence_DC"
"15705",11595887,1154.1,480.1,1041,1748352071738,31,20,"sentence_DC"
"15706",11595888,1154,480,1042,1748352071739,31,20,"sentence_DC"
"15707",11595889,1154.3,479.9,1041,1748352071740,31,20,"sentence_DC"
"15708",11595890,1154.6,479.6,1039,1748352071741,31,20,"sentence_DC"
"15709",11595891,1154.6,479.4,1038,1748352071742,31,20,"sentence_DC"
"15710",11595892,1154.4,479.2,1039,1748352071743,31,20,"sentence_DC"
"15711",11595893,1154.7,479.1,1038,1748352071744,31,20,"sentence_DC"
"15712",11595894,1155.2,479.1,1038,1748352071745,31,20,"sentence_DC"
"15713",11595895,1155.7,479.4,1036,1748352071746,31,20,"sentence_DC"
"15714",11595896,1155.7,479.7,1034,1748352071747,31,20,"sentence_DC"
"15715",11595897,1155.7,479.9,1032,1748352071748,31,20,"sentence_DC"
"15716",11595898,1155.7,479.9,1033,1748352071749,31,20,"sentence_DC"
"15717",11595899,1155.7,479.9,1034,1748352071750,31,20,"sentence_DC"
"15718",11595900,1155.7,479.9,1035,1748352071751,31,20,"sentence_DC"
"15719",11595901,1155.7,479.8,1035,1748352071752,31,20,"sentence_DC"
"15720",11595902,1155.9,479.8,1036,1748352071753,31,20,"sentence_DC"
"15721",11595903,1155.8,479.8,1036,1748352071754,31,20,"sentence_DC"
"15722",11595904,1155.6,479.8,1036,1748352071755,31,20,"sentence_DC"
"15723",11595905,1155.3,479,1036,1748352071756,31,20,"sentence_DC"
"15724",11595906,1155.2,478.3,1036,1748352071757,31,20,"sentence_DC"
"15725",11595907,1155.1,477.6,1036,1748352071758,31,20,"sentence_DC"
"15726",11595908,1155,477.7,1035,1748352071759,31,20,"sentence_DC"
"15727",11595909,1155,477.8,1035,1748352071760,31,20,"sentence_DC"
"15728",11595910,1154.9,477.9,1035,1748352071761,31,20,"sentence_DC"
"15729",11595911,1154.7,477.6,1036,1748352071762,31,20,"sentence_DC"
"15730",11595912,1154.4,477.3,1036,1748352071763,31,20,"sentence_DC"
"15731",11595913,1154.2,478.2,1036,1748352071764,31,20,"sentence_DC"
"15732",11595914,1154,479.3,1035,1748352071765,31,20,"sentence_DC"
"15733",11595915,1153.8,480.5,1035,1748352071766,31,20,"sentence_DC"
"15734",11595916,1153.7,480.5,1036,1748352071767,31,20,"sentence_DC"
"15735",11595917,1153.5,480.2,1037,1748352071768,31,20,"sentence_DC"
"15736",11595918,1153.2,479.9,1039,1748352071769,31,20,"sentence_DC"
"15737",11595919,1152.8,479.7,1039,1748352071770,31,20,"sentence_DC"
"15738",11595920,1152.5,479.8,1039,1748352071771,31,20,"sentence_DC"
"15739",11595921,1152.4,479.5,1039,1748352071772,31,20,"sentence_DC"
"15740",11595922,1152.3,479.1,1039,1748352071773,31,20,"sentence_DC"
"15741",11595923,1152.3,478.7,1039,1748352071774,31,20,"sentence_DC"
"15742",11595924,1152,478.7,1039,1748352071775,31,20,"sentence_DC"
"15743",11595925,1151.8,478.7,1039,1748352071776,31,20,"sentence_DC"
"15744",11595926,1151.9,478.2,1039,1748352071777,31,20,"sentence_DC"
"15745",11595927,1152.2,477.8,1039,1748352071778,31,20,"sentence_DC"
"15746",11595928,1152.4,477.4,1038,1748352071779,31,20,"sentence_DC"
"15747",11595929,1152,477.6,1037,1748352071780,31,20,"sentence_DC"
"15748",11595930,1151.7,477.8,1038,1748352071781,31,20,"sentence_DC"
"15749",11595931,1151.4,478,1038,1748352071782,31,20,"sentence_DC"
"15750",11595932,1151.5,478.2,1038,1748352071783,31,20,"sentence_DC"
"15751",11595933,1151.6,478.3,1036,1748352071784,31,20,"sentence_DC"
"15752",11595934,1151.8,478.3,1034,1748352071785,31,20,"sentence_DC"
"15753",11595935,1151.9,478.3,1034,1748352071786,31,20,"sentence_DC"
"15754",11595936,1152,478.4,1033,1748352071787,31,20,"sentence_DC"
"15755",11595937,1152,478.4,1032,1748352071788,31,20,"sentence_DC"
"15756",11595938,1151.9,478.5,1033,1748352071789,31,20,"sentence_DC"
"15757",11595939,1152,478.1,1035,1748352071790,31,20,"sentence_DC"
"15758",11595940,1151.7,477.6,1037,1748352071791,31,20,"sentence_DC"
"15759",11595941,1151.5,477.2,1038,1748352071792,31,20,"sentence_DC"
"15760",11595942,1151.4,477.1,1036,1748352071793,31,20,"sentence_DC"
"15761",11595943,1151.8,477.1,1035,1748352071794,31,20,"sentence_DC"
"15762",11595944,1152.1,477,1034,1748352071795,31,20,"sentence_DC"
"15763",11595945,1152.4,477,1034,1748352071796,31,20,"sentence_DC"
"15764",11595946,1152.5,476.9,1035,1748352071797,31,20,"sentence_DC"
"15765",11595947,1152.3,476.9,1035,1748352071798,31,20,"sentence_DC"
"15766",11595948,1152.1,476.5,1035,1748352071799,31,20,"sentence_DC"
"15767",11595949,1151.8,476.2,1035,1748352071800,31,20,"sentence_DC"
"15768",11595950,1151.4,475.9,1035,1748352071801,31,20,"sentence_DC"
"15769",11595951,1151.1,475.8,1037,1748352071802,31,20,"sentence_DC"
"15770",11595952,1150.8,475.8,1039,1748352071803,31,20,"sentence_DC"
"15771",11595953,1150.9,475.7,1040,1748352071804,31,20,"sentence_DC"
"15772",11595954,1150.9,475.9,1040,1748352071805,31,20,"sentence_DC"
"15773",11595955,1150.9,476.1,1039,1748352071806,31,20,"sentence_DC"
"15774",11595956,1151,476.3,1037,1748352071807,31,20,"sentence_DC"
"15775",11595957,1151.3,476.3,1035,1748352071808,31,20,"sentence_DC"
"15776",11595958,1151.6,476.3,1035,1748352071809,31,20,"sentence_DC"
"15777",11595959,1151.9,476.2,1035,1748352071810,31,20,"sentence_DC"
"15778",11595960,1152.1,476,1034,1748352071811,31,20,"sentence_DC"
"15779",11595961,1152,475.7,1033,1748352071812,31,20,"sentence_DC"
"15780",11595962,1152.1,475.3,1035,1748352071813,31,20,"sentence_DC"
"15781",11595963,1152.3,475,1037,1748352071814,31,20,"sentence_DC"
"15782",11595964,1152.5,474.9,1037,1748352071815,31,20,"sentence_DC"
"15783",11595965,1152.6,474.9,1036,1748352071816,31,20,"sentence_DC"
"15784",11595966,1152.4,474.8,1034,1748352071817,31,20,"sentence_DC"
"15785",11595967,1152.1,474.7,1033,1748352071818,31,20,"sentence_DC"
"15786",11595968,1152,474.4,1034,1748352071819,31,20,"sentence_DC"
"15787",11595969,1152.1,474.2,1036,1748352071820,31,20,"sentence_DC"
"15788",11595970,1152.1,474.2,1037,1748352071821,31,20,"sentence_DC"
"15789",11595971,1152,474.4,1037,1748352071822,31,20,"sentence_DC"
"15790",11595972,1151.8,474.7,1036,1748352071823,31,20,"sentence_DC"
"15791",11595973,1151.6,474.8,1035,1748352071824,31,20,"sentence_DC"
"15792",11595974,1151.5,475.2,1034,1748352071825,31,20,"sentence_DC"
"15793",11595975,1151.8,475.6,1033,1748352071826,31,20,"sentence_DC"
"15794",11595976,1152.2,475.9,1033,1748352071827,31,20,"sentence_DC"
"15795",11595977,1152.6,475.8,1032,1748352071828,31,20,"sentence_DC"
"15796",11595978,1152.5,475.6,1031,1748352071829,31,20,"sentence_DC"
"15797",11595979,1152.7,475.4,1030,1748352071830,31,20,"sentence_DC"
"15798",11595980,1152.9,475.2,1030,1748352071831,31,20,"sentence_DC"
"15799",11595981,1153.2,475.5,1031,1748352071832,31,20,"sentence_DC"
"15800",11595982,1153.4,475.9,1031,1748352071833,31,20,"sentence_DC"
"15801",11595983,1153.5,476.2,1031,1748352071834,31,20,"sentence_DC"
"15802",11595984,1153.6,476,1029,1748352071835,31,20,"sentence_DC"
"15803",11595985,1153.4,475.7,1028,1748352071836,31,20,"sentence_DC"
"15804",11595986,1153.1,475.4,1029,1748352071837,31,20,"sentence_DC"
"15805",11595987,1152.9,475.2,1030,1748352071838,31,20,"sentence_DC"
"15806",11595988,1152.9,475.4,1031,1748352071839,31,20,"sentence_DC"
"15807",11595989,1152.7,475.5,1032,1748352071840,31,20,"sentence_DC"
"15808",11595990,1152.4,475.8,1033,1748352071841,31,20,"sentence_DC"
"15809",11595991,1152.2,476.1,1032,1748352071842,31,20,"sentence_DC"
"15810",11595992,1152.4,476.3,1032,1748352071843,31,20,"sentence_DC"
"15811",11595993,1153.1,476.2,1032,1748352071844,31,20,"sentence_DC"
"15812",11595994,1153.8,476.1,1031,1748352071845,31,20,"sentence_DC"
"15813",11595995,1154.4,476.3,1029,1748352071846,31,20,"sentence_DC"
"15814",11595996,1154.5,476.6,1027,1748352071847,31,20,"sentence_DC"
"15815",11595997,1154.9,476.9,1026,1748352071848,31,20,"sentence_DC"
"15816",11595998,1155.4,477.1,1025,1748352071849,31,20,"sentence_DC"
"15817",11595999,1155.4,477.4,1027,1748352071850,31,20,"sentence_DC"
"15818",11596000,1153.9,477.7,1029,1748352071851,31,20,"sentence_DC"
"15819",11596001,1150.4,478.1,1031,1748352071852,31,20,"sentence_DC"
"15820",11596002,1145.2,478.4,1031,1748352071853,31,20,"sentence_DC"
"15821",11596003,1139.3,478.8,1031,1748352071854,31,20,"sentence_DC"
"15822",11596004,1132.6,478.9,1031,1748352071855,31,20,"sentence_DC"
"15823",11596005,1125,479.1,1032,1748352071856,31,20,"sentence_DC"
"15824",11596006,1114,480.6,1032,1748352071857,31,20,"sentence_DC"
"15825",11596007,1099.7,482.1,1033,1748352071858,31,20,"sentence_DC"
"15826",11596008,1083,485.1,1035,1748352071859,31,20,"sentence_DC"
"15827",11596009,1067.4,486.7,1038,1748352071860,31,20,"sentence_DC"
"15828",11596010,1050.7,489,1040,1748352071861,31,20,"sentence_DC"
"15829",11596011,1031.8,489.8,1042,1748352071862,31,20,"sentence_DC"
"15830",11596012,1013.3,491.3,1042,1748352071863,31,20,"sentence_DC"
