"","el_time","x","y","pupil","Unix_time","subject","item","task"
"25034",12524823,NA,NA,0,1739461028266,11,19,"sentence_DC"
"25035",12524824,NA,NA,0,1739461028267,11,19,"sentence_DC"
"25036",12524825,NA,NA,0,1739461028268,11,19,"sentence_DC"
"25037",12524826,NA,NA,0,1739461028269,11,19,"sentence_DC"
"25038",12524827,NA,NA,0,1739461028270,11,19,"sentence_DC"
"25039",12524828,NA,NA,0,1739461028271,11,19,"sentence_DC"
"25040",12524829,NA,NA,0,1739461028272,11,19,"sentence_DC"
"25041",12524830,NA,NA,0,1739461028273,11,19,"sentence_DC"
"25042",12524831,NA,NA,0,1739461028274,11,19,"sentence_DC"
"25043",12524832,NA,NA,0,1739461028275,11,19,"sentence_DC"
"25044",12524833,NA,NA,0,1739461028276,11,19,"sentence_DC"
"25045",12524834,NA,NA,0,1739461028277,11,19,"sentence_DC"
"25046",12524835,NA,NA,0,1739461028278,11,19,"sentence_DC"
"25047",12524836,417.5,737.6,263,1739461028279,11,19,"sentence_DC"
"25048",12524837,417.5,737.6,263,1739461028280,11,19,"sentence_DC"
"25049",12524838,417.8,733.3,266,1739461028281,11,19,"sentence_DC"
"25050",12524839,418,724.4,271,1739461028282,11,19,"sentence_DC"
"25051",12524840,416.8,711.3,281,1739461028283,11,19,"sentence_DC"
"25052",12524841,415.5,698,291,1739461028284,11,19,"sentence_DC"
"25053",12524842,412.7,684.7,301,1739461028285,11,19,"sentence_DC"
"25054",12524843,411.6,670.9,312,1739461028286,11,19,"sentence_DC"
"25055",12524844,409.2,656.6,323,1739461028287,11,19,"sentence_DC"
"25056",12524845,408.3,642.2,335,1739461028288,11,19,"sentence_DC"
"25057",12524846,407.1,627.5,347,1739461028289,11,19,"sentence_DC"
"25058",12524847,406.3,612.8,358,1739461028290,11,19,"sentence_DC"
"25059",12524848,405.2,598.5,369,1739461028291,11,19,"sentence_DC"
"25060",12524849,403,585.3,380,1739461028292,11,19,"sentence_DC"
"25061",12524850,399.7,572.4,391,1739461028293,11,19,"sentence_DC"
"25062",12524851,396.1,560.5,400,1739461028294,11,19,"sentence_DC"
"25063",12524852,391.8,549,409,1739461028295,11,19,"sentence_DC"
"25064",12524853,388,538.3,417,1739461028296,11,19,"sentence_DC"
"25065",12524854,384.6,528.4,427,1739461028297,11,19,"sentence_DC"
"25066",12524855,383.3,518.5,436,1739461028298,11,19,"sentence_DC"
"25067",12524856,383,509.4,444,1739461028299,11,19,"sentence_DC"
"25068",12524857,384.3,499.8,452,1739461028300,11,19,"sentence_DC"
"25069",12524858,385.6,489.7,459,1739461028301,11,19,"sentence_DC"
"25070",12524859,386.3,480.4,466,1739461028302,11,19,"sentence_DC"
"25071",12524860,387.1,471.8,473,1739461028303,11,19,"sentence_DC"
"25072",12524861,387.7,464.4,478,1739461028304,11,19,"sentence_DC"
"25073",12524862,388.9,456.9,483,1739461028305,11,19,"sentence_DC"
"25074",12524863,389.7,449.8,485,1739461028306,11,19,"sentence_DC"
"25075",12524864,388.5,443.3,490,1739461028307,11,19,"sentence_DC"
"25076",12524865,385.9,438.4,495,1739461028308,11,19,"sentence_DC"
"25077",12524866,382.3,435.5,500,1739461028309,11,19,"sentence_DC"
"25078",12524867,378.4,433.8,504,1739461028310,11,19,"sentence_DC"
"25079",12524868,375.7,431.8,509,1739461028311,11,19,"sentence_DC"
"25080",12524869,373.7,429.6,512,1739461028312,11,19,"sentence_DC"
"25081",12524870,373.5,428.2,512,1739461028313,11,19,"sentence_DC"
"25082",12524871,374.1,427.1,512,1739461028314,11,19,"sentence_DC"
"25083",12524872,375.4,426.4,512,1739461028315,11,19,"sentence_DC"
"25084",12524873,376.9,427,511,1739461028316,11,19,"sentence_DC"
"25085",12524874,377.7,428,511,1739461028317,11,19,"sentence_DC"
"25086",12524875,378.2,429,510,1739461028318,11,19,"sentence_DC"
"25087",12524876,378.5,429.7,510,1739461028319,11,19,"sentence_DC"
"25088",12524877,379,430.5,509,1739461028320,11,19,"sentence_DC"
"25089",12524878,379.7,431.2,508,1739461028321,11,19,"sentence_DC"
"25090",12524879,380.5,430.6,507,1739461028322,11,19,"sentence_DC"
"25091",12524880,382.5,429.4,506,1739461028323,11,19,"sentence_DC"
"25092",12524881,384.5,427,506,1739461028324,11,19,"sentence_DC"
"25093",12524882,386.5,424.8,506,1739461028325,11,19,"sentence_DC"
"25094",12524883,387.2,421.6,506,1739461028326,11,19,"sentence_DC"
"25095",12524884,387.7,419.3,507,1739461028327,11,19,"sentence_DC"
"25096",12524885,388.1,416.6,508,1739461028328,11,19,"sentence_DC"
"25097",12524886,388.3,415.5,508,1739461028329,11,19,"sentence_DC"
"25098",12524887,388.5,414.7,508,1739461028330,11,19,"sentence_DC"
"25099",12524888,388.6,414.7,508,1739461028331,11,19,"sentence_DC"
"25100",12524889,388.8,414.8,508,1739461028332,11,19,"sentence_DC"
"25101",12524890,388.9,414.8,508,1739461028333,11,19,"sentence_DC"
"25102",12524891,388.3,414.5,509,1739461028334,11,19,"sentence_DC"
"25103",12524892,387.8,414.3,509,1739461028335,11,19,"sentence_DC"
"25104",12524893,387.4,414.4,508,1739461028336,11,19,"sentence_DC"
"25105",12524894,387.9,414.8,508,1739461028337,11,19,"sentence_DC"
"25106",12524895,388.2,414.8,508,1739461028338,11,19,"sentence_DC"
"25107",12524896,388.5,414.3,508,1739461028339,11,19,"sentence_DC"
"25108",12524897,388.7,413.1,508,1739461028340,11,19,"sentence_DC"
"25109",12524898,388.8,412.3,508,1739461028341,11,19,"sentence_DC"
"25110",12524899,389,412.2,506,1739461028342,11,19,"sentence_DC"
"25111",12524900,389.2,412.8,504,1739461028343,11,19,"sentence_DC"
"25112",12524901,389.6,413.3,503,1739461028344,11,19,"sentence_DC"
"25113",12524902,389.9,413.3,503,1739461028345,11,19,"sentence_DC"
"25114",12524903,389.9,413.5,505,1739461028346,11,19,"sentence_DC"
"25115",12524904,390.2,413.8,506,1739461028347,11,19,"sentence_DC"
"25116",12524905,390.5,414.5,507,1739461028348,11,19,"sentence_DC"
"25117",12524906,391.2,415,507,1739461028349,11,19,"sentence_DC"
"25118",12524907,391.9,415.3,507,1739461028350,11,19,"sentence_DC"
"25119",12524908,393,415.3,507,1739461028351,11,19,"sentence_DC"
"25120",12524909,393.9,415.9,508,1739461028352,11,19,"sentence_DC"
"25121",12524910,394.5,416.4,508,1739461028353,11,19,"sentence_DC"
"25122",12524911,394.6,416.9,507,1739461028354,11,19,"sentence_DC"
"25123",12524912,394.7,416.8,507,1739461028355,11,19,"sentence_DC"
"25124",12524913,394.8,416.8,507,1739461028356,11,19,"sentence_DC"
"25125",12524914,394.9,416.8,507,1739461028357,11,19,"sentence_DC"
"25126",12524915,395,416.9,506,1739461028358,11,19,"sentence_DC"
"25127",12524916,395.1,417.2,506,1739461028359,11,19,"sentence_DC"
"25128",12524917,395.4,417.6,506,1739461028360,11,19,"sentence_DC"
"25129",12524918,395.7,418,506,1739461028361,11,19,"sentence_DC"
"25130",12524919,395.9,418.1,507,1739461028362,11,19,"sentence_DC"
"25131",12524920,395.8,418.2,508,1739461028363,11,19,"sentence_DC"
"25132",12524921,395.4,418.1,508,1739461028364,11,19,"sentence_DC"
"25133",12524922,395.2,418.1,509,1739461028365,11,19,"sentence_DC"
"25134",12524923,395,418,509,1739461028366,11,19,"sentence_DC"
"25135",12524924,394.9,418,509,1739461028367,11,19,"sentence_DC"
"25136",12524925,394.7,418.1,509,1739461028368,11,19,"sentence_DC"
"25137",12524926,394.6,418.1,509,1739461028369,11,19,"sentence_DC"
"25138",12524927,394.7,418,509,1739461028370,11,19,"sentence_DC"
"25139",12524928,394.6,418.6,509,1739461028371,11,19,"sentence_DC"
"25140",12524929,394,419.3,509,1739461028372,11,19,"sentence_DC"
"25141",12524930,393.5,420,509,1739461028373,11,19,"sentence_DC"
"25142",12524931,393.3,420.1,509,1739461028374,11,19,"sentence_DC"
"25143",12524932,393.5,420.1,509,1739461028375,11,19,"sentence_DC"
"25144",12524933,393.7,420.1,509,1739461028376,11,19,"sentence_DC"
"25145",12524934,393.8,420,510,1739461028377,11,19,"sentence_DC"
"25146",12524935,394,420.4,510,1739461028378,11,19,"sentence_DC"
"25147",12524936,394.1,421.2,511,1739461028379,11,19,"sentence_DC"
"25148",12524937,394.4,422,512,1739461028380,11,19,"sentence_DC"
"25149",12524938,395.1,422.5,513,1739461028381,11,19,"sentence_DC"
"25150",12524939,396.1,422.5,513,1739461028382,11,19,"sentence_DC"
"25151",12524940,397,421.8,513,1739461028383,11,19,"sentence_DC"
"25152",12524941,397.6,421,514,1739461028384,11,19,"sentence_DC"
"25153",12524942,397.9,420,515,1739461028385,11,19,"sentence_DC"
"25154",12524943,398.6,419.7,515,1739461028386,11,19,"sentence_DC"
"25155",12524944,399.2,419.4,515,1739461028387,11,19,"sentence_DC"
"25156",12524945,399.9,419.2,516,1739461028388,11,19,"sentence_DC"
"25157",12524946,400.2,418.9,516,1739461028389,11,19,"sentence_DC"
"25158",12524947,400.5,418.8,516,1739461028390,11,19,"sentence_DC"
"25159",12524948,400.8,418.6,516,1739461028391,11,19,"sentence_DC"
"25160",12524949,401.1,418.4,517,1739461028392,11,19,"sentence_DC"
"25161",12524950,401.5,418.1,517,1739461028393,11,19,"sentence_DC"
"25162",12524951,401.4,417.9,517,1739461028394,11,19,"sentence_DC"
"25163",12524952,401.3,417.6,517,1739461028395,11,19,"sentence_DC"
"25164",12524953,401.4,417.5,517,1739461028396,11,19,"sentence_DC"
"25165",12524954,401.7,417.5,517,1739461028397,11,19,"sentence_DC"
"25166",12524955,402,417.4,517,1739461028398,11,19,"sentence_DC"
"25167",12524956,401.9,417.3,517,1739461028399,11,19,"sentence_DC"
"25168",12524957,401.6,417.8,516,1739461028400,11,19,"sentence_DC"
"25169",12524958,401.2,418.5,517,1739461028401,11,19,"sentence_DC"
"25170",12524959,400.9,419.2,517,1739461028402,11,19,"sentence_DC"
"25171",12524960,400.8,419.3,517,1739461028403,11,19,"sentence_DC"
"25172",12524961,400.9,419.4,516,1739461028404,11,19,"sentence_DC"
"25173",12524962,401,419.5,515,1739461028405,11,19,"sentence_DC"
"25174",12524963,401,419.5,515,1739461028406,11,19,"sentence_DC"
"25175",12524964,400.8,419.6,515,1739461028407,11,19,"sentence_DC"
"25176",12524965,400,419.3,515,1739461028408,11,19,"sentence_DC"
"25177",12524966,399.2,418.9,515,1739461028409,11,19,"sentence_DC"
"25178",12524967,398.6,418.6,516,1739461028410,11,19,"sentence_DC"
"25179",12524968,398.6,418.6,515,1739461028411,11,19,"sentence_DC"
"25180",12524969,398.8,418.6,514,1739461028412,11,19,"sentence_DC"
"25181",12524970,399,418.4,514,1739461028413,11,19,"sentence_DC"
"25182",12524971,399,418.3,515,1739461028414,11,19,"sentence_DC"
"25183",12524972,398.8,418.3,516,1739461028415,11,19,"sentence_DC"
"25184",12524973,398.7,418.3,517,1739461028416,11,19,"sentence_DC"
"25185",12524974,398.8,417.6,517,1739461028417,11,19,"sentence_DC"
"25186",12524975,398.8,416.7,518,1739461028418,11,19,"sentence_DC"
"25187",12524976,398.4,415.8,519,1739461028419,11,19,"sentence_DC"
"25188",12524977,398,415.6,520,1739461028420,11,19,"sentence_DC"
"25189",12524978,397.8,415.6,521,1739461028421,11,19,"sentence_DC"
"25190",12524979,398,415.6,522,1739461028422,11,19,"sentence_DC"
"25191",12524980,398.3,415.6,522,1739461028423,11,19,"sentence_DC"
"25192",12524981,398.5,415.6,522,1739461028424,11,19,"sentence_DC"
"25193",12524982,398.6,415.7,523,1739461028425,11,19,"sentence_DC"
"25194",12524983,398.6,415.5,523,1739461028426,11,19,"sentence_DC"
"25195",12524984,398.7,415.4,524,1739461028427,11,19,"sentence_DC"
"25196",12524985,399.2,415.3,525,1739461028428,11,19,"sentence_DC"
"25197",12524986,399.6,415.2,525,1739461028429,11,19,"sentence_DC"
"25198",12524987,400,415.8,524,1739461028430,11,19,"sentence_DC"
"25199",12524988,400.1,416.4,523,1739461028431,11,19,"sentence_DC"
"25200",12524989,400.3,416.9,523,1739461028432,11,19,"sentence_DC"
"25201",12524990,401.1,416.9,524,1739461028433,11,19,"sentence_DC"
"25202",12524991,401.6,417,524,1739461028434,11,19,"sentence_DC"
"25203",12524992,402.1,417.3,524,1739461028435,11,19,"sentence_DC"
"25204",12524993,402.1,417.6,523,1739461028436,11,19,"sentence_DC"
"25205",12524994,402.1,417.8,522,1739461028437,11,19,"sentence_DC"
"25206",12524995,402.2,418,522,1739461028438,11,19,"sentence_DC"
"25207",12524996,402.6,418.2,522,1739461028439,11,19,"sentence_DC"
"25208",12524997,402.9,418.4,522,1739461028440,11,19,"sentence_DC"
"25209",12524998,403,418.4,522,1739461028441,11,19,"sentence_DC"
"25210",12524999,403,418.4,522,1739461028442,11,19,"sentence_DC"
"25211",12525000,403.2,418.6,522,1739461028443,11,19,"sentence_DC"
"25212",12525001,403.3,418.6,523,1739461028444,11,19,"sentence_DC"
"25213",12525002,403.4,418.5,523,1739461028445,11,19,"sentence_DC"
"25214",12525003,403.4,418.4,525,1739461028446,11,19,"sentence_DC"
"25215",12525004,403.8,418.5,526,1739461028447,11,19,"sentence_DC"
"25216",12525005,404.1,418.8,526,1739461028448,11,19,"sentence_DC"
"25217",12525006,404.2,419,525,1739461028449,11,19,"sentence_DC"
"25218",12525007,404,419.1,525,1739461028450,11,19,"sentence_DC"
"25219",12525008,403.6,419.4,525,1739461028451,11,19,"sentence_DC"
"25220",12525009,403.4,420,525,1739461028452,11,19,"sentence_DC"
"25221",12525010,402.7,420.2,525,1739461028453,11,19,"sentence_DC"
"25222",12525011,402.2,420.2,525,1739461028454,11,19,"sentence_DC"
"25223",12525012,401.8,419.9,525,1739461028455,11,19,"sentence_DC"
"25224",12525013,401.8,419.4,526,1739461028456,11,19,"sentence_DC"
"25225",12525014,401.2,419.1,527,1739461028457,11,19,"sentence_DC"
"25226",12525015,400,419.2,528,1739461028458,11,19,"sentence_DC"
"25227",12525016,398.8,419.5,529,1739461028459,11,19,"sentence_DC"
"25228",12525017,398.2,420.2,528,1739461028460,11,19,"sentence_DC"
"25229",12525018,398.3,420.4,528,1739461028461,11,19,"sentence_DC"
"25230",12525019,398.4,420.7,528,1739461028462,11,19,"sentence_DC"
"25231",12525020,398.3,420.7,529,1739461028463,11,19,"sentence_DC"
"25232",12525021,398.2,420.8,530,1739461028464,11,19,"sentence_DC"
"25233",12525022,398,420.9,531,1739461028465,11,19,"sentence_DC"
"25234",12525023,398.2,420.7,531,1739461028466,11,19,"sentence_DC"
"25235",12525024,398.6,420.4,531,1739461028467,11,19,"sentence_DC"
"25236",12525025,398.9,420.3,531,1739461028468,11,19,"sentence_DC"
"25237",12525026,399.1,420.6,531,1739461028469,11,19,"sentence_DC"
"25238",12525027,399.1,420.7,532,1739461028470,11,19,"sentence_DC"
"25239",12525028,399.3,420.5,533,1739461028471,11,19,"sentence_DC"
"25240",12525029,399.6,420.4,534,1739461028472,11,19,"sentence_DC"
"25241",12525030,399.7,420.5,534,1739461028473,11,19,"sentence_DC"
"25242",12525031,399.7,420.5,535,1739461028474,11,19,"sentence_DC"
"25243",12525032,399.6,420.5,535,1739461028475,11,19,"sentence_DC"
"25244",12525033,399.6,420.2,535,1739461028476,11,19,"sentence_DC"
"25245",12525034,399.6,420,535,1739461028477,11,19,"sentence_DC"
"25246",12525035,399.6,419.8,535,1739461028478,11,19,"sentence_DC"
"25247",12525036,399.5,419.9,536,1739461028479,11,19,"sentence_DC"
"25248",12525037,399.5,419.8,536,1739461028480,11,19,"sentence_DC"
"25249",12525038,399.4,419.8,537,1739461028481,11,19,"sentence_DC"
"25250",12525039,399.2,419.7,538,1739461028482,11,19,"sentence_DC"
"25251",12525040,399,419.7,539,1739461028483,11,19,"sentence_DC"
"25252",12525041,398.7,419.8,538,1739461028484,11,19,"sentence_DC"
"25253",12525042,398.9,419.9,538,1739461028485,11,19,"sentence_DC"
"25254",12525043,399.3,420.1,538,1739461028486,11,19,"sentence_DC"
"25255",12525044,399.7,420.2,538,1739461028487,11,19,"sentence_DC"
"25256",12525045,399.6,420.2,538,1739461028488,11,19,"sentence_DC"
"25257",12525046,399.5,420,538,1739461028489,11,19,"sentence_DC"
"25258",12525047,399.3,419.9,538,1739461028490,11,19,"sentence_DC"
"25259",12525048,399.3,419.8,540,1739461028491,11,19,"sentence_DC"
"25260",12525049,399.3,419.9,541,1739461028492,11,19,"sentence_DC"
"25261",12525050,399.4,420,542,1739461028493,11,19,"sentence_DC"
"25262",12525051,400.3,420.1,542,1739461028494,11,19,"sentence_DC"
"25263",12525052,401.6,420.2,541,1739461028495,11,19,"sentence_DC"
"25264",12525053,404,420.4,540,1739461028496,11,19,"sentence_DC"
"25265",12525054,407.3,420.7,540,1739461028497,11,19,"sentence_DC"
"25266",12525055,412.3,421,540,1739461028498,11,19,"sentence_DC"
"25267",12525056,418.1,421.6,541,1739461028499,11,19,"sentence_DC"
"25268",12525057,424.8,422.3,542,1739461028500,11,19,"sentence_DC"
"25269",12525058,433,423.3,543,1739461028501,11,19,"sentence_DC"
"25270",12525059,442.2,424,544,1739461028502,11,19,"sentence_DC"
"25271",12525060,454.1,425,545,1739461028503,11,19,"sentence_DC"
"25272",12525061,467,425.6,545,1739461028504,11,19,"sentence_DC"
"25273",12525062,484.2,426,545,1739461028505,11,19,"sentence_DC"
"25274",12525063,499.7,426,545,1739461028506,11,19,"sentence_DC"
"25275",12525064,516.6,425.9,546,1739461028507,11,19,"sentence_DC"
"25276",12525065,533,425.7,547,1739461028508,11,19,"sentence_DC"
"25277",12525066,551.9,424.9,549,1739461028509,11,19,"sentence_DC"
"25278",12525067,571.6,424.3,551,1739461028510,11,19,"sentence_DC"
"25279",12525068,589.7,424.4,553,1739461028511,11,19,"sentence_DC"
"25280",12525069,609.3,425.2,553,1739461028512,11,19,"sentence_DC"
"25281",12525070,627.4,426.1,553,1739461028513,11,19,"sentence_DC"
"25282",12525071,643.5,426.8,554,1739461028514,11,19,"sentence_DC"
"25283",12525072,659.3,427.6,553,1739461028515,11,19,"sentence_DC"
"25284",12525073,674.3,428.5,552,1739461028516,11,19,"sentence_DC"
"25285",12525074,690.6,429.4,551,1739461028517,11,19,"sentence_DC"
"25286",12525075,703.3,430.1,551,1739461028518,11,19,"sentence_DC"
"25287",12525076,716.9,430.4,549,1739461028519,11,19,"sentence_DC"
"25288",12525077,728.8,430.4,548,1739461028520,11,19,"sentence_DC"
"25289",12525078,740.3,429.8,547,1739461028521,11,19,"sentence_DC"
"25290",12525079,749.4,428.5,548,1739461028522,11,19,"sentence_DC"
"25291",12525080,759.1,427.3,546,1739461028523,11,19,"sentence_DC"
"25292",12525081,769.4,426.3,543,1739461028524,11,19,"sentence_DC"
"25293",12525082,777.4,425.4,540,1739461028525,11,19,"sentence_DC"
"25294",12525083,785.7,423.3,540,1739461028526,11,19,"sentence_DC"
"25295",12525084,793.6,421.5,540,1739461028527,11,19,"sentence_DC"
"25296",12525085,802.7,419.9,540,1739461028528,11,19,"sentence_DC"
"25297",12525086,811.7,418.9,540,1739461028529,11,19,"sentence_DC"
"25298",12525087,820.4,417.8,540,1739461028530,11,19,"sentence_DC"
"25299",12525088,830,417,540,1739461028531,11,19,"sentence_DC"
"25300",12525089,839.8,417.4,540,1739461028532,11,19,"sentence_DC"
"25301",12525090,850.7,418,540,1739461028533,11,19,"sentence_DC"
"25302",12525091,862.2,419.1,539,1739461028534,11,19,"sentence_DC"
"25303",12525092,874.2,420.2,539,1739461028535,11,19,"sentence_DC"
"25304",12525093,884.7,421.1,540,1739461028536,11,19,"sentence_DC"
"25305",12525094,894.6,421.9,540,1739461028537,11,19,"sentence_DC"
"25306",12525095,902.8,422.3,541,1739461028538,11,19,"sentence_DC"
"25307",12525096,910.5,422.9,541,1739461028539,11,19,"sentence_DC"
"25308",12525097,917.7,423,542,1739461028540,11,19,"sentence_DC"
"25309",12525098,924.2,423.4,542,1739461028541,11,19,"sentence_DC"
"25310",12525099,928.7,423.7,542,1739461028542,11,19,"sentence_DC"
"25311",12525100,931.7,424.4,543,1739461028543,11,19,"sentence_DC"
"25312",12525101,932.9,425.1,544,1739461028544,11,19,"sentence_DC"
"25313",12525102,933.8,425.9,546,1739461028545,11,19,"sentence_DC"
"25314",12525103,932.9,426.4,546,1739461028546,11,19,"sentence_DC"
"25315",12525104,931.2,426.4,546,1739461028547,11,19,"sentence_DC"
"25316",12525105,929.5,426,546,1739461028548,11,19,"sentence_DC"
"25317",12525106,928.5,425.6,546,1739461028549,11,19,"sentence_DC"
"25318",12525107,928.3,425.4,547,1739461028550,11,19,"sentence_DC"
"25319",12525108,928.3,425.1,548,1739461028551,11,19,"sentence_DC"
"25320",12525109,928.6,424.3,549,1739461028552,11,19,"sentence_DC"
"25321",12525110,929,423.7,549,1739461028553,11,19,"sentence_DC"
"25322",12525111,929.4,423.1,549,1739461028554,11,19,"sentence_DC"
"25323",12525112,929.7,422.4,549,1739461028555,11,19,"sentence_DC"
"25324",12525113,929.9,421.8,549,1739461028556,11,19,"sentence_DC"
"25325",12525114,929.8,421.3,549,1739461028557,11,19,"sentence_DC"
"25326",12525115,929.7,421.5,550,1739461028558,11,19,"sentence_DC"
"25327",12525116,929.6,421.6,550,1739461028559,11,19,"sentence_DC"
"25328",12525117,929.6,421.5,551,1739461028560,11,19,"sentence_DC"
"25329",12525118,929.5,421,552,1739461028561,11,19,"sentence_DC"
"25330",12525119,929.5,420.5,553,1739461028562,11,19,"sentence_DC"
"25331",12525120,930.2,420.3,554,1739461028563,11,19,"sentence_DC"
"25332",12525121,930.8,420.5,554,1739461028564,11,19,"sentence_DC"
"25333",12525122,931.4,420.5,554,1739461028565,11,19,"sentence_DC"
"25334",12525123,931.5,420.1,554,1739461028566,11,19,"sentence_DC"
"25335",12525124,931.5,419.9,555,1739461028567,11,19,"sentence_DC"
"25336",12525125,931.9,419.9,555,1739461028568,11,19,"sentence_DC"
"25337",12525126,932.6,419.5,555,1739461028569,11,19,"sentence_DC"
"25338",12525127,933.2,419.1,555,1739461028570,11,19,"sentence_DC"
"25339",12525128,933.4,418.7,554,1739461028571,11,19,"sentence_DC"
"25340",12525129,933.4,418.7,554,1739461028572,11,19,"sentence_DC"
"25341",12525130,933.6,418.6,555,1739461028573,11,19,"sentence_DC"
"25342",12525131,933.6,418.5,556,1739461028574,11,19,"sentence_DC"
"25343",12525132,933.4,418.4,556,1739461028575,11,19,"sentence_DC"
"25344",12525133,933.1,418.4,556,1739461028576,11,19,"sentence_DC"
"25345",12525134,932.8,418.4,556,1739461028577,11,19,"sentence_DC"
"25346",12525135,932.8,418.4,556,1739461028578,11,19,"sentence_DC"
"25347",12525136,932.9,418.6,556,1739461028579,11,19,"sentence_DC"
"25348",12525137,933,418.7,557,1739461028580,11,19,"sentence_DC"
"25349",12525138,933.3,418.9,558,1739461028581,11,19,"sentence_DC"
"25350",12525139,933.6,419,558,1739461028582,11,19,"sentence_DC"
"25351",12525140,933.8,419.1,558,1739461028583,11,19,"sentence_DC"
"25352",12525141,933.8,419.3,558,1739461028584,11,19,"sentence_DC"
"25353",12525142,933.8,419.5,558,1739461028585,11,19,"sentence_DC"
"25354",12525143,933.5,420.7,559,1739461028586,11,19,"sentence_DC"
"25355",12525144,933.2,421.9,559,1739461028587,11,19,"sentence_DC"
"25356",12525145,932.5,422.9,560,1739461028588,11,19,"sentence_DC"
"25357",12525146,932,422.8,561,1739461028589,11,19,"sentence_DC"
"25358",12525147,931.6,422.5,561,1739461028590,11,19,"sentence_DC"
"25359",12525148,931.4,422.2,562,1739461028591,11,19,"sentence_DC"
"25360",12525149,931.3,422.3,562,1739461028592,11,19,"sentence_DC"
"25361",12525150,931.2,422.4,562,1739461028593,11,19,"sentence_DC"
"25362",12525151,931.1,422.5,562,1739461028594,11,19,"sentence_DC"
"25363",12525152,931,422.7,562,1739461028595,11,19,"sentence_DC"
"25364",12525153,930.9,422.8,563,1739461028596,11,19,"sentence_DC"
"25365",12525154,930.8,423,563,1739461028597,11,19,"sentence_DC"
"25366",12525155,930.8,423,564,1739461028598,11,19,"sentence_DC"
"25367",12525156,930.4,423.3,565,1739461028599,11,19,"sentence_DC"
"25368",12525157,929.9,423.4,566,1739461028600,11,19,"sentence_DC"
"25369",12525158,929.5,423.5,567,1739461028601,11,19,"sentence_DC"
"25370",12525159,929.6,423.7,568,1739461028602,11,19,"sentence_DC"
"25371",12525160,929.8,423.9,569,1739461028603,11,19,"sentence_DC"
"25372",12525161,929.9,424.2,569,1739461028604,11,19,"sentence_DC"
"25373",12525162,929.8,424,570,1739461028605,11,19,"sentence_DC"
"25374",12525163,929.7,423.9,570,1739461028606,11,19,"sentence_DC"
"25375",12525164,929.7,423.7,571,1739461028607,11,19,"sentence_DC"
"25376",12525165,929.6,423.8,570,1739461028608,11,19,"sentence_DC"
"25377",12525166,929.6,423.9,570,1739461028609,11,19,"sentence_DC"
"25378",12525167,929.6,423.6,570,1739461028610,11,19,"sentence_DC"
"25379",12525168,929.9,423,570,1739461028611,11,19,"sentence_DC"
"25380",12525169,930.1,422.3,571,1739461028612,11,19,"sentence_DC"
"25381",12525170,930.2,422,572,1739461028613,11,19,"sentence_DC"
"25382",12525171,930.2,421.9,572,1739461028614,11,19,"sentence_DC"
"25383",12525172,930.3,421.3,573,1739461028615,11,19,"sentence_DC"
"25384",12525173,930.3,420.8,573,1739461028616,11,19,"sentence_DC"
"25385",12525174,929.8,420,573,1739461028617,11,19,"sentence_DC"
"25386",12525175,929.4,419.7,573,1739461028618,11,19,"sentence_DC"
"25387",12525176,929,419.5,573,1739461028619,11,19,"sentence_DC"
"25388",12525177,928.9,419.5,573,1739461028620,11,19,"sentence_DC"
"25389",12525178,928.8,419.5,573,1739461028621,11,19,"sentence_DC"
"25390",12525179,929.4,419.4,573,1739461028622,11,19,"sentence_DC"
"25391",12525180,930.2,419.7,572,1739461028623,11,19,"sentence_DC"
"25392",12525181,930.9,420,572,1739461028624,11,19,"sentence_DC"
"25393",12525182,931.1,420.4,572,1739461028625,11,19,"sentence_DC"
"25394",12525183,931.3,420.6,571,1739461028626,11,19,"sentence_DC"
"25395",12525184,931.6,420.8,571,1739461028627,11,19,"sentence_DC"
"25396",12525185,931.6,421.1,570,1739461028628,11,19,"sentence_DC"
"25397",12525186,931.6,421.4,570,1739461028629,11,19,"sentence_DC"
"25398",12525187,931.5,421.7,570,1739461028630,11,19,"sentence_DC"
"25399",12525188,931.3,422,571,1739461028631,11,19,"sentence_DC"
"25400",12525189,931.2,422.4,572,1739461028632,11,19,"sentence_DC"
"25401",12525190,931.1,423.1,573,1739461028633,11,19,"sentence_DC"
"25402",12525191,931.3,423.5,573,1739461028634,11,19,"sentence_DC"
"25403",12525192,931.6,423.7,572,1739461028635,11,19,"sentence_DC"
"25404",12525193,932,423.8,572,1739461028636,11,19,"sentence_DC"
"25405",12525194,932.3,423.9,573,1739461028637,11,19,"sentence_DC"
"25406",12525195,932.4,424.6,575,1739461028638,11,19,"sentence_DC"
"25407",12525196,932.5,425.2,577,1739461028639,11,19,"sentence_DC"
"25408",12525197,932.5,425.3,578,1739461028640,11,19,"sentence_DC"
"25409",12525198,932.6,424.7,578,1739461028641,11,19,"sentence_DC"
"25410",12525199,932.6,424.1,579,1739461028642,11,19,"sentence_DC"
"25411",12525200,932.4,424.1,579,1739461028643,11,19,"sentence_DC"
"25412",12525201,932.1,424.1,579,1739461028644,11,19,"sentence_DC"
"25413",12525202,931.9,424.1,579,1739461028645,11,19,"sentence_DC"
"25414",12525203,931.9,424.2,579,1739461028646,11,19,"sentence_DC"
"25415",12525204,931.9,424.4,579,1739461028647,11,19,"sentence_DC"
