"","el_time","x","y","pupil","Unix_time","subject","item","task"
"6145",1764758,353.8,435.9,551,1747139414057,22,29,"sentence_DC"
"6146",1764759,353.4,436,550,1747139414058,22,29,"sentence_DC"
"6147",1764760,353,436,550,1747139414059,22,29,"sentence_DC"
"6148",1764761,353.1,436,550,1747139414060,22,29,"sentence_DC"
"6149",1764762,353.1,435.9,550,1747139414061,22,29,"sentence_DC"
"6150",1764763,353.4,435.8,550,1747139414062,22,29,"sentence_DC"
"6151",1764764,353.6,435.8,550,1747139414063,22,29,"sentence_DC"
"6152",1764765,353.9,435.9,550,1747139414064,22,29,"sentence_DC"
"6153",1764766,354,435.7,550,1747139414065,22,29,"sentence_DC"
"6154",1764767,354.2,435.5,550,1747139414066,22,29,"sentence_DC"
"6155",1764768,354.2,435.4,550,1747139414067,22,29,"sentence_DC"
"6156",1764769,354,435.8,549,1747139414068,22,29,"sentence_DC"
"6157",1764770,353.6,436.2,548,1747139414069,22,29,"sentence_DC"
"6158",1764771,353.3,436.6,547,1747139414070,22,29,"sentence_DC"
"6159",1764772,353.2,436.5,547,1747139414071,22,29,"sentence_DC"
"6160",1764773,353.4,436.3,548,1747139414072,22,29,"sentence_DC"
"6161",1764774,353.6,435.9,549,1747139414073,22,29,"sentence_DC"
"6162",1764775,353.7,435.6,549,1747139414074,22,29,"sentence_DC"
"6163",1764776,354,435.7,551,1747139414075,22,29,"sentence_DC"
"6164",1764777,354.2,435.9,552,1747139414076,22,29,"sentence_DC"
"6165",1764778,354.4,436.2,552,1747139414077,22,29,"sentence_DC"
"6166",1764779,354.6,435.9,551,1747139414078,22,29,"sentence_DC"
"6167",1764780,354.9,435.7,550,1747139414079,22,29,"sentence_DC"
"6168",1764781,354.8,435.8,551,1747139414080,22,29,"sentence_DC"
"6169",1764782,354.5,436.1,551,1747139414081,22,29,"sentence_DC"
"6170",1764783,354.2,436.2,550,1747139414082,22,29,"sentence_DC"
"6171",1764784,354.2,436,549,1747139414083,22,29,"sentence_DC"
"6172",1764785,354.1,435.8,549,1747139414084,22,29,"sentence_DC"
"6173",1764786,353.7,435.8,550,1747139414085,22,29,"sentence_DC"
"6174",1764787,353.1,435.7,551,1747139414086,22,29,"sentence_DC"
"6175",1764788,352.6,436,551,1747139414087,22,29,"sentence_DC"
"6176",1764789,352.1,436.4,550,1747139414088,22,29,"sentence_DC"
"6177",1764790,352,436.8,549,1747139414089,22,29,"sentence_DC"
"6178",1764791,351.9,436.9,549,1747139414090,22,29,"sentence_DC"
"6179",1764792,352.3,437,549,1747139414091,22,29,"sentence_DC"
"6180",1764793,352.7,437.3,549,1747139414092,22,29,"sentence_DC"
"6181",1764794,353,437.6,549,1747139414093,22,29,"sentence_DC"
"6182",1764795,353,437.8,549,1747139414094,22,29,"sentence_DC"
"6183",1764796,352.9,438.1,549,1747139414095,22,29,"sentence_DC"
"6184",1764797,352.7,438.6,549,1747139414096,22,29,"sentence_DC"
"6185",1764798,352.5,439.2,549,1747139414097,22,29,"sentence_DC"
"6186",1764799,352.3,439.4,549,1747139414098,22,29,"sentence_DC"
"6187",1764800,352.2,439.4,550,1747139414099,22,29,"sentence_DC"
"6188",1764801,352.1,439.3,551,1747139414100,22,29,"sentence_DC"
"6189",1764802,352.6,439.3,551,1747139414101,22,29,"sentence_DC"
"6190",1764803,353.1,439.6,550,1747139414102,22,29,"sentence_DC"
"6191",1764804,353.3,439.9,550,1747139414103,22,29,"sentence_DC"
"6192",1764805,352.9,440.2,549,1747139414104,22,29,"sentence_DC"
"6193",1764806,352.5,440.1,549,1747139414105,22,29,"sentence_DC"
"6194",1764807,352.3,440.1,549,1747139414106,22,29,"sentence_DC"
"6195",1764808,352.2,440.1,549,1747139414107,22,29,"sentence_DC"
"6196",1764809,352.4,440.1,550,1747139414108,22,29,"sentence_DC"
"6197",1764810,353.1,440.7,551,1747139414109,22,29,"sentence_DC"
"6198",1764811,353.8,441.3,551,1747139414110,22,29,"sentence_DC"
"6199",1764812,354.3,441.8,551,1747139414111,22,29,"sentence_DC"
"6200",1764813,354.3,441.7,550,1747139414112,22,29,"sentence_DC"
"6201",1764814,354.1,441.6,549,1747139414113,22,29,"sentence_DC"
"6202",1764815,353.9,441.5,548,1747139414114,22,29,"sentence_DC"
"6203",1764816,353.8,441.4,549,1747139414115,22,29,"sentence_DC"
"6204",1764817,353.8,442,550,1747139414116,22,29,"sentence_DC"
"6205",1764818,353.7,442.9,551,1747139414117,22,29,"sentence_DC"
"6206",1764819,353.4,443.7,550,1747139414118,22,29,"sentence_DC"
"6207",1764820,353.7,444,549,1747139414119,22,29,"sentence_DC"
"6208",1764821,354,444.2,549,1747139414120,22,29,"sentence_DC"
"6209",1764822,354.3,444.6,548,1747139414121,22,29,"sentence_DC"
"6210",1764823,354.4,444.9,548,1747139414122,22,29,"sentence_DC"
"6211",1764824,354.6,445,548,1747139414123,22,29,"sentence_DC"
"6212",1764825,354.8,444.9,548,1747139414124,22,29,"sentence_DC"
"6213",1764826,354.7,445,548,1747139414125,22,29,"sentence_DC"
"6214",1764827,354.7,445.3,549,1747139414126,22,29,"sentence_DC"
"6215",1764828,354.8,445.4,549,1747139414127,22,29,"sentence_DC"
"6216",1764829,355.2,445.4,549,1747139414128,22,29,"sentence_DC"
"6217",1764830,355.6,445.5,550,1747139414129,22,29,"sentence_DC"
"6218",1764831,355.9,445.5,550,1747139414130,22,29,"sentence_DC"
"6219",1764832,355.9,445.7,551,1747139414131,22,29,"sentence_DC"
"6220",1764833,355.7,445.7,551,1747139414132,22,29,"sentence_DC"
"6221",1764834,355.2,445.8,551,1747139414133,22,29,"sentence_DC"
"6222",1764835,354.3,446.1,551,1747139414134,22,29,"sentence_DC"
"6223",1764836,353.4,446.6,551,1747139414135,22,29,"sentence_DC"
"6224",1764837,351.5,447.2,552,1747139414136,22,29,"sentence_DC"
"6225",1764838,349.2,447.8,553,1747139414137,22,29,"sentence_DC"
"6226",1764839,346.9,449.6,554,1747139414138,22,29,"sentence_DC"
"6227",1764840,344.4,451.7,553,1747139414139,22,29,"sentence_DC"
"6228",1764841,342.2,454.1,553,1747139414140,22,29,"sentence_DC"
"6229",1764842,337.7,455.6,552,1747139414141,22,29,"sentence_DC"
"6230",1764843,331.6,457.5,552,1747139414142,22,29,"sentence_DC"
"6231",1764844,325,459.4,552,1747139414143,22,29,"sentence_DC"
"6232",1764845,320,462,551,1747139414144,22,29,"sentence_DC"
"6233",1764846,314.9,464.8,552,1747139414145,22,29,"sentence_DC"
"6234",1764847,308.7,467.3,553,1747139414146,22,29,"sentence_DC"
"6235",1764848,302.1,469.4,552,1747139414147,22,29,"sentence_DC"
"6236",1764849,297.2,472,551,1747139414148,22,29,"sentence_DC"
"6237",1764850,294.1,475,550,1747139414149,22,29,"sentence_DC"
"6238",1764851,292.4,477.6,550,1747139414150,22,29,"sentence_DC"
"6239",1764852,291.6,479.9,551,1747139414151,22,29,"sentence_DC"
"6240",1764853,291.4,481.8,552,1747139414152,22,29,"sentence_DC"
"6241",1764854,291.9,484.1,552,1747139414153,22,29,"sentence_DC"
"6242",1764855,292.5,485.2,552,1747139414154,22,29,"sentence_DC"
"6243",1764856,295.1,486.3,552,1747139414155,22,29,"sentence_DC"
"6244",1764857,297.7,486.5,552,1747139414156,22,29,"sentence_DC"
"6245",1764858,301,486.7,552,1747139414157,22,29,"sentence_DC"
"6246",1764859,302.6,486.7,552,1747139414158,22,29,"sentence_DC"
"6247",1764860,304.2,486.5,552,1747139414159,22,29,"sentence_DC"
"6248",1764861,305.7,485.6,552,1747139414160,22,29,"sentence_DC"
"6249",1764862,307,484,552,1747139414161,22,29,"sentence_DC"
"6250",1764863,308.4,482.6,552,1747139414162,22,29,"sentence_DC"
"6251",1764864,309.2,481.5,552,1747139414163,22,29,"sentence_DC"
"6252",1764865,309.8,481,552,1747139414164,22,29,"sentence_DC"
"6253",1764866,309.6,480.7,553,1747139414165,22,29,"sentence_DC"
"6254",1764867,309.4,480.6,552,1747139414166,22,29,"sentence_DC"
"6255",1764868,309.2,480.5,552,1747139414167,22,29,"sentence_DC"
"6256",1764869,309.2,480.2,551,1747139414168,22,29,"sentence_DC"
"6257",1764870,309.2,479.8,551,1747139414169,22,29,"sentence_DC"
"6258",1764871,309.3,479.1,551,1747139414170,22,29,"sentence_DC"
"6259",1764872,309,478.6,552,1747139414171,22,29,"sentence_DC"
"6260",1764873,308.8,478.3,551,1747139414172,22,29,"sentence_DC"
"6261",1764874,308.5,478.6,550,1747139414173,22,29,"sentence_DC"
"6262",1764875,308.4,479,550,1747139414174,22,29,"sentence_DC"
"6263",1764876,308.1,479.5,551,1747139414175,22,29,"sentence_DC"
"6264",1764877,307.6,479.8,551,1747139414176,22,29,"sentence_DC"
"6265",1764878,307,480.2,550,1747139414177,22,29,"sentence_DC"
"6266",1764879,306.9,480.3,549,1747139414178,22,29,"sentence_DC"
"6267",1764880,307.4,480.4,549,1747139414179,22,29,"sentence_DC"
"6268",1764881,307.8,480.9,549,1747139414180,22,29,"sentence_DC"
"6269",1764882,307.8,481.3,550,1747139414181,22,29,"sentence_DC"
"6270",1764883,307.6,481.6,550,1747139414182,22,29,"sentence_DC"
"6271",1764884,307.5,482.1,550,1747139414183,22,29,"sentence_DC"
"6272",1764885,307.6,482.7,550,1747139414184,22,29,"sentence_DC"
"6273",1764886,307.7,483.2,550,1747139414185,22,29,"sentence_DC"
"6274",1764887,308.2,483.4,551,1747139414186,22,29,"sentence_DC"
"6275",1764888,308.9,483.6,550,1747139414187,22,29,"sentence_DC"
"6276",1764889,309.6,484.3,550,1747139414188,22,29,"sentence_DC"
"6277",1764890,310.1,484.9,550,1747139414189,22,29,"sentence_DC"
"6278",1764891,310.1,485.2,550,1747139414190,22,29,"sentence_DC"
"6279",1764892,310.1,485.2,550,1747139414191,22,29,"sentence_DC"
"6280",1764893,310.3,485.3,550,1747139414192,22,29,"sentence_DC"
"6281",1764894,310.5,485.4,550,1747139414193,22,29,"sentence_DC"
"6282",1764895,310.7,485.5,551,1747139414194,22,29,"sentence_DC"
"6283",1764896,310.7,485.5,551,1747139414195,22,29,"sentence_DC"
"6284",1764897,310.7,485.5,551,1747139414196,22,29,"sentence_DC"
"6285",1764898,310.6,485.8,551,1747139414197,22,29,"sentence_DC"
"6286",1764899,310.8,486,550,1747139414198,22,29,"sentence_DC"
"6287",1764900,311.1,486.2,548,1747139414199,22,29,"sentence_DC"
"6288",1764901,311.3,486.5,548,1747139414200,22,29,"sentence_DC"
"6289",1764902,311.6,486.8,549,1747139414201,22,29,"sentence_DC"
"6290",1764903,311.9,487.2,549,1747139414202,22,29,"sentence_DC"
"6291",1764904,312.2,487.7,550,1747139414203,22,29,"sentence_DC"
"6292",1764905,312.2,488,549,1747139414204,22,29,"sentence_DC"
"6293",1764906,312.4,488.3,549,1747139414205,22,29,"sentence_DC"
"6294",1764907,312.7,488.3,549,1747139414206,22,29,"sentence_DC"
"6295",1764908,313,488.1,549,1747139414207,22,29,"sentence_DC"
"6296",1764909,313.1,487.8,549,1747139414208,22,29,"sentence_DC"
"6297",1764910,313.1,487.5,549,1747139414209,22,29,"sentence_DC"
"6298",1764911,313.1,487.4,550,1747139414210,22,29,"sentence_DC"
"6299",1764912,313.1,487.7,550,1747139414211,22,29,"sentence_DC"
"6300",1764913,313.1,488.3,551,1747139414212,22,29,"sentence_DC"
"6301",1764914,313,489.1,551,1747139414213,22,29,"sentence_DC"
"6302",1764915,312.3,490,551,1747139414214,22,29,"sentence_DC"
"6303",1764916,311.4,490.8,551,1747139414215,22,29,"sentence_DC"
"6304",1764917,310.4,491.5,551,1747139414216,22,29,"sentence_DC"
"6305",1764918,310.8,492,551,1747139414217,22,29,"sentence_DC"
"6306",1764919,312.9,493,551,1747139414218,22,29,"sentence_DC"
"6307",1764920,318,494.8,551,1747139414219,22,29,"sentence_DC"
"6308",1764921,324.2,496.6,552,1747139414220,22,29,"sentence_DC"
"6309",1764922,333.8,499.2,553,1747139414221,22,29,"sentence_DC"
"6310",1764923,343.5,501.3,554,1747139414222,22,29,"sentence_DC"
"6311",1764924,356.7,504.6,554,1747139414223,22,29,"sentence_DC"
"6312",1764925,370.5,507.3,554,1747139414224,22,29,"sentence_DC"
"6313",1764926,385.9,509.9,553,1747139414225,22,29,"sentence_DC"
"6314",1764927,401.3,511.9,552,1747139414226,22,29,"sentence_DC"
"6315",1764928,418,514,552,1747139414227,22,29,"sentence_DC"
"6316",1764929,435.9,515.3,554,1747139414228,22,29,"sentence_DC"
"6317",1764930,455.4,515.7,556,1747139414229,22,29,"sentence_DC"
"6318",1764931,474.5,515.1,558,1747139414230,22,29,"sentence_DC"
"6319",1764932,495.7,514.1,558,1747139414231,22,29,"sentence_DC"
"6320",1764933,516,512.7,558,1747139414232,22,29,"sentence_DC"
"6321",1764934,537.2,511,558,1747139414233,22,29,"sentence_DC"
"6322",1764935,557,509.6,559,1747139414234,22,29,"sentence_DC"
"6323",1764936,576.5,508.9,559,1747139414235,22,29,"sentence_DC"
"6324",1764937,594.4,508,559,1747139414236,22,29,"sentence_DC"
"6325",1764938,612.1,506.3,559,1747139414237,22,29,"sentence_DC"
"6326",1764939,627.8,503.8,557,1747139414238,22,29,"sentence_DC"
"6327",1764940,642.4,501.2,555,1747139414239,22,29,"sentence_DC"
"6328",1764941,654.5,498.5,554,1747139414240,22,29,"sentence_DC"
"6329",1764942,665.4,495.1,553,1747139414241,22,29,"sentence_DC"
"6330",1764943,674.9,491.9,552,1747139414242,22,29,"sentence_DC"
"6331",1764944,683.1,489.1,550,1747139414243,22,29,"sentence_DC"
"6332",1764945,689.8,487.7,549,1747139414244,22,29,"sentence_DC"
"6333",1764946,694,486.3,550,1747139414245,22,29,"sentence_DC"
"6334",1764947,696,485,551,1747139414246,22,29,"sentence_DC"
"6335",1764948,696.5,483.5,552,1747139414247,22,29,"sentence_DC"
"6336",1764949,695.4,482.7,552,1747139414248,22,29,"sentence_DC"
"6337",1764950,693.4,482.5,552,1747139414249,22,29,"sentence_DC"
"6338",1764951,690.6,482.3,552,1747139414250,22,29,"sentence_DC"
"6339",1764952,687.3,482.1,551,1747139414251,22,29,"sentence_DC"
"6340",1764953,683.6,482.2,552,1747139414252,22,29,"sentence_DC"
"6341",1764954,679.5,482.6,554,1747139414253,22,29,"sentence_DC"
"6342",1764955,675.6,483.1,556,1747139414254,22,29,"sentence_DC"
"6343",1764956,672.5,483.6,556,1747139414255,22,29,"sentence_DC"
"6344",1764957,670.8,483.9,555,1747139414256,22,29,"sentence_DC"
"6345",1764958,670,484.1,553,1747139414257,22,29,"sentence_DC"
"6346",1764959,669.5,484.4,551,1747139414258,22,29,"sentence_DC"
"6347",1764960,669.4,484.7,550,1747139414259,22,29,"sentence_DC"
"6348",1764961,669.7,485.8,551,1747139414260,22,29,"sentence_DC"
"6349",1764962,671.1,486.8,552,1747139414261,22,29,"sentence_DC"
"6350",1764963,673.6,487.9,553,1747139414262,22,29,"sentence_DC"
"6351",1764964,677,487.9,554,1747139414263,22,29,"sentence_DC"
"6352",1764965,679.7,487.9,554,1747139414264,22,29,"sentence_DC"
"6353",1764966,681.6,487.8,554,1747139414265,22,29,"sentence_DC"
"6354",1764967,682.6,487.9,553,1747139414266,22,29,"sentence_DC"
"6355",1764968,683.2,487.9,553,1747139414267,22,29,"sentence_DC"
"6356",1764969,683.3,487.8,552,1747139414268,22,29,"sentence_DC"
"6357",1764970,683.4,487.6,554,1747139414269,22,29,"sentence_DC"
"6358",1764971,683.5,487.3,557,1747139414270,22,29,"sentence_DC"
"6359",1764972,683.6,487,560,1747139414271,22,29,"sentence_DC"
"6360",1764973,683.6,486.6,560,1747139414272,22,29,"sentence_DC"
"6361",1764974,683.5,486.5,560,1747139414273,22,29,"sentence_DC"
"6362",1764975,683.3,486.6,560,1747139414274,22,29,"sentence_DC"
"6363",1764976,683.5,486.5,560,1747139414275,22,29,"sentence_DC"
"6364",1764977,683.6,486.3,560,1747139414276,22,29,"sentence_DC"
"6365",1764978,683.7,486.3,559,1747139414277,22,29,"sentence_DC"
"6366",1764979,683.5,486.5,558,1747139414278,22,29,"sentence_DC"
"6367",1764980,683.1,486.7,558,1747139414279,22,29,"sentence_DC"
"6368",1764981,682.1,486.8,557,1747139414280,22,29,"sentence_DC"
"6369",1764982,681.3,487.3,557,1747139414281,22,29,"sentence_DC"
"6370",1764983,680.6,487.8,556,1747139414282,22,29,"sentence_DC"
"6371",1764984,680,488.3,555,1747139414283,22,29,"sentence_DC"
"6372",1764985,679.1,488.3,555,1747139414284,22,29,"sentence_DC"
"6373",1764986,678.2,488.3,555,1747139414285,22,29,"sentence_DC"
"6374",1764987,677.8,488.3,555,1747139414286,22,29,"sentence_DC"
"6375",1764988,677.1,488.4,556,1747139414287,22,29,"sentence_DC"
"6376",1764989,676.5,488.5,556,1747139414288,22,29,"sentence_DC"
"6377",1764990,675.9,488.6,555,1747139414289,22,29,"sentence_DC"
"6378",1764991,675.9,488.7,555,1747139414290,22,29,"sentence_DC"
"6379",1764992,675.7,488.8,554,1747139414291,22,29,"sentence_DC"
"6380",1764993,675.6,488.9,554,1747139414292,22,29,"sentence_DC"
"6381",1764994,675.6,488.9,553,1747139414293,22,29,"sentence_DC"
"6382",1764995,675.9,489,553,1747139414294,22,29,"sentence_DC"
"6383",1764996,676.1,489.2,554,1747139414295,22,29,"sentence_DC"
"6384",1764997,675.9,489.5,554,1747139414296,22,29,"sentence_DC"
"6385",1764998,675.5,489.7,554,1747139414297,22,29,"sentence_DC"
"6386",1764999,675,489.8,554,1747139414298,22,29,"sentence_DC"
"6387",1765000,674.9,489.7,554,1747139414299,22,29,"sentence_DC"
"6388",1765001,674.9,489.6,554,1747139414300,22,29,"sentence_DC"
"6389",1765002,674.8,490,554,1747139414301,22,29,"sentence_DC"
"6390",1765003,674.7,490.4,553,1747139414302,22,29,"sentence_DC"
"6391",1765004,674.5,490.8,553,1747139414303,22,29,"sentence_DC"
"6392",1765005,674.3,490.8,555,1747139414304,22,29,"sentence_DC"
"6393",1765006,674,490.8,557,1747139414305,22,29,"sentence_DC"
"6394",1765007,674.3,490.9,557,1747139414306,22,29,"sentence_DC"
"6395",1765008,674.6,491.1,556,1747139414307,22,29,"sentence_DC"
"6396",1765009,675,491.3,554,1747139414308,22,29,"sentence_DC"
"6397",1765010,675,491.4,554,1747139414309,22,29,"sentence_DC"
"6398",1765011,675,491.7,554,1747139414310,22,29,"sentence_DC"
"6399",1765012,675.1,492,554,1747139414311,22,29,"sentence_DC"
"6400",1765013,675.6,492.5,554,1747139414312,22,29,"sentence_DC"
"6401",1765014,675.9,492.9,553,1747139414313,22,29,"sentence_DC"
"6402",1765015,676.2,493.4,553,1747139414314,22,29,"sentence_DC"
"6403",1765016,676.2,493.7,553,1747139414315,22,29,"sentence_DC"
"6404",1765017,676.1,493.8,553,1747139414316,22,29,"sentence_DC"
"6405",1765018,675.8,493.9,552,1747139414317,22,29,"sentence_DC"
"6406",1765019,675.6,494,552,1747139414318,22,29,"sentence_DC"
"6407",1765020,675.9,494.1,553,1747139414319,22,29,"sentence_DC"
"6408",1765021,676.2,494.2,554,1747139414320,22,29,"sentence_DC"
"6409",1765022,676.6,494.5,554,1747139414321,22,29,"sentence_DC"
"6410",1765023,676.7,494.6,554,1747139414322,22,29,"sentence_DC"
"6411",1765024,676.7,494.9,554,1747139414323,22,29,"sentence_DC"
"6412",1765025,676.8,495,553,1747139414324,22,29,"sentence_DC"
"6413",1765026,676.6,495.1,552,1747139414325,22,29,"sentence_DC"
"6414",1765027,676.4,495.1,552,1747139414326,22,29,"sentence_DC"
"6415",1765028,676.5,495.1,552,1747139414327,22,29,"sentence_DC"
"6416",1765029,676.9,495.1,553,1747139414328,22,29,"sentence_DC"
"6417",1765030,677.3,495.2,553,1747139414329,22,29,"sentence_DC"
"6418",1765031,677.5,495.3,553,1747139414330,22,29,"sentence_DC"
"6419",1765032,677.8,495.4,554,1747139414331,22,29,"sentence_DC"
"6420",1765033,678.2,495.8,554,1747139414332,22,29,"sentence_DC"
"6421",1765034,678.9,496.4,554,1747139414333,22,29,"sentence_DC"
"6422",1765035,679.5,497,555,1747139414334,22,29,"sentence_DC"
"6423",1765036,680,497.1,554,1747139414335,22,29,"sentence_DC"
"6424",1765037,680,497.2,554,1747139414336,22,29,"sentence_DC"
"6425",1765038,680.1,497.2,555,1747139414337,22,29,"sentence_DC"
"6426",1765039,680,497.2,554,1747139414338,22,29,"sentence_DC"
"6427",1765040,679.6,497,552,1747139414339,22,29,"sentence_DC"
"6428",1765041,679.3,496.9,550,1747139414340,22,29,"sentence_DC"
"6429",1765042,678.2,497.1,550,1747139414341,22,29,"sentence_DC"
"6430",1765043,677,497.3,550,1747139414342,22,29,"sentence_DC"
"6431",1765044,675.3,497.5,549,1747139414343,22,29,"sentence_DC"
"6432",1765045,674.5,497.5,549,1747139414344,22,29,"sentence_DC"
"6433",1765046,674.2,497.4,549,1747139414345,22,29,"sentence_DC"
"6434",1765047,673.6,497.4,549,1747139414346,22,29,"sentence_DC"
"6435",1765048,673,497.2,549,1747139414347,22,29,"sentence_DC"
"6436",1765049,672.3,497,549,1747139414348,22,29,"sentence_DC"
"6437",1765050,672.1,497.1,549,1747139414349,22,29,"sentence_DC"
"6438",1765051,671.9,497.4,550,1747139414350,22,29,"sentence_DC"
"6439",1765052,671.8,497.9,550,1747139414351,22,29,"sentence_DC"
"6440",1765053,671.9,498.1,549,1747139414352,22,29,"sentence_DC"
"6441",1765054,672,498.3,549,1747139414353,22,29,"sentence_DC"
"6442",1765055,671.9,498.3,549,1747139414354,22,29,"sentence_DC"
"6443",1765056,671.8,498.2,549,1747139414355,22,29,"sentence_DC"
"6444",1765057,671.9,498.4,548,1747139414356,22,29,"sentence_DC"
"6445",1765058,672.5,498.5,548,1747139414357,22,29,"sentence_DC"
"6446",1765059,673.2,498.7,548,1747139414358,22,29,"sentence_DC"
"6447",1765060,673.7,498.3,548,1747139414359,22,29,"sentence_DC"
"6448",1765061,673.8,498,548,1747139414360,22,29,"sentence_DC"
"6449",1765062,673.9,497.6,549,1747139414361,22,29,"sentence_DC"
"6450",1765063,673.8,498.3,550,1747139414362,22,29,"sentence_DC"
"6451",1765064,673.7,499,550,1747139414363,22,29,"sentence_DC"
"6452",1765065,673.6,499.4,551,1747139414364,22,29,"sentence_DC"
"6453",1765066,673.5,499.2,552,1747139414365,22,29,"sentence_DC"
"6454",1765067,673.3,498.9,552,1747139414366,22,29,"sentence_DC"
"6455",1765068,673.3,498.9,552,1747139414367,22,29,"sentence_DC"
"6456",1765069,673.5,498.9,552,1747139414368,22,29,"sentence_DC"
"6457",1765070,673.8,498.9,552,1747139414369,22,29,"sentence_DC"
"6458",1765071,673.9,499,553,1747139414370,22,29,"sentence_DC"
"6459",1765072,674,499.1,552,1747139414371,22,29,"sentence_DC"
"6460",1765073,673.5,499.3,552,1747139414372,22,29,"sentence_DC"
"6461",1765074,673,499.5,550,1747139414373,22,29,"sentence_DC"
"6462",1765075,672.6,499.6,550,1747139414374,22,29,"sentence_DC"
"6463",1765076,672.7,499.4,551,1747139414375,22,29,"sentence_DC"
"6464",1765077,672.9,499,551,1747139414376,22,29,"sentence_DC"
"6465",1765078,673,498.6,552,1747139414377,22,29,"sentence_DC"
"6466",1765079,674.4,498.5,552,1747139414378,22,29,"sentence_DC"
"6467",1765080,677.6,498.2,552,1747139414379,22,29,"sentence_DC"
"6468",1765081,684.3,497.8,551,1747139414380,22,29,"sentence_DC"
"6469",1765082,695.2,497.4,551,1747139414381,22,29,"sentence_DC"
"6470",1765083,707.1,496.3,551,1747139414382,22,29,"sentence_DC"
"6471",1765084,719.7,495,551,1747139414383,22,29,"sentence_DC"
"6472",1765085,731.9,494.1,552,1747139414384,22,29,"sentence_DC"
"6473",1765086,748.3,493.9,552,1747139414385,22,29,"sentence_DC"
"6474",1765087,767.2,494.4,553,1747139414386,22,29,"sentence_DC"
"6475",1765088,787.5,493.9,553,1747139414387,22,29,"sentence_DC"
"6476",1765089,806.4,493.6,554,1747139414388,22,29,"sentence_DC"
"6477",1765090,824.1,492.5,553,1747139414389,22,29,"sentence_DC"
"6478",1765091,842.2,491.1,553,1747139414390,22,29,"sentence_DC"
"6479",1765092,857.8,489.3,554,1747139414391,22,29,"sentence_DC"
"6480",1765093,872.5,486.8,553,1747139414392,22,29,"sentence_DC"
"6481",1765094,884.1,484.7,553,1747139414393,22,29,"sentence_DC"
"6482",1765095,896.7,481.7,551,1747139414394,22,29,"sentence_DC"
"6483",1765096,906.9,479,550,1747139414395,22,29,"sentence_DC"
"6484",1765097,915.2,476.6,550,1747139414396,22,29,"sentence_DC"
"6485",1765098,921.7,475.2,549,1747139414397,22,29,"sentence_DC"
"6486",1765099,927.1,474.2,548,1747139414398,22,29,"sentence_DC"
"6487",1765100,931.2,472.5,546,1747139414399,22,29,"sentence_DC"
"6488",1765101,934.2,470.8,544,1747139414400,22,29,"sentence_DC"
"6489",1765102,936.5,469.5,544,1747139414401,22,29,"sentence_DC"
"6490",1765103,938.8,469.1,545,1747139414402,22,29,"sentence_DC"
"6491",1765104,939.7,469,545,1747139414403,22,29,"sentence_DC"
"6492",1765105,940.3,469,545,1747139414404,22,29,"sentence_DC"
"6493",1765106,940.1,469,544,1747139414405,22,29,"sentence_DC"
"6494",1765107,939.1,469,543,1747139414406,22,29,"sentence_DC"
"6495",1765108,937.4,469,543,1747139414407,22,29,"sentence_DC"
"6496",1765109,934.5,469,543,1747139414408,22,29,"sentence_DC"
"6497",1765110,931.8,469,543,1747139414409,22,29,"sentence_DC"
"6498",1765111,928.8,468.8,543,1747139414410,22,29,"sentence_DC"
"6499",1765112,926.2,468.8,543,1747139414411,22,29,"sentence_DC"
"6500",1765113,923.5,468.9,544,1747139414412,22,29,"sentence_DC"
"6501",1765114,921.9,469.5,545,1747139414413,22,29,"sentence_DC"
"6502",1765115,921,470.1,546,1747139414414,22,29,"sentence_DC"
"6503",1765116,920.7,470.4,547,1747139414415,22,29,"sentence_DC"
"6504",1765117,920.5,470.3,548,1747139414416,22,29,"sentence_DC"
"6505",1765118,921.2,470.5,548,1747139414417,22,29,"sentence_DC"
"6506",1765119,922.6,470.8,547,1747139414418,22,29,"sentence_DC"
"6507",1765120,924.8,471.1,546,1747139414419,22,29,"sentence_DC"
"6508",1765121,927,471.2,545,1747139414420,22,29,"sentence_DC"
"6509",1765122,929.7,471.6,544,1747139414421,22,29,"sentence_DC"
"6510",1765123,932.7,472,544,1747139414422,22,29,"sentence_DC"
"6511",1765124,935.3,472.5,544,1747139414423,22,29,"sentence_DC"
"6512",1765125,936.6,472.6,543,1747139414424,22,29,"sentence_DC"
"6513",1765126,937.7,472.7,543,1747139414425,22,29,"sentence_DC"
"6514",1765127,938.5,472.6,543,1747139414426,22,29,"sentence_DC"
"6515",1765128,939.3,472.4,543,1747139414427,22,29,"sentence_DC"
"6516",1765129,939.4,472.1,542,1747139414428,22,29,"sentence_DC"
"6517",1765130,939.2,471.7,542,1747139414429,22,29,"sentence_DC"
"6518",1765131,939,471.3,542,1747139414430,22,29,"sentence_DC"
"6519",1765132,938.5,471.1,542,1747139414431,22,29,"sentence_DC"
"6520",1765133,938.2,471.2,542,1747139414432,22,29,"sentence_DC"
"6521",1765134,937.9,471.3,542,1747139414433,22,29,"sentence_DC"
"6522",1765135,938,471.4,542,1747139414434,22,29,"sentence_DC"
"6523",1765136,937.9,471.3,542,1747139414435,22,29,"sentence_DC"
"6524",1765137,937.8,471.2,542,1747139414436,22,29,"sentence_DC"
"6525",1765138,937.6,471,543,1747139414437,22,29,"sentence_DC"
"6526",1765139,937.5,470.9,544,1747139414438,22,29,"sentence_DC"
