"","el_time","x","y","pupil","Unix_time","subject","item","task"
"9187",7171326,878,504.4,1402,1745421219521,13,4,"sentence_DC"
"9188",7171327,878.7,504.6,1404,1745421219522,13,4,"sentence_DC"
"9189",7171328,879,504.7,1405,1745421219523,13,4,"sentence_DC"
"9190",7171329,877.6,504.6,1404,1745421219524,13,4,"sentence_DC"
"9191",7171330,874.7,504.4,1400,1745421219525,13,4,"sentence_DC"
"9192",7171331,870,503.3,1397,1745421219526,13,4,"sentence_DC"
"9193",7171332,864,502.2,1394,1745421219527,13,4,"sentence_DC"
"9194",7171333,858.6,501.4,1395,1745421219528,13,4,"sentence_DC"
"9195",7171334,853.3,501.8,1395,1745421219529,13,4,"sentence_DC"
"9196",7171335,849.5,502.1,1395,1745421219530,13,4,"sentence_DC"
"9197",7171336,844.9,501.7,1395,1745421219531,13,4,"sentence_DC"
"9198",7171337,841.5,501.1,1395,1745421219532,13,4,"sentence_DC"
"9199",7171338,838.7,500.6,1396,1745421219533,13,4,"sentence_DC"
"9200",7171339,837.1,500.8,1398,1745421219534,13,4,"sentence_DC"
"9201",7171340,836.2,501,1400,1745421219535,13,4,"sentence_DC"
"9202",7171341,836,501.1,1401,1745421219536,13,4,"sentence_DC"
"9203",7171342,836.4,501.4,1402,1745421219537,13,4,"sentence_DC"
"9204",7171343,837.1,501.8,1401,1745421219538,13,4,"sentence_DC"
"9205",7171344,838,502.7,1400,1745421219539,13,4,"sentence_DC"
"9206",7171345,839.3,503.2,1399,1745421219540,13,4,"sentence_DC"
"9207",7171346,841.1,503.7,1398,1745421219541,13,4,"sentence_DC"
"9208",7171347,842.9,503.7,1398,1745421219542,13,4,"sentence_DC"
"9209",7171348,844.4,503.7,1399,1745421219543,13,4,"sentence_DC"
"9210",7171349,845.1,503.8,1400,1745421219544,13,4,"sentence_DC"
"9211",7171350,845.4,503.9,1400,1745421219545,13,4,"sentence_DC"
"9212",7171351,845.6,504.2,1400,1745421219546,13,4,"sentence_DC"
"9213",7171352,845.7,504.6,1399,1745421219547,13,4,"sentence_DC"
"9214",7171353,845.5,504.9,1397,1745421219548,13,4,"sentence_DC"
"9215",7171354,845.4,505.1,1396,1745421219549,13,4,"sentence_DC"
"9216",7171355,845.3,505.1,1395,1745421219550,13,4,"sentence_DC"
"9217",7171356,845.4,505,1395,1745421219551,13,4,"sentence_DC"
"9218",7171357,845.4,505.1,1395,1745421219552,13,4,"sentence_DC"
"9219",7171358,845.3,505.2,1396,1745421219553,13,4,"sentence_DC"
"9220",7171359,845.3,505.2,1399,1745421219554,13,4,"sentence_DC"
"9221",7171360,845.6,505.2,1402,1745421219555,13,4,"sentence_DC"
"9222",7171361,845.9,505.1,1403,1745421219556,13,4,"sentence_DC"
"9223",7171362,846.4,505.1,1402,1745421219557,13,4,"sentence_DC"
"9224",7171363,846.7,505.3,1401,1745421219558,13,4,"sentence_DC"
"9225",7171364,846.9,505.5,1400,1745421219559,13,4,"sentence_DC"
"9226",7171365,847.2,505.7,1400,1745421219560,13,4,"sentence_DC"
"9227",7171366,847.3,505.7,1401,1745421219561,13,4,"sentence_DC"
"9228",7171367,847.4,505.7,1403,1745421219562,13,4,"sentence_DC"
"9229",7171368,847.4,505.7,1403,1745421219563,13,4,"sentence_DC"
"9230",7171369,846.9,505.8,1401,1745421219564,13,4,"sentence_DC"
"9231",7171370,846.4,505.9,1399,1745421219565,13,4,"sentence_DC"
"9232",7171371,845.9,505.6,1399,1745421219566,13,4,"sentence_DC"
"9233",7171372,845.9,505.2,1399,1745421219567,13,4,"sentence_DC"
"9234",7171373,845.9,504.9,1400,1745421219568,13,4,"sentence_DC"
"9235",7171374,845.8,505,1401,1745421219569,13,4,"sentence_DC"
"9236",7171375,845.8,505.1,1400,1745421219570,13,4,"sentence_DC"
"9237",7171376,846,505.2,1399,1745421219571,13,4,"sentence_DC"
"9238",7171377,846.1,505.5,1397,1745421219572,13,4,"sentence_DC"
"9239",7171378,846.1,505.8,1396,1745421219573,13,4,"sentence_DC"
"9240",7171379,845.9,505.9,1396,1745421219574,13,4,"sentence_DC"
"9241",7171380,845.9,505.9,1395,1745421219575,13,4,"sentence_DC"
"9242",7171381,846,505.9,1395,1745421219576,13,4,"sentence_DC"
"9243",7171382,846.1,506.4,1395,1745421219577,13,4,"sentence_DC"
"9244",7171383,846.1,506.8,1395,1745421219578,13,4,"sentence_DC"
"9245",7171384,846.2,506.7,1394,1745421219579,13,4,"sentence_DC"
"9246",7171385,846.4,506.3,1394,1745421219580,13,4,"sentence_DC"
"9247",7171386,846.4,505.6,1393,1745421219581,13,4,"sentence_DC"
"9248",7171387,846.3,505.3,1393,1745421219582,13,4,"sentence_DC"
"9249",7171388,846.2,504.9,1394,1745421219583,13,4,"sentence_DC"
"9250",7171389,846.1,504.9,1396,1745421219584,13,4,"sentence_DC"
"9251",7171390,846,505.2,1398,1745421219585,13,4,"sentence_DC"
"9252",7171391,846.1,505.3,1398,1745421219586,13,4,"sentence_DC"
"9253",7171392,846,505.5,1398,1745421219587,13,4,"sentence_DC"
"9254",7171393,846,505.5,1397,1745421219588,13,4,"sentence_DC"
"9255",7171394,845.9,505.7,1397,1745421219589,13,4,"sentence_DC"
"9256",7171395,846,506,1397,1745421219590,13,4,"sentence_DC"
"9257",7171396,846.1,506.1,1398,1745421219591,13,4,"sentence_DC"
"9258",7171397,846.1,506.2,1397,1745421219592,13,4,"sentence_DC"
"9259",7171398,846.1,506.3,1396,1745421219593,13,4,"sentence_DC"
"9260",7171399,846.3,506.4,1397,1745421219594,13,4,"sentence_DC"
"9261",7171400,846.6,506.6,1398,1745421219595,13,4,"sentence_DC"
"9262",7171401,846.9,506.7,1399,1745421219596,13,4,"sentence_DC"
"9263",7171402,847,506.9,1399,1745421219597,13,4,"sentence_DC"
"9264",7171403,847.2,507,1398,1745421219598,13,4,"sentence_DC"
"9265",7171404,847.3,507.3,1398,1745421219599,13,4,"sentence_DC"
"9266",7171405,846.9,507.5,1397,1745421219600,13,4,"sentence_DC"
"9267",7171406,846.6,507.7,1397,1745421219601,13,4,"sentence_DC"
"9268",7171407,846.6,507.7,1396,1745421219602,13,4,"sentence_DC"
"9269",7171408,847,507.6,1397,1745421219603,13,4,"sentence_DC"
"9270",7171409,847.4,507.5,1398,1745421219604,13,4,"sentence_DC"
"9271",7171410,847.5,507.4,1399,1745421219605,13,4,"sentence_DC"
"9272",7171411,847.6,507.6,1398,1745421219606,13,4,"sentence_DC"
"9273",7171412,847.4,507.7,1399,1745421219607,13,4,"sentence_DC"
"9274",7171413,846.7,507.9,1400,1745421219608,13,4,"sentence_DC"
"9275",7171414,846.1,508.1,1399,1745421219609,13,4,"sentence_DC"
"9276",7171415,846.3,508.3,1397,1745421219610,13,4,"sentence_DC"
"9277",7171416,847,508.4,1395,1745421219611,13,4,"sentence_DC"
"9278",7171417,847.6,508.4,1396,1745421219612,13,4,"sentence_DC"
"9279",7171418,847.3,508.4,1397,1745421219613,13,4,"sentence_DC"
"9280",7171419,846.9,508.6,1397,1745421219614,13,4,"sentence_DC"
"9281",7171420,846.4,508.7,1398,1745421219615,13,4,"sentence_DC"
"9282",7171421,846.8,508.8,1398,1745421219616,13,4,"sentence_DC"
"9283",7171422,847.3,508.6,1398,1745421219617,13,4,"sentence_DC"
"9284",7171423,847.8,508.4,1398,1745421219618,13,4,"sentence_DC"
"9285",7171424,847.8,508.2,1398,1745421219619,13,4,"sentence_DC"
"9286",7171425,847.8,508.1,1398,1745421219620,13,4,"sentence_DC"
"9287",7171426,847.8,508,1398,1745421219621,13,4,"sentence_DC"
"9288",7171427,847.6,507.9,1399,1745421219622,13,4,"sentence_DC"
"9289",7171428,847.1,507.8,1399,1745421219623,13,4,"sentence_DC"
"9290",7171429,846.7,507.8,1399,1745421219624,13,4,"sentence_DC"
"9291",7171430,846.4,507.9,1399,1745421219625,13,4,"sentence_DC"
"9292",7171431,846.4,508.3,1398,1745421219626,13,4,"sentence_DC"
"9293",7171432,846.9,508.6,1398,1745421219627,13,4,"sentence_DC"
"9294",7171433,847.6,508.9,1398,1745421219628,13,4,"sentence_DC"
"9295",7171434,849,509,1398,1745421219629,13,4,"sentence_DC"
"9296",7171435,852.4,509.2,1398,1745421219630,13,4,"sentence_DC"
"9297",7171436,858.7,509.5,1398,1745421219631,13,4,"sentence_DC"
"9298",7171437,867.3,509.8,1397,1745421219632,13,4,"sentence_DC"
"9299",7171438,876.2,510.1,1395,1745421219633,13,4,"sentence_DC"
"9300",7171439,886.6,510.5,1395,1745421219634,13,4,"sentence_DC"
"9301",7171440,899.2,511.4,1398,1745421219635,13,4,"sentence_DC"
"9302",7171441,913.6,513,1400,1745421219636,13,4,"sentence_DC"
"9303",7171442,928.8,514.2,1401,1745421219637,13,4,"sentence_DC"
"9304",7171443,945.8,514.7,1403,1745421219638,13,4,"sentence_DC"
"9305",7171444,963.7,513.8,1406,1745421219639,13,4,"sentence_DC"
"9306",7171445,982.9,513,1409,1745421219640,13,4,"sentence_DC"
"9307",7171446,1001.7,512.4,1411,1745421219641,13,4,"sentence_DC"
"9308",7171447,1022.1,512.4,1411,1745421219642,13,4,"sentence_DC"
"9309",7171448,1041.6,512.1,1410,1745421219643,13,4,"sentence_DC"
"9310",7171449,1059.8,510.5,1410,1745421219644,13,4,"sentence_DC"
"9311",7171450,1076.2,508.9,1409,1745421219645,13,4,"sentence_DC"
"9312",7171451,1089.6,507.6,1409,1745421219646,13,4,"sentence_DC"
"9313",7171452,1102.2,507.5,1409,1745421219647,13,4,"sentence_DC"
"9314",7171453,1112.5,507.3,1406,1745421219648,13,4,"sentence_DC"
"9315",7171454,1122.1,507,1403,1745421219649,13,4,"sentence_DC"
"9316",7171455,1129.4,506.8,1400,1745421219650,13,4,"sentence_DC"
"9317",7171456,1136.7,506.7,1400,1745421219651,13,4,"sentence_DC"
"9318",7171457,1144.4,506.6,1398,1745421219652,13,4,"sentence_DC"
"9319",7171458,1153.2,506.7,1396,1745421219653,13,4,"sentence_DC"
"9320",7171459,1162.7,506.9,1394,1745421219654,13,4,"sentence_DC"
"9321",7171460,1173.6,507.6,1394,1745421219655,13,4,"sentence_DC"
"9322",7171461,1185.2,508,1395,1745421219656,13,4,"sentence_DC"
"9323",7171462,1197.2,508.2,1396,1745421219657,13,4,"sentence_DC"
"9324",7171463,1207.8,508.3,1396,1745421219658,13,4,"sentence_DC"
"9325",7171464,1217,508.6,1396,1745421219659,13,4,"sentence_DC"
"9326",7171465,1224.9,509.8,1396,1745421219660,13,4,"sentence_DC"
"9327",7171466,1230.8,510.8,1396,1745421219661,13,4,"sentence_DC"
"9328",7171467,1236.2,511.6,1393,1745421219662,13,4,"sentence_DC"
"9329",7171468,1238.8,512.1,1391,1745421219663,13,4,"sentence_DC"
"9330",7171469,1241,512.8,1388,1745421219664,13,4,"sentence_DC"
"9331",7171470,1241.1,513.6,1387,1745421219665,13,4,"sentence_DC"
"9332",7171471,1241.2,514,1385,1745421219666,13,4,"sentence_DC"
"9333",7171472,1240.7,514.3,1382,1745421219667,13,4,"sentence_DC"
"9334",7171473,1239.1,515.6,1380,1745421219668,13,4,"sentence_DC"
"9335",7171474,1236.9,516.6,1381,1745421219669,13,4,"sentence_DC"
"9336",7171475,1234.8,517.7,1383,1745421219670,13,4,"sentence_DC"
"9337",7171476,1233.8,517.7,1385,1745421219671,13,4,"sentence_DC"
"9338",7171477,1233.3,517.9,1386,1745421219672,13,4,"sentence_DC"
"9339",7171478,1232.8,518.1,1389,1745421219673,13,4,"sentence_DC"
"9340",7171479,1232.4,518.1,1391,1745421219674,13,4,"sentence_DC"
"9341",7171480,1232.6,517.9,1393,1745421219675,13,4,"sentence_DC"
"9342",7171481,1233.2,516.6,1394,1745421219676,13,4,"sentence_DC"
"9343",7171482,1233.9,515.3,1394,1745421219677,13,4,"sentence_DC"
"9344",7171483,1234.1,514,1395,1745421219678,13,4,"sentence_DC"
"9345",7171484,1233.6,513.5,1396,1745421219679,13,4,"sentence_DC"
"9346",7171485,1232.8,513.1,1397,1745421219680,13,4,"sentence_DC"
"9347",7171486,1231.5,512.7,1398,1745421219681,13,4,"sentence_DC"
"9348",7171487,1230.4,512.5,1398,1745421219682,13,4,"sentence_DC"
"9349",7171488,1229.4,512.2,1399,1745421219683,13,4,"sentence_DC"
"9350",7171489,1228.8,512.1,1400,1745421219684,13,4,"sentence_DC"
"9351",7171490,1228.4,512.4,1400,1745421219685,13,4,"sentence_DC"
"9352",7171491,1228,512.7,1400,1745421219686,13,4,"sentence_DC"
"9353",7171492,1227.8,512.8,1400,1745421219687,13,4,"sentence_DC"
"9354",7171493,1227.5,512.9,1402,1745421219688,13,4,"sentence_DC"
"9355",7171494,1227.5,513.4,1403,1745421219689,13,4,"sentence_DC"
"9356",7171495,1227.6,513.9,1404,1745421219690,13,4,"sentence_DC"
"9357",7171496,1227.8,514.2,1404,1745421219691,13,4,"sentence_DC"
"9358",7171497,1228.3,514.2,1404,1745421219692,13,4,"sentence_DC"
"9359",7171498,1229.2,514.2,1405,1745421219693,13,4,"sentence_DC"
"9360",7171499,1230.1,514.1,1406,1745421219694,13,4,"sentence_DC"
"9361",7171500,1230.6,514.1,1408,1745421219695,13,4,"sentence_DC"
"9362",7171501,1231,514.2,1409,1745421219696,13,4,"sentence_DC"
"9363",7171502,1231.4,514.3,1409,1745421219697,13,4,"sentence_DC"
"9364",7171503,1231.7,514.2,1410,1745421219698,13,4,"sentence_DC"
"9365",7171504,1231.8,514.2,1409,1745421219699,13,4,"sentence_DC"
"9366",7171505,1231.6,514.1,1409,1745421219700,13,4,"sentence_DC"
"9367",7171506,1231.3,514.1,1408,1745421219701,13,4,"sentence_DC"
"9368",7171507,1231,514.1,1407,1745421219702,13,4,"sentence_DC"
"9369",7171508,1230.9,514.1,1407,1745421219703,13,4,"sentence_DC"
"9370",7171509,1231,514.1,1408,1745421219704,13,4,"sentence_DC"
"9371",7171510,1231.1,514.2,1411,1745421219705,13,4,"sentence_DC"
"9372",7171511,1231,514.2,1413,1745421219706,13,4,"sentence_DC"
"9373",7171512,1230.7,514.7,1412,1745421219707,13,4,"sentence_DC"
"9374",7171513,1230.8,515.2,1410,1745421219708,13,4,"sentence_DC"
"9375",7171514,1231.3,515.1,1408,1745421219709,13,4,"sentence_DC"
"9376",7171515,1231.8,514.4,1408,1745421219710,13,4,"sentence_DC"
"9377",7171516,1232.1,513.7,1409,1745421219711,13,4,"sentence_DC"
"9378",7171517,1232.1,513.5,1411,1745421219712,13,4,"sentence_DC"
"9379",7171518,1231.9,513.4,1413,1745421219713,13,4,"sentence_DC"
"9380",7171519,1231.6,513.4,1413,1745421219714,13,4,"sentence_DC"
"9381",7171520,1231.4,513.3,1414,1745421219715,13,4,"sentence_DC"
"9382",7171521,1231.4,513.3,1415,1745421219716,13,4,"sentence_DC"
"9383",7171522,1231.5,513.1,1415,1745421219717,13,4,"sentence_DC"
"9384",7171523,1231.4,513,1416,1745421219718,13,4,"sentence_DC"
"9385",7171524,1231.3,513.1,1417,1745421219719,13,4,"sentence_DC"
"9386",7171525,1231.3,513.4,1418,1745421219720,13,4,"sentence_DC"
"9387",7171526,1231.5,513.9,1417,1745421219721,13,4,"sentence_DC"
"9388",7171527,1231.7,514.1,1415,1745421219722,13,4,"sentence_DC"
"9389",7171528,1231.8,514.4,1415,1745421219723,13,4,"sentence_DC"
"9390",7171529,1231.9,514.5,1416,1745421219724,13,4,"sentence_DC"
"9391",7171530,1232,514.4,1418,1745421219725,13,4,"sentence_DC"
"9392",7171531,1232.2,514.3,1418,1745421219726,13,4,"sentence_DC"
"9393",7171532,1232.2,514.1,1419,1745421219727,13,4,"sentence_DC"
"9394",7171533,1232.3,514,1420,1745421219728,13,4,"sentence_DC"
"9395",7171534,1232.3,514,1420,1745421219729,13,4,"sentence_DC"
"9396",7171535,1232.3,514,1420,1745421219730,13,4,"sentence_DC"
"9397",7171536,1232.3,514.1,1420,1745421219731,13,4,"sentence_DC"
"9398",7171537,1232.1,514.3,1420,1745421219732,13,4,"sentence_DC"
"9399",7171538,1231.9,514.4,1420,1745421219733,13,4,"sentence_DC"
"9400",7171539,1232,514.4,1420,1745421219734,13,4,"sentence_DC"
"9401",7171540,1232.4,514.3,1421,1745421219735,13,4,"sentence_DC"
"9402",7171541,1232.5,514.2,1421,1745421219736,13,4,"sentence_DC"
"9403",7171542,1232.1,513.8,1421,1745421219737,13,4,"sentence_DC"
"9404",7171543,1231.7,513.6,1421,1745421219738,13,4,"sentence_DC"
"9405",7171544,1232.1,513.4,1421,1745421219739,13,4,"sentence_DC"
"9406",7171545,1232.8,513.7,1422,1745421219740,13,4,"sentence_DC"
"9407",7171546,1232.9,514,1423,1745421219741,13,4,"sentence_DC"
"9408",7171547,1232.4,514.1,1424,1745421219742,13,4,"sentence_DC"
"9409",7171548,1232.3,513.4,1423,1745421219743,13,4,"sentence_DC"
"9410",7171549,1232.7,512.8,1421,1745421219744,13,4,"sentence_DC"
"9411",7171550,1232.9,512.5,1421,1745421219745,13,4,"sentence_DC"
"9412",7171551,1232.6,512.6,1421,1745421219746,13,4,"sentence_DC"
"9413",7171552,1232.8,512.8,1422,1745421219747,13,4,"sentence_DC"
"9414",7171553,1233.2,512.9,1423,1745421219748,13,4,"sentence_DC"
"9415",7171554,1233.9,513.1,1425,1745421219749,13,4,"sentence_DC"
"9416",7171555,1234,513.3,1426,1745421219750,13,4,"sentence_DC"
"9417",7171556,1234.2,513.5,1426,1745421219751,13,4,"sentence_DC"
"9418",7171557,1234.1,513.6,1427,1745421219752,13,4,"sentence_DC"
"9419",7171558,1234.1,513.6,1428,1745421219753,13,4,"sentence_DC"
"9420",7171559,1233.8,513.5,1429,1745421219754,13,4,"sentence_DC"
"9421",7171560,1233.6,512.7,1431,1745421219755,13,4,"sentence_DC"
"9422",7171561,1233.3,512,1432,1745421219756,13,4,"sentence_DC"
"9423",7171562,1233.3,511.6,1433,1745421219757,13,4,"sentence_DC"
"9424",7171563,1233.4,511.9,1433,1745421219758,13,4,"sentence_DC"
"9425",7171564,1233.5,512.3,1432,1745421219759,13,4,"sentence_DC"
"9426",7171565,1233.6,512.5,1432,1745421219760,13,4,"sentence_DC"
"9427",7171566,1233.8,512.8,1432,1745421219761,13,4,"sentence_DC"
"9428",7171567,1234.3,513.1,1432,1745421219762,13,4,"sentence_DC"
"9429",7171568,1234.7,513.3,1432,1745421219763,13,4,"sentence_DC"
"9430",7171569,1235.1,513.3,1432,1745421219764,13,4,"sentence_DC"
"9431",7171570,1235.2,513,1432,1745421219765,13,4,"sentence_DC"
"9432",7171571,1235.3,512.6,1431,1745421219766,13,4,"sentence_DC"
"9433",7171572,1235.4,512.3,1431,1745421219767,13,4,"sentence_DC"
"9434",7171573,1235.5,512.4,1432,1745421219768,13,4,"sentence_DC"
"9435",7171574,1235.5,512.3,1432,1745421219769,13,4,"sentence_DC"
"9436",7171575,1235.5,512.2,1433,1745421219770,13,4,"sentence_DC"
"9437",7171576,1235.5,512,1434,1745421219771,13,4,"sentence_DC"
"9438",7171577,1235.4,511.9,1435,1745421219772,13,4,"sentence_DC"
"9439",7171578,1235.3,511.7,1435,1745421219773,13,4,"sentence_DC"
"9440",7171579,1235.3,511.8,1435,1745421219774,13,4,"sentence_DC"
"9441",7171580,1235.4,511.9,1435,1745421219775,13,4,"sentence_DC"
"9442",7171581,1235.4,512.1,1436,1745421219776,13,4,"sentence_DC"
"9443",7171582,1235.3,512.1,1437,1745421219777,13,4,"sentence_DC"
"9444",7171583,1235,512.1,1438,1745421219778,13,4,"sentence_DC"
"9445",7171584,1234.8,511.7,1438,1745421219779,13,4,"sentence_DC"
"9446",7171585,1235,511.3,1438,1745421219780,13,4,"sentence_DC"
"9447",7171586,1235.4,511,1438,1745421219781,13,4,"sentence_DC"
"9448",7171587,1235.8,511,1438,1745421219782,13,4,"sentence_DC"
"9449",7171588,1236.1,511,1438,1745421219783,13,4,"sentence_DC"
"9450",7171589,1236.5,510.9,1438,1745421219784,13,4,"sentence_DC"
"9451",7171590,1236.5,511,1439,1745421219785,13,4,"sentence_DC"
"9452",7171591,1236.2,511,1440,1745421219786,13,4,"sentence_DC"
"9453",7171592,1235.8,511,1440,1745421219787,13,4,"sentence_DC"
"9454",7171593,1235.6,511.2,1440,1745421219788,13,4,"sentence_DC"
"9455",7171594,1236,511.3,1440,1745421219789,13,4,"sentence_DC"
"9456",7171595,1236.5,511.5,1440,1745421219790,13,4,"sentence_DC"
"9457",7171596,1237,511.5,1440,1745421219791,13,4,"sentence_DC"
"9458",7171597,1237,511.5,1440,1745421219792,13,4,"sentence_DC"
"9459",7171598,1237,511.1,1441,1745421219793,13,4,"sentence_DC"
"9460",7171599,1236.9,510.6,1441,1745421219794,13,4,"sentence_DC"
"9461",7171600,1237,510.2,1443,1745421219795,13,4,"sentence_DC"
"9462",7171601,1237,510.7,1444,1745421219796,13,4,"sentence_DC"
"9463",7171602,1237.1,511.5,1446,1745421219797,13,4,"sentence_DC"
"9464",7171603,1237.1,511.7,1447,1745421219798,13,4,"sentence_DC"
"9465",7171604,1237,511,1447,1745421219799,13,4,"sentence_DC"
"9466",7171605,1237.2,510.4,1447,1745421219800,13,4,"sentence_DC"
"9467",7171606,1237.4,510.4,1447,1745421219801,13,4,"sentence_DC"
"9468",7171607,1237.4,510.6,1447,1745421219802,13,4,"sentence_DC"
"9469",7171608,1237.2,510.7,1447,1745421219803,13,4,"sentence_DC"
"9470",7171609,1237,510.7,1446,1745421219804,13,4,"sentence_DC"
"9471",7171610,1237,510.8,1445,1745421219805,13,4,"sentence_DC"
"9472",7171611,1237,511.3,1445,1745421219806,13,4,"sentence_DC"
"9473",7171612,1237,512,1446,1745421219807,13,4,"sentence_DC"
"9474",7171613,1236.9,512.4,1447,1745421219808,13,4,"sentence_DC"
"9475",7171614,1236.8,512.7,1448,1745421219809,13,4,"sentence_DC"
"9476",7171615,1236.8,512.7,1450,1745421219810,13,4,"sentence_DC"
"9477",7171616,1236.8,512.7,1450,1745421219811,13,4,"sentence_DC"
"9478",7171617,1236.4,512.5,1448,1745421219812,13,4,"sentence_DC"
"9479",7171618,1235.9,512.2,1447,1745421219813,13,4,"sentence_DC"
"9480",7171619,1235.7,512.2,1447,1745421219814,13,4,"sentence_DC"
"9481",7171620,1235.9,512.5,1447,1745421219815,13,4,"sentence_DC"
"9482",7171621,1236.1,512.8,1448,1745421219816,13,4,"sentence_DC"
"9483",7171622,1236.4,512.9,1448,1745421219817,13,4,"sentence_DC"
"9484",7171623,1236.7,512.8,1450,1745421219818,13,4,"sentence_DC"
"9485",7171624,1236.4,512.7,1451,1745421219819,13,4,"sentence_DC"
"9486",7171625,1235.9,512.5,1453,1745421219820,13,4,"sentence_DC"
"9487",7171626,1235.5,512.5,1455,1745421219821,13,4,"sentence_DC"
"9488",7171627,1235.7,512.7,1455,1745421219822,13,4,"sentence_DC"
"9489",7171628,1236,512.9,1454,1745421219823,13,4,"sentence_DC"
"9490",7171629,1236.1,512.6,1454,1745421219824,13,4,"sentence_DC"
"9491",7171630,1236,512.1,1454,1745421219825,13,4,"sentence_DC"
"9492",7171631,1235.8,511.7,1453,1745421219826,13,4,"sentence_DC"
"9493",7171632,1235.8,511.8,1452,1745421219827,13,4,"sentence_DC"
"9494",7171633,1235.9,511.9,1452,1745421219828,13,4,"sentence_DC"
"9495",7171634,1236,511.9,1452,1745421219829,13,4,"sentence_DC"
"9496",7171635,1236.1,512,1453,1745421219830,13,4,"sentence_DC"
"9497",7171636,1236.2,512,1455,1745421219831,13,4,"sentence_DC"
"9498",7171637,1236.2,512.1,1456,1745421219832,13,4,"sentence_DC"
"9499",7171638,1236.1,512.2,1456,1745421219833,13,4,"sentence_DC"
"9500",7171639,1235.9,512.3,1455,1745421219834,13,4,"sentence_DC"
"9501",7171640,1235.7,512.3,1456,1745421219835,13,4,"sentence_DC"
"9502",7171641,1235.8,512.2,1458,1745421219836,13,4,"sentence_DC"
"9503",7171642,1236,512.2,1458,1745421219837,13,4,"sentence_DC"
"9504",7171643,1236.3,512.2,1457,1745421219838,13,4,"sentence_DC"
"9505",7171644,1236.6,512.2,1458,1745421219839,13,4,"sentence_DC"
"9506",7171645,1236.7,512.1,1461,1745421219840,13,4,"sentence_DC"
"9507",7171646,1236.7,512.1,1464,1745421219841,13,4,"sentence_DC"
"9508",7171647,1236.4,512.2,1465,1745421219842,13,4,"sentence_DC"
"9509",7171648,1236.1,512.2,1465,1745421219843,13,4,"sentence_DC"
"9510",7171649,1235.7,512.1,1465,1745421219844,13,4,"sentence_DC"
"9511",7171650,1235.7,511.8,1465,1745421219845,13,4,"sentence_DC"
"9512",7171651,1235.6,511.6,1466,1745421219846,13,4,"sentence_DC"
"9513",7171652,1236.2,511.7,1467,1745421219847,13,4,"sentence_DC"
"9514",7171653,1236.9,512.2,1468,1745421219848,13,4,"sentence_DC"
"9515",7171654,1237.2,512.6,1468,1745421219849,13,4,"sentence_DC"
"9516",7171655,1237,512.6,1468,1745421219850,13,4,"sentence_DC"
"9517",7171656,1236.7,512.5,1467,1745421219851,13,4,"sentence_DC"
"9518",7171657,1236.7,512.3,1467,1745421219852,13,4,"sentence_DC"
"9519",7171658,1236.7,512.2,1467,1745421219853,13,4,"sentence_DC"
"9520",7171659,1236.5,512,1468,1745421219854,13,4,"sentence_DC"
"9521",7171660,1235.9,511.8,1470,1745421219855,13,4,"sentence_DC"
"9522",7171661,1235.4,511.6,1472,1745421219856,13,4,"sentence_DC"
"9523",7171662,1235.6,512,1473,1745421219857,13,4,"sentence_DC"
"9524",7171663,1236.1,512.2,1473,1745421219858,13,4,"sentence_DC"
"9525",7171664,1236.3,512.4,1473,1745421219859,13,4,"sentence_DC"
"9526",7171665,1236.1,512.2,1473,1745421219860,13,4,"sentence_DC"
"9527",7171666,1236.1,511.9,1472,1745421219861,13,4,"sentence_DC"
"9528",7171667,1236.7,511.7,1471,1745421219862,13,4,"sentence_DC"
"9529",7171668,1237.1,511.3,1472,1745421219863,13,4,"sentence_DC"
"9530",7171669,1236.9,511.1,1474,1745421219864,13,4,"sentence_DC"
"9531",7171670,1236.4,511.1,1476,1745421219865,13,4,"sentence_DC"
"9532",7171671,1236.2,511.2,1477,1745421219866,13,4,"sentence_DC"
"9533",7171672,1236.4,511.3,1477,1745421219867,13,4,"sentence_DC"
"9534",7171673,1236.6,511.2,1477,1745421219868,13,4,"sentence_DC"
"9535",7171674,1236.6,511.5,1478,1745421219869,13,4,"sentence_DC"
"9536",7171675,1236.5,511.8,1479,1745421219870,13,4,"sentence_DC"
"9537",7171676,1236.1,511.9,1479,1745421219871,13,4,"sentence_DC"
"9538",7171677,1235.7,511.7,1480,1745421219872,13,4,"sentence_DC"
"9539",7171678,1235.5,511.5,1480,1745421219873,13,4,"sentence_DC"
"9540",7171679,1235.9,511.5,1479,1745421219874,13,4,"sentence_DC"
"9541",7171680,1236.2,511.5,1478,1745421219875,13,4,"sentence_DC"
"9542",7171681,1236.5,511.6,1478,1745421219876,13,4,"sentence_DC"
"9543",7171682,1236.5,511.6,1478,1745421219877,13,4,"sentence_DC"
"9544",7171683,1236.5,511.6,1479,1745421219878,13,4,"sentence_DC"
"9545",7171684,1236.6,512,1480,1745421219879,13,4,"sentence_DC"
"9546",7171685,1236.6,512.5,1481,1745421219880,13,4,"sentence_DC"
"9547",7171686,1236.3,513,1482,1745421219881,13,4,"sentence_DC"
"9548",7171687,1236,513,1481,1745421219882,13,4,"sentence_DC"
"9549",7171688,1235.7,512.3,1480,1745421219883,13,4,"sentence_DC"
"9550",7171689,1235.6,511.6,1480,1745421219884,13,4,"sentence_DC"
"9551",7171690,1235.4,511,1481,1745421219885,13,4,"sentence_DC"
