"","el_time","x","y","pupil","Unix_time","subject","item","task"
"17876",9182655,1401,465.5,829,1746545307655,20,22,"sentence_DC"
"17877",9182656,1401.6,465.8,829,1746545307656,20,22,"sentence_DC"
"17878",9182657,1402.6,466.4,828,1746545307657,20,22,"sentence_DC"
"17879",9182658,1402.9,466.9,828,1746545307658,20,22,"sentence_DC"
"17880",9182659,1402.6,467.2,830,1746545307659,20,22,"sentence_DC"
"17881",9182660,1399.5,467,830,1746545307660,20,22,"sentence_DC"
"17882",9182661,1396.4,465.3,828,1746545307661,20,22,"sentence_DC"
"17883",9182662,1389.6,464.2,826,1746545307662,20,22,"sentence_DC"
"17884",9182663,1381.8,464.2,826,1746545307663,20,22,"sentence_DC"
"17885",9182664,1372.1,465.8,826,1746545307664,20,22,"sentence_DC"
"17886",9182665,1361.8,466.5,826,1746545307665,20,22,"sentence_DC"
"17887",9182666,1349.7,466.4,827,1746545307666,20,22,"sentence_DC"
"17888",9182667,1334.5,466.5,828,1746545307667,20,22,"sentence_DC"
"17889",9182668,1319.2,467,829,1746545307668,20,22,"sentence_DC"
"17890",9182669,1302.4,467.3,829,1746545307669,20,22,"sentence_DC"
"17891",9182670,1285.5,467.1,829,1746545307670,20,22,"sentence_DC"
"17892",9182671,1266.7,466.2,831,1746545307671,20,22,"sentence_DC"
"17893",9182672,1247.4,465.6,833,1746545307672,20,22,"sentence_DC"
"17894",9182673,1230.3,464.2,834,1746545307673,20,22,"sentence_DC"
"17895",9182674,1212.7,464,837,1746545307674,20,22,"sentence_DC"
"17896",9182675,1197,463.9,841,1746545307675,20,22,"sentence_DC"
"17897",9182676,1180.8,464.9,844,1746545307676,20,22,"sentence_DC"
"17898",9182677,1166.3,465.7,846,1746545307677,20,22,"sentence_DC"
"17899",9182678,1153.1,466.4,846,1746545307678,20,22,"sentence_DC"
"17900",9182679,1140.4,467.5,847,1746545307679,20,22,"sentence_DC"
"17901",9182680,1129,468.7,848,1746545307680,20,22,"sentence_DC"
"17902",9182681,1116.9,470.5,851,1746545307681,20,22,"sentence_DC"
"17903",9182682,1106.4,472.8,852,1746545307682,20,22,"sentence_DC"
"17904",9182683,1098.5,474.8,854,1746545307683,20,22,"sentence_DC"
"17905",9182684,1093.3,476.7,854,1746545307684,20,22,"sentence_DC"
"17906",9182685,1086.1,478.7,855,1746545307685,20,22,"sentence_DC"
"17907",9182686,1079.2,481.4,856,1746545307686,20,22,"sentence_DC"
"17908",9182687,1070.3,483.7,856,1746545307687,20,22,"sentence_DC"
"17909",9182688,1060.8,484.8,856,1746545307688,20,22,"sentence_DC"
"17910",9182689,1050.9,485.8,858,1746545307689,20,22,"sentence_DC"
"17911",9182690,1041.8,486.7,859,1746545307690,20,22,"sentence_DC"
"17912",9182691,1031.8,487.7,860,1746545307691,20,22,"sentence_DC"
"17913",9182692,1018.5,488.2,861,1746545307692,20,22,"sentence_DC"
"17914",9182693,1005.6,488.2,862,1746545307693,20,22,"sentence_DC"
"17915",9182694,992.2,488.3,863,1746545307694,20,22,"sentence_DC"
"17916",9182695,978.4,488.1,863,1746545307695,20,22,"sentence_DC"
"17917",9182696,964.2,488.4,863,1746545307696,20,22,"sentence_DC"
"17918",9182697,952.1,487.9,863,1746545307697,20,22,"sentence_DC"
"17919",9182698,939.4,487.2,863,1746545307698,20,22,"sentence_DC"
"17920",9182699,926.7,486.6,863,1746545307699,20,22,"sentence_DC"
"17921",9182700,913.6,487.6,864,1746545307700,20,22,"sentence_DC"
"17922",9182701,903.8,489,864,1746545307701,20,22,"sentence_DC"
"17923",9182702,894.1,489.5,863,1746545307702,20,22,"sentence_DC"
"17924",9182703,883.6,489.1,862,1746545307703,20,22,"sentence_DC"
"17925",9182704,872.4,489,862,1746545307704,20,22,"sentence_DC"
"17926",9182705,860.9,489.9,863,1746545307705,20,22,"sentence_DC"
"17927",9182706,852,490.6,864,1746545307706,20,22,"sentence_DC"
"17928",9182707,843.7,489.6,865,1746545307707,20,22,"sentence_DC"
"17929",9182708,837.8,488.5,866,1746545307708,20,22,"sentence_DC"
"17930",9182709,831.9,487.3,868,1746545307709,20,22,"sentence_DC"
"17931",9182710,826.6,487.3,870,1746545307710,20,22,"sentence_DC"
"17932",9182711,821.1,486.8,871,1746545307711,20,22,"sentence_DC"
"17933",9182712,816.8,486.2,870,1746545307712,20,22,"sentence_DC"
"17934",9182713,814.2,485.6,870,1746545307713,20,22,"sentence_DC"
"17935",9182714,812.9,485.5,869,1746545307714,20,22,"sentence_DC"
"17936",9182715,812.8,485,870,1746545307715,20,22,"sentence_DC"
"17937",9182716,813.2,484.5,870,1746545307716,20,22,"sentence_DC"
"17938",9182717,815.1,484.1,869,1746545307717,20,22,"sentence_DC"
"17939",9182718,818.6,484.8,869,1746545307718,20,22,"sentence_DC"
"17940",9182719,821.6,485.4,869,1746545307719,20,22,"sentence_DC"
"17941",9182720,823.7,486.2,871,1746545307720,20,22,"sentence_DC"
"17942",9182721,825.4,486.1,871,1746545307721,20,22,"sentence_DC"
"17943",9182722,827.1,486,872,1746545307722,20,22,"sentence_DC"
"17944",9182723,829.7,486,871,1746545307723,20,22,"sentence_DC"
"17945",9182724,831.2,486,871,1746545307724,20,22,"sentence_DC"
"17946",9182725,832.7,485.8,871,1746545307725,20,22,"sentence_DC"
"17947",9182726,831.6,485.5,870,1746545307726,20,22,"sentence_DC"
"17948",9182727,830.6,484.3,869,1746545307727,20,22,"sentence_DC"
"17949",9182728,829.2,483.4,869,1746545307728,20,22,"sentence_DC"
"17950",9182729,828.2,482.2,870,1746545307729,20,22,"sentence_DC"
"17951",9182730,827.1,482,870,1746545307730,20,22,"sentence_DC"
"17952",9182731,826.1,482.1,871,1746545307731,20,22,"sentence_DC"
"17953",9182732,825.5,482.6,868,1746545307732,20,22,"sentence_DC"
"17954",9182733,823.9,483.3,866,1746545307733,20,22,"sentence_DC"
"17955",9182734,822.2,483.7,863,1746545307734,20,22,"sentence_DC"
"17956",9182735,819.9,483.9,862,1746545307735,20,22,"sentence_DC"
"17957",9182736,818,484.7,861,1746545307736,20,22,"sentence_DC"
"17958",9182737,816.4,485.4,862,1746545307737,20,22,"sentence_DC"
"17959",9182738,815.7,485.8,862,1746545307738,20,22,"sentence_DC"
"17960",9182739,814.6,485.5,862,1746545307739,20,22,"sentence_DC"
"17961",9182740,813.8,485.3,861,1746545307740,20,22,"sentence_DC"
"17962",9182741,813,485.3,860,1746545307741,20,22,"sentence_DC"
"17963",9182742,812.5,485.2,860,1746545307742,20,22,"sentence_DC"
"17964",9182743,812.1,485.5,861,1746545307743,20,22,"sentence_DC"
"17965",9182744,811.2,485.6,862,1746545307744,20,22,"sentence_DC"
"17966",9182745,810.5,485.8,864,1746545307745,20,22,"sentence_DC"
"17967",9182746,809.8,485.6,866,1746545307746,20,22,"sentence_DC"
"17968",9182747,809.4,485.6,864,1746545307747,20,22,"sentence_DC"
"17969",9182748,809.2,485.5,863,1746545307748,20,22,"sentence_DC"
"17970",9182749,809,485.3,862,1746545307749,20,22,"sentence_DC"
"17971",9182750,808.9,485.2,863,1746545307750,20,22,"sentence_DC"
"17972",9182751,809.6,485.5,863,1746545307751,20,22,"sentence_DC"
"17973",9182752,810.4,485.9,862,1746545307752,20,22,"sentence_DC"
"17974",9182753,811.1,485.8,862,1746545307753,20,22,"sentence_DC"
"17975",9182754,811.1,485.2,862,1746545307754,20,22,"sentence_DC"
"17976",9182755,811.2,484.8,864,1746545307755,20,22,"sentence_DC"
"17977",9182756,811.4,485.1,866,1746545307756,20,22,"sentence_DC"
"17978",9182757,812.2,485.4,865,1746545307757,20,22,"sentence_DC"
"17979",9182758,812.9,486.1,864,1746545307758,20,22,"sentence_DC"
"17980",9182759,814,487,864,1746545307759,20,22,"sentence_DC"
"17981",9182760,814.6,487.9,863,1746545307760,20,22,"sentence_DC"
"17982",9182761,815.2,488.2,863,1746545307761,20,22,"sentence_DC"
"17983",9182762,815.4,488.1,864,1746545307762,20,22,"sentence_DC"
"17984",9182763,815.4,488.1,864,1746545307763,20,22,"sentence_DC"
"17985",9182764,815.4,488.1,864,1746545307764,20,22,"sentence_DC"
"17986",9182765,815.3,487.9,864,1746545307765,20,22,"sentence_DC"
"17987",9182766,814.8,487.9,864,1746545307766,20,22,"sentence_DC"
"17988",9182767,814.2,487.8,863,1746545307767,20,22,"sentence_DC"
"17989",9182768,814.1,487.9,863,1746545307768,20,22,"sentence_DC"
"17990",9182769,814.6,488.3,863,1746545307769,20,22,"sentence_DC"
"17991",9182770,815.1,488.9,863,1746545307770,20,22,"sentence_DC"
"17992",9182771,815.4,489.5,862,1746545307771,20,22,"sentence_DC"
"17993",9182772,815.8,489.4,861,1746545307772,20,22,"sentence_DC"
"17994",9182773,816.1,488.8,860,1746545307773,20,22,"sentence_DC"
"17995",9182774,816.1,488.2,861,1746545307774,20,22,"sentence_DC"
"17996",9182775,816.2,487.7,862,1746545307775,20,22,"sentence_DC"
"17997",9182776,816,487.6,862,1746545307776,20,22,"sentence_DC"
"17998",9182777,815.8,487.4,862,1746545307777,20,22,"sentence_DC"
"17999",9182778,815.4,487.5,861,1746545307778,20,22,"sentence_DC"
"18000",9182779,815.3,487.1,859,1746545307779,20,22,"sentence_DC"
"18001",9182780,815.1,486.7,858,1746545307780,20,22,"sentence_DC"
"18002",9182781,814.8,486.2,857,1746545307781,20,22,"sentence_DC"
"18003",9182782,813.8,486.2,858,1746545307782,20,22,"sentence_DC"
"18004",9182783,812.9,486.3,859,1746545307783,20,22,"sentence_DC"
"18005",9182784,812.1,486.5,859,1746545307784,20,22,"sentence_DC"
"18006",9182785,812.1,486.7,858,1746545307785,20,22,"sentence_DC"
"18007",9182786,812.1,486.8,858,1746545307786,20,22,"sentence_DC"
"18008",9182787,811.8,486.7,858,1746545307787,20,22,"sentence_DC"
"18009",9182788,811.6,486.6,857,1746545307788,20,22,"sentence_DC"
"18010",9182789,811.3,486.4,856,1746545307789,20,22,"sentence_DC"
"18011",9182790,811.4,486.4,855,1746545307790,20,22,"sentence_DC"
"18012",9182791,811.5,486.3,855,1746545307791,20,22,"sentence_DC"
"18013",9182792,811.7,486.4,856,1746545307792,20,22,"sentence_DC"
"18014",9182793,811.7,486.1,855,1746545307793,20,22,"sentence_DC"
"18015",9182794,811.5,485.5,855,1746545307794,20,22,"sentence_DC"
"18016",9182795,811.2,484.9,854,1746545307795,20,22,"sentence_DC"
"18017",9182796,811.5,484.6,854,1746545307796,20,22,"sentence_DC"
"18018",9182797,812,484.7,854,1746545307797,20,22,"sentence_DC"
"18019",9182798,812.4,484.8,853,1746545307798,20,22,"sentence_DC"
"18020",9182799,812.3,484.8,852,1746545307799,20,22,"sentence_DC"
"18021",9182800,812.2,484.8,850,1746545307800,20,22,"sentence_DC"
"18022",9182801,811.8,484.9,851,1746545307801,20,22,"sentence_DC"
"18023",9182802,811.4,485.1,853,1746545307802,20,22,"sentence_DC"
"18024",9182803,811,485.3,854,1746545307803,20,22,"sentence_DC"
"18025",9182804,811,485.4,854,1746545307804,20,22,"sentence_DC"
"18026",9182805,811.1,485.5,854,1746545307805,20,22,"sentence_DC"
"18027",9182806,811,485.5,854,1746545307806,20,22,"sentence_DC"
"18028",9182807,810.9,485.5,853,1746545307807,20,22,"sentence_DC"
"18029",9182808,811.1,485.5,853,1746545307808,20,22,"sentence_DC"
"18030",9182809,811.3,485.5,853,1746545307809,20,22,"sentence_DC"
"18031",9182810,811.5,485.5,854,1746545307810,20,22,"sentence_DC"
"18032",9182811,811.5,485.5,854,1746545307811,20,22,"sentence_DC"
"18033",9182812,811.4,485.5,853,1746545307812,20,22,"sentence_DC"
"18034",9182813,811.4,486.1,852,1746545307813,20,22,"sentence_DC"
"18035",9182814,811.3,486.5,852,1746545307814,20,22,"sentence_DC"
"18036",9182815,811.2,486.9,851,1746545307815,20,22,"sentence_DC"
"18037",9182816,811.2,486.1,850,1746545307816,20,22,"sentence_DC"
"18038",9182817,811.2,485.7,850,1746545307817,20,22,"sentence_DC"
"18039",9182818,811.9,485.5,849,1746545307818,20,22,"sentence_DC"
"18040",9182819,812.5,485.4,849,1746545307819,20,22,"sentence_DC"
"18041",9182820,812.7,485,850,1746545307820,20,22,"sentence_DC"
"18042",9182821,812.5,484.5,850,1746545307821,20,22,"sentence_DC"
"18043",9182822,812.3,484.4,850,1746545307822,20,22,"sentence_DC"
"18044",9182823,812.4,484.9,850,1746545307823,20,22,"sentence_DC"
"18045",9182824,812.3,485.5,850,1746545307824,20,22,"sentence_DC"
"18046",9182825,812.3,485.1,848,1746545307825,20,22,"sentence_DC"
"18047",9182826,812.4,484.2,847,1746545307826,20,22,"sentence_DC"
"18048",9182827,812,483.2,845,1746545307827,20,22,"sentence_DC"
"18049",9182828,811.6,483.3,846,1746545307828,20,22,"sentence_DC"
"18050",9182829,811.6,483.4,846,1746545307829,20,22,"sentence_DC"
"18051",9182830,811.9,483.5,846,1746545307830,20,22,"sentence_DC"
"18052",9182831,812.4,483.7,846,1746545307831,20,22,"sentence_DC"
"18053",9182832,812.9,483.9,847,1746545307832,20,22,"sentence_DC"
"18054",9182833,813.5,484,847,1746545307833,20,22,"sentence_DC"
"18055",9182834,813.3,484.1,846,1746545307834,20,22,"sentence_DC"
"18056",9182835,812.9,483.7,846,1746545307835,20,22,"sentence_DC"
"18057",9182836,812.5,483.2,846,1746545307836,20,22,"sentence_DC"
"18058",9182837,812.4,483.3,847,1746545307837,20,22,"sentence_DC"
"18059",9182838,812.4,483.7,847,1746545307838,20,22,"sentence_DC"
"18060",9182839,812.3,484.1,846,1746545307839,20,22,"sentence_DC"
"18061",9182840,812.3,484.1,846,1746545307840,20,22,"sentence_DC"
"18062",9182841,812.3,484.2,845,1746545307841,20,22,"sentence_DC"
"18063",9182842,813.2,484.4,844,1746545307842,20,22,"sentence_DC"
"18064",9182843,814.1,484.7,843,1746545307843,20,22,"sentence_DC"
"18065",9182844,815,484.7,842,1746545307844,20,22,"sentence_DC"
"18066",9182845,815.3,484.5,842,1746545307845,20,22,"sentence_DC"
"18067",9182846,815.6,484.4,843,1746545307846,20,22,"sentence_DC"
"18068",9182847,815,484.3,845,1746545307847,20,22,"sentence_DC"
"18069",9182848,814.2,483.5,847,1746545307848,20,22,"sentence_DC"
"18070",9182849,813.3,482.6,847,1746545307849,20,22,"sentence_DC"
"18071",9182850,813.3,482.4,847,1746545307850,20,22,"sentence_DC"
"18072",9182851,813.5,483.2,846,1746545307851,20,22,"sentence_DC"
"18073",9182852,813.6,484.1,846,1746545307852,20,22,"sentence_DC"
"18074",9182853,813.7,484.5,846,1746545307853,20,22,"sentence_DC"
"18075",9182854,812.8,485,846,1746545307854,20,22,"sentence_DC"
"18076",9182855,811.1,484.8,847,1746545307855,20,22,"sentence_DC"
"18077",9182856,807.3,484.4,848,1746545307856,20,22,"sentence_DC"
"18078",9182857,802.9,483.8,849,1746545307857,20,22,"sentence_DC"
"18079",9182858,794.9,483.3,848,1746545307858,20,22,"sentence_DC"
"18080",9182859,785.9,482.2,848,1746545307859,20,22,"sentence_DC"
"18081",9182860,772.6,481.3,847,1746545307860,20,22,"sentence_DC"
"18082",9182861,759.6,480.7,846,1746545307861,20,22,"sentence_DC"
"18083",9182862,744,480.5,846,1746545307862,20,22,"sentence_DC"
"18084",9182863,727.3,480,845,1746545307863,20,22,"sentence_DC"
"18085",9182864,708.3,479.8,844,1746545307864,20,22,"sentence_DC"
"18086",9182865,689.5,480.3,843,1746545307865,20,22,"sentence_DC"
"18087",9182866,671.9,480.9,843,1746545307866,20,22,"sentence_DC"
"18088",9182867,656.3,480.3,844,1746545307867,20,22,"sentence_DC"
"18089",9182868,640.7,478.2,845,1746545307868,20,22,"sentence_DC"
"18090",9182869,627.1,475.9,846,1746545307869,20,22,"sentence_DC"
"18091",9182870,616.7,475.1,846,1746545307870,20,22,"sentence_DC"
"18092",9182871,610.1,475.4,846,1746545307871,20,22,"sentence_DC"
"18093",9182872,606,475.7,846,1746545307872,20,22,"sentence_DC"
"18094",9182873,602.4,475.8,847,1746545307873,20,22,"sentence_DC"
"18095",9182874,600.8,475.9,849,1746545307874,20,22,"sentence_DC"
"18096",9182875,600,476.1,850,1746545307875,20,22,"sentence_DC"
"18097",9182876,600.3,478.3,851,1746545307876,20,22,"sentence_DC"
"18098",9182877,602.9,482.2,851,1746545307877,20,22,"sentence_DC"
"18099",9182878,605.8,486.1,853,1746545307878,20,22,"sentence_DC"
"18100",9182879,610.8,488.8,855,1746545307879,20,22,"sentence_DC"
"18101",9182880,614.6,489.8,857,1746545307880,20,22,"sentence_DC"
"18102",9182881,619.5,492.4,858,1746545307881,20,22,"sentence_DC"
"18103",9182882,623.5,494.5,858,1746545307882,20,22,"sentence_DC"
"18104",9182883,628.5,497.1,859,1746545307883,20,22,"sentence_DC"
"18105",9182884,633.4,498.3,859,1746545307884,20,22,"sentence_DC"
"18106",9182885,637.8,499.1,856,1746545307885,20,22,"sentence_DC"
"18107",9182886,641.8,499.5,854,1746545307886,20,22,"sentence_DC"
"18108",9182887,644.1,499.6,851,1746545307887,20,22,"sentence_DC"
"18109",9182888,646.2,499.9,851,1746545307888,20,22,"sentence_DC"
"18110",9182889,647.6,500.2,853,1746545307889,20,22,"sentence_DC"
"18111",9182890,649,499.2,856,1746545307890,20,22,"sentence_DC"
"18112",9182891,649.5,498,857,1746545307891,20,22,"sentence_DC"
"18113",9182892,649.5,494.7,856,1746545307892,20,22,"sentence_DC"
"18114",9182893,648.6,492.6,852,1746545307893,20,22,"sentence_DC"
"18115",9182894,646.4,490.6,850,1746545307894,20,22,"sentence_DC"
"18116",9182895,643.8,490.3,848,1746545307895,20,22,"sentence_DC"
"18117",9182896,641,489.8,848,1746545307896,20,22,"sentence_DC"
"18118",9182897,638.4,489.2,848,1746545307897,20,22,"sentence_DC"
"18119",9182898,634.8,488.5,847,1746545307898,20,22,"sentence_DC"
"18120",9182899,631.2,487.5,845,1746545307899,20,22,"sentence_DC"
"18121",9182900,628.4,486.6,843,1746545307900,20,22,"sentence_DC"
"18122",9182901,624.7,486.2,842,1746545307901,20,22,"sentence_DC"
"18123",9182902,621.5,486.3,842,1746545307902,20,22,"sentence_DC"
"18124",9182903,617.7,485.7,842,1746545307903,20,22,"sentence_DC"
"18125",9182904,615.2,485,843,1746545307904,20,22,"sentence_DC"
"18126",9182905,612.6,484.2,843,1746545307905,20,22,"sentence_DC"
"18127",9182906,611.2,484.2,842,1746545307906,20,22,"sentence_DC"
"18128",9182907,610.7,484,840,1746545307907,20,22,"sentence_DC"
"18129",9182908,610.1,483.8,838,1746545307908,20,22,"sentence_DC"
"18130",9182909,609.3,484.8,837,1746545307909,20,22,"sentence_DC"
"18131",9182910,608.7,486,837,1746545307910,20,22,"sentence_DC"
"18132",9182911,608.7,486.9,837,1746545307911,20,22,"sentence_DC"
"18133",9182912,608.9,486.7,838,1746545307912,20,22,"sentence_DC"
"18134",9182913,608.7,487.7,839,1746545307913,20,22,"sentence_DC"
"18135",9182914,608.8,488.9,841,1746545307914,20,22,"sentence_DC"
"18136",9182915,608.9,490.2,841,1746545307915,20,22,"sentence_DC"
"18137",9182916,609.4,490.5,841,1746545307916,20,22,"sentence_DC"
"18138",9182917,609.8,490.7,840,1746545307917,20,22,"sentence_DC"
"18139",9182918,610.2,490.9,840,1746545307918,20,22,"sentence_DC"
"18140",9182919,610.3,490.9,841,1746545307919,20,22,"sentence_DC"
"18141",9182920,610.3,490.6,843,1746545307920,20,22,"sentence_DC"
"18142",9182921,610.8,490.3,844,1746545307921,20,22,"sentence_DC"
"18143",9182922,611.3,490.3,842,1746545307922,20,22,"sentence_DC"
"18144",9182923,612.1,490.7,841,1746545307923,20,22,"sentence_DC"
"18145",9182924,612.7,491.2,839,1746545307924,20,22,"sentence_DC"
"18146",9182925,613.3,491.5,839,1746545307925,20,22,"sentence_DC"
"18147",9182926,614.6,491.9,840,1746545307926,20,22,"sentence_DC"
"18148",9182927,615.5,492.3,840,1746545307927,20,22,"sentence_DC"
"18149",9182928,616.3,492.5,840,1746545307928,20,22,"sentence_DC"
"18150",9182929,616,492.4,840,1746545307929,20,22,"sentence_DC"
"18151",9182930,615.7,492.6,840,1746545307930,20,22,"sentence_DC"
"18152",9182931,616.4,493,839,1746545307931,20,22,"sentence_DC"
"18153",9182932,617.3,492.3,839,1746545307932,20,22,"sentence_DC"
"18154",9182933,617.7,491.3,838,1746545307933,20,22,"sentence_DC"
"18155",9182934,617.2,490.8,837,1746545307934,20,22,"sentence_DC"
"18156",9182935,616.8,491.4,836,1746545307935,20,22,"sentence_DC"
"18157",9182936,617,491.2,836,1746545307936,20,22,"sentence_DC"
"18158",9182937,616.8,490.3,836,1746545307937,20,22,"sentence_DC"
"18159",9182938,616.5,489.4,836,1746545307938,20,22,"sentence_DC"
"18160",9182939,616.5,489.3,836,1746545307939,20,22,"sentence_DC"
"18161",9182940,617,489.6,836,1746545307940,20,22,"sentence_DC"
"18162",9182941,617.6,490,837,1746545307941,20,22,"sentence_DC"
"18163",9182942,617.7,490.5,837,1746545307942,20,22,"sentence_DC"
"18164",9182943,617.5,490.5,837,1746545307943,20,22,"sentence_DC"
"18165",9182944,617.1,490.9,839,1746545307944,20,22,"sentence_DC"
"18166",9182945,616.8,491.3,840,1746545307945,20,22,"sentence_DC"
"18167",9182946,616.3,490.7,842,1746545307946,20,22,"sentence_DC"
"18168",9182947,615.8,489.7,842,1746545307947,20,22,"sentence_DC"
"18169",9182948,615.4,488.7,841,1746545307948,20,22,"sentence_DC"
"18170",9182949,614.4,488.7,839,1746545307949,20,22,"sentence_DC"
"18171",9182950,613.4,488.8,838,1746545307950,20,22,"sentence_DC"
"18172",9182951,612.8,488.2,838,1746545307951,20,22,"sentence_DC"
"18173",9182952,613.4,487.5,839,1746545307952,20,22,"sentence_DC"
"18174",9182953,613.9,487.7,839,1746545307953,20,22,"sentence_DC"
"18175",9182954,613.4,488.6,839,1746545307954,20,22,"sentence_DC"
"18176",9182955,612.8,489.3,840,1746545307955,20,22,"sentence_DC"
"18177",9182956,612.4,489.1,842,1746545307956,20,22,"sentence_DC"
"18178",9182957,612.9,488.2,844,1746545307957,20,22,"sentence_DC"
"18179",9182958,613.9,487.5,844,1746545307958,20,22,"sentence_DC"
"18180",9182959,614.7,487.4,844,1746545307959,20,22,"sentence_DC"
"18181",9182960,615.2,487.8,842,1746545307960,20,22,"sentence_DC"
"18182",9182961,615,488.2,842,1746545307961,20,22,"sentence_DC"
"18183",9182962,614.6,489,841,1746545307962,20,22,"sentence_DC"
"18184",9182963,614.2,489.9,841,1746545307963,20,22,"sentence_DC"
"18185",9182964,614,490.8,841,1746545307964,20,22,"sentence_DC"
"18186",9182965,614.3,490.8,842,1746545307965,20,22,"sentence_DC"
"18187",9182966,614.5,491,842,1746545307966,20,22,"sentence_DC"
"18188",9182967,614.5,491.2,844,1746545307967,20,22,"sentence_DC"
"18189",9182968,614.1,491.4,845,1746545307968,20,22,"sentence_DC"
"18190",9182969,613.7,491.9,846,1746545307969,20,22,"sentence_DC"
"18191",9182970,614.2,492.4,845,1746545307970,20,22,"sentence_DC"
"18192",9182971,615,492.7,845,1746545307971,20,22,"sentence_DC"
"18193",9182972,615.8,492.5,845,1746545307972,20,22,"sentence_DC"
"18194",9182973,615.7,492.3,845,1746545307973,20,22,"sentence_DC"
"18195",9182974,615.6,492.1,845,1746545307974,20,22,"sentence_DC"
"18196",9182975,615.6,491.9,845,1746545307975,20,22,"sentence_DC"
"18197",9182976,615.7,492.2,845,1746545307976,20,22,"sentence_DC"
"18198",9182977,615.8,492.5,845,1746545307977,20,22,"sentence_DC"
"18199",9182978,615.8,493,846,1746545307978,20,22,"sentence_DC"
"18200",9182979,615.8,492.9,847,1746545307979,20,22,"sentence_DC"
"18201",9182980,615.5,492.9,848,1746545307980,20,22,"sentence_DC"
"18202",9182981,615,492.7,850,1746545307981,20,22,"sentence_DC"
"18203",9182982,614.5,492.6,852,1746545307982,20,22,"sentence_DC"
"18204",9182983,614.3,492.5,854,1746545307983,20,22,"sentence_DC"
"18205",9182984,614.2,492.2,854,1746545307984,20,22,"sentence_DC"
"18206",9182985,614.1,491.7,853,1746545307985,20,22,"sentence_DC"
"18207",9182986,614,491.2,851,1746545307986,20,22,"sentence_DC"
"18208",9182987,613.7,491.3,850,1746545307987,20,22,"sentence_DC"
"18209",9182988,613.4,491.5,850,1746545307988,20,22,"sentence_DC"
"18210",9182989,613.1,491.6,851,1746545307989,20,22,"sentence_DC"
"18211",9182990,613.2,491.5,852,1746545307990,20,22,"sentence_DC"
"18212",9182991,613.2,491.6,853,1746545307991,20,22,"sentence_DC"
"18213",9182992,613.1,491.9,854,1746545307992,20,22,"sentence_DC"
"18214",9182993,613,491.8,855,1746545307993,20,22,"sentence_DC"
"18215",9182994,612.8,491.7,854,1746545307994,20,22,"sentence_DC"
"18216",9182995,612.6,491.5,853,1746545307995,20,22,"sentence_DC"
"18217",9186445,336.8,453.9,815,1746545311445,20,33,"sentence_DC"
"18218",9186446,336.9,454.1,814,1746545311446,20,33,"sentence_DC"
"18219",9186447,336.9,453.8,814,1746545311447,20,33,"sentence_DC"
"18220",9186448,337,453.5,813,1746545311448,20,33,"sentence_DC"
"18221",9186449,336.2,453.2,813,1746545311449,20,33,"sentence_DC"
"18222",9186450,335.3,453.2,812,1746545311450,20,33,"sentence_DC"
"18223",9186451,334.3,453.1,811,1746545311451,20,33,"sentence_DC"
"18224",9186452,334.1,453,809,1746545311452,20,33,"sentence_DC"
"18225",9186453,334,453.9,810,1746545311453,20,33,"sentence_DC"
"18226",9186454,334,454.9,811,1746545311454,20,33,"sentence_DC"
"18227",9186455,334.5,454.9,813,1746545311455,20,33,"sentence_DC"
"18228",9186456,335,453.9,813,1746545311456,20,33,"sentence_DC"
"18229",9186457,335.2,453,812,1746545311457,20,33,"sentence_DC"
"18230",9186458,335,453.5,811,1746545311458,20,33,"sentence_DC"
"18231",9186459,334.7,454.1,810,1746545311459,20,33,"sentence_DC"
"18232",9186460,334.6,454.2,811,1746545311460,20,33,"sentence_DC"
"18233",9186461,334.7,453.6,811,1746545311461,20,33,"sentence_DC"
"18234",9186462,334.6,453.9,811,1746545311462,20,33,"sentence_DC"
"18235",9186463,334.6,454.6,811,1746545311463,20,33,"sentence_DC"
"18236",9186464,334.5,455.4,811,1746545311464,20,33,"sentence_DC"
"18237",9186465,334.5,455.1,810,1746545311465,20,33,"sentence_DC"
"18238",9186466,334.4,454.7,809,1746545311466,20,33,"sentence_DC"
"18239",9186467,334,453.7,808,1746545311467,20,33,"sentence_DC"
"18240",9186468,333.5,452.9,808,1746545311468,20,33,"sentence_DC"
"18241",9186469,333.4,452.9,808,1746545311469,20,33,"sentence_DC"
"18242",9186470,334.2,453.4,808,1746545311470,20,33,"sentence_DC"
"18243",9186471,335.1,454.3,809,1746545311471,20,33,"sentence_DC"
"18244",9186472,335.2,454.8,810,1746545311472,20,33,"sentence_DC"
"18245",9186473,334.8,455.4,812,1746545311473,20,33,"sentence_DC"
"18246",9186474,334.3,455.8,811,1746545311474,20,33,"sentence_DC"
"18247",9186475,334.2,456.3,811,1746545311475,20,33,"sentence_DC"
"18248",9186476,334,456.6,812,1746545311476,20,33,"sentence_DC"
"18249",9186477,333.8,456,812,1746545311477,20,33,"sentence_DC"
"18250",9186478,333.8,455.2,813,1746545311478,20,33,"sentence_DC"
"18251",9186479,334.7,454.5,814,1746545311479,20,33,"sentence_DC"
"18252",9186480,335.5,454.6,813,1746545311480,20,33,"sentence_DC"
"18253",9186481,336.3,454.6,813,1746545311481,20,33,"sentence_DC"
"18254",9186482,336.2,454.5,815,1746545311482,20,33,"sentence_DC"
"18255",9186483,335.8,454.7,817,1746545311483,20,33,"sentence_DC"
