"","el_time","x","y","pupil","Unix_time","subject","item","task"
"5450",1549192,1531.9,344.6,461,1748942538969,33,33,"sentence_DC"
"5451",1549193,1532.1,344.5,460,1748942538970,33,33,"sentence_DC"
"5452",1549194,1532.1,344.8,460,1748942538971,33,33,"sentence_DC"
"5453",1549195,1532.2,345.2,459,1748942538972,33,33,"sentence_DC"
"5454",1549196,1531.6,345.7,459,1748942538973,33,33,"sentence_DC"
"5455",1549197,1531,346,458,1748942538974,33,33,"sentence_DC"
"5456",1549198,1530.4,346.4,458,1748942538975,33,33,"sentence_DC"
"5457",1549199,1530.4,346.5,458,1748942538976,33,33,"sentence_DC"
"5458",1549200,1530.5,346.7,459,1748942538977,33,33,"sentence_DC"
"5459",1549201,1530.4,346.9,459,1748942538978,33,33,"sentence_DC"
"5460",1549202,1530.1,347,459,1748942538979,33,33,"sentence_DC"
"5461",1549203,1529.9,346.7,458,1748942538980,33,33,"sentence_DC"
"5462",1549204,1529.8,346.2,458,1748942538981,33,33,"sentence_DC"
"5463",1549205,1529.9,345.6,459,1748942538982,33,33,"sentence_DC"
"5464",1549206,1529.8,346.1,459,1748942538983,33,33,"sentence_DC"
"5465",1549207,1529.6,346.8,459,1748942538984,33,33,"sentence_DC"
"5466",1549208,1529.3,347.8,459,1748942538985,33,33,"sentence_DC"
"5467",1549209,1529,348.2,459,1748942538986,33,33,"sentence_DC"
"5468",1549210,1528.3,348.7,459,1748942538987,33,33,"sentence_DC"
"5469",1549211,1527.8,349,459,1748942538988,33,33,"sentence_DC"
"5470",1549212,1527.6,349,459,1748942538989,33,33,"sentence_DC"
"5471",1549213,1527.7,349,459,1748942538990,33,33,"sentence_DC"
"5472",1549214,1527.5,349.2,459,1748942538991,33,33,"sentence_DC"
"5473",1549215,1527.3,349.1,459,1748942538992,33,33,"sentence_DC"
"5474",1549216,1527.6,348.7,459,1748942538993,33,33,"sentence_DC"
"5475",1549217,1528,348.7,459,1748942538994,33,33,"sentence_DC"
"5476",1549218,1528.4,349.1,458,1748942538995,33,33,"sentence_DC"
"5477",1549219,1528.4,349.4,457,1748942538996,33,33,"sentence_DC"
"5478",1549220,1528.5,349.2,457,1748942538997,33,33,"sentence_DC"
"5479",1549221,1528.6,349.1,458,1748942538998,33,33,"sentence_DC"
"5480",1549222,1528.5,349,458,1748942538999,33,33,"sentence_DC"
"5481",1549223,1528.5,349,459,1748942539000,33,33,"sentence_DC"
"5482",1549224,1528.3,349.5,459,1748942539001,33,33,"sentence_DC"
"5483",1549225,1528.2,350,459,1748942539002,33,33,"sentence_DC"
"5484",1549226,1528.2,350.1,459,1748942539003,33,33,"sentence_DC"
"5485",1549227,1528.3,349.3,460,1748942539004,33,33,"sentence_DC"
"5486",1549228,1528.3,348.6,460,1748942539005,33,33,"sentence_DC"
"5487",1549229,1528.5,348,460,1748942539006,33,33,"sentence_DC"
"5488",1549230,1528.6,347.8,459,1748942539007,33,33,"sentence_DC"
"5489",1549231,1528.9,347.2,459,1748942539008,33,33,"sentence_DC"
"5490",1549232,1528.9,346.9,458,1748942539009,33,33,"sentence_DC"
"5491",1549233,1529.1,346.7,457,1748942539010,33,33,"sentence_DC"
"5492",1549234,1529.2,346.7,457,1748942539011,33,33,"sentence_DC"
"5493",1549235,1529,346.6,458,1748942539012,33,33,"sentence_DC"
"5494",1549236,1528.5,347.1,458,1748942539013,33,33,"sentence_DC"
"5495",1549237,1528,347.9,458,1748942539014,33,33,"sentence_DC"
"5496",1549238,1527.9,348.5,458,1748942539015,33,33,"sentence_DC"
"5497",1549239,1527.9,348.6,458,1748942539016,33,33,"sentence_DC"
"5498",1549240,1527.8,348.7,458,1748942539017,33,33,"sentence_DC"
"5499",1549241,1527.7,348.8,459,1748942539018,33,33,"sentence_DC"
"5500",1549242,1527.5,349.1,459,1748942539019,33,33,"sentence_DC"
"5501",1549243,1527.3,349.3,459,1748942539020,33,33,"sentence_DC"
"5502",1549244,1527.2,349.5,459,1748942539021,33,33,"sentence_DC"
"5503",1549245,1527.2,349.5,459,1748942539022,33,33,"sentence_DC"
"5504",1549246,1527.4,349.4,459,1748942539023,33,33,"sentence_DC"
"5505",1549247,1527.5,349.2,459,1748942539024,33,33,"sentence_DC"
"5506",1549248,1527.7,348.4,458,1748942539025,33,33,"sentence_DC"
"5507",1549249,1527.7,347.8,458,1748942539026,33,33,"sentence_DC"
"5508",1549250,1527.7,347.5,458,1748942539027,33,33,"sentence_DC"
"5509",1549251,1527.5,347.9,458,1748942539028,33,33,"sentence_DC"
"5510",1549252,1527.2,348.1,459,1748942539029,33,33,"sentence_DC"
"5511",1549253,1527,347.7,459,1748942539030,33,33,"sentence_DC"
"5512",1549254,1527,347.1,459,1748942539031,33,33,"sentence_DC"
"5513",1549255,1527.1,346.7,458,1748942539032,33,33,"sentence_DC"
"5514",1549256,1527.3,346.4,458,1748942539033,33,33,"sentence_DC"
"5515",1549257,1527.5,346.3,458,1748942539034,33,33,"sentence_DC"
"5516",1549258,1527.5,346.5,458,1748942539035,33,33,"sentence_DC"
"5517",1549259,1527.3,347,458,1748942539036,33,33,"sentence_DC"
"5518",1549260,1527.3,347.3,458,1748942539037,33,33,"sentence_DC"
"5519",1549261,1527.6,347.4,458,1748942539038,33,33,"sentence_DC"
"5520",1549262,1528,347.1,457,1748942539039,33,33,"sentence_DC"
"5521",1549263,1527.9,347,457,1748942539040,33,33,"sentence_DC"
"5522",1549264,1527.8,346.8,458,1748942539041,33,33,"sentence_DC"
"5523",1549265,1527.8,346.6,459,1748942539042,33,33,"sentence_DC"
"5524",1549266,1528.1,346.4,460,1748942539043,33,33,"sentence_DC"
"5525",1549267,1528.5,346.2,460,1748942539044,33,33,"sentence_DC"
"5526",1549268,1528.8,346.1,458,1748942539045,33,33,"sentence_DC"
"5527",1549269,1528.5,346.4,456,1748942539046,33,33,"sentence_DC"
"5528",1549270,1528,346.8,456,1748942539047,33,33,"sentence_DC"
"5529",1549271,1527.6,347.1,458,1748942539048,33,33,"sentence_DC"
"5530",1549272,1527.3,347,459,1748942539049,33,33,"sentence_DC"
"5531",1549273,1527.3,346.8,460,1748942539050,33,33,"sentence_DC"
"5532",1549274,1527.4,346.2,460,1748942539051,33,33,"sentence_DC"
"5533",1549275,1527.5,345.4,460,1748942539052,33,33,"sentence_DC"
"5534",1549276,1527.8,344.1,461,1748942539053,33,33,"sentence_DC"
"5535",1549277,1527.9,343.5,461,1748942539054,33,33,"sentence_DC"
"5536",1549278,1528.3,344.5,462,1748942539055,33,33,"sentence_DC"
"5537",1549279,1528.6,345.9,462,1748942539056,33,33,"sentence_DC"
"5538",1549280,1528.4,347.4,462,1748942539057,33,33,"sentence_DC"
"5539",1549281,1528.1,346.6,462,1748942539058,33,33,"sentence_DC"
"5540",1549282,1527.8,345.8,462,1748942539059,33,33,"sentence_DC"
"5541",1549283,1527.8,345.6,461,1748942539060,33,33,"sentence_DC"
"5542",1549284,1527.6,346.2,461,1748942539061,33,33,"sentence_DC"
"5543",1549285,1527.7,346.8,460,1748942539062,33,33,"sentence_DC"
"5544",1549286,1528,346.4,460,1748942539063,33,33,"sentence_DC"
"5545",1549287,1528.3,346,460,1748942539064,33,33,"sentence_DC"
"5546",1549288,1528.2,345.7,460,1748942539065,33,33,"sentence_DC"
"5547",1549289,1528,345.7,461,1748942539066,33,33,"sentence_DC"
"5548",1549290,1528,345.9,461,1748942539067,33,33,"sentence_DC"
"5549",1549291,1528.2,346,462,1748942539068,33,33,"sentence_DC"
"5550",1549292,1528.4,346.3,462,1748942539069,33,33,"sentence_DC"
"5551",1549293,1528.3,346.6,463,1748942539070,33,33,"sentence_DC"
"5552",1549294,1528.3,346.8,464,1748942539071,33,33,"sentence_DC"
"5553",1549295,1528.5,346.9,466,1748942539072,33,33,"sentence_DC"
"5554",1549296,1528.7,346.4,466,1748942539073,33,33,"sentence_DC"
"5555",1549297,1528.6,346,465,1748942539074,33,33,"sentence_DC"
"5556",1549298,1528.4,346,465,1748942539075,33,33,"sentence_DC"
"5557",1549299,1528.4,346.7,465,1748942539076,33,33,"sentence_DC"
"5558",1549300,1528.7,347.4,465,1748942539077,33,33,"sentence_DC"
"5559",1549301,1528.9,348.4,466,1748942539078,33,33,"sentence_DC"
"5560",1549302,1528.8,349,466,1748942539079,33,33,"sentence_DC"
"5561",1549303,1528.7,349.6,466,1748942539080,33,33,"sentence_DC"
"5562",1549304,1528.8,348.9,467,1748942539081,33,33,"sentence_DC"
"5563",1549305,1529,348.1,466,1748942539082,33,33,"sentence_DC"
"5564",1549306,1529.1,347.4,465,1748942539083,33,33,"sentence_DC"
"5565",1549307,1529,347.6,464,1748942539084,33,33,"sentence_DC"
"5566",1549308,1528.8,347.9,464,1748942539085,33,33,"sentence_DC"
"5567",1549309,1528.4,349.2,464,1748942539086,33,33,"sentence_DC"
"5568",1549310,1528.2,350.2,464,1748942539087,33,33,"sentence_DC"
"5569",1549311,1528,351.3,465,1748942539088,33,33,"sentence_DC"
"5570",1549312,1527.9,351.9,465,1748942539089,33,33,"sentence_DC"
"5571",1549313,1528.4,352.2,465,1748942539090,33,33,"sentence_DC"
"5572",1549314,1529,352,466,1748942539091,33,33,"sentence_DC"
"5573",1549315,1529.6,351,466,1748942539092,33,33,"sentence_DC"
"5574",1549316,1529.8,350.1,466,1748942539093,33,33,"sentence_DC"
"5575",1549317,1530,349.6,466,1748942539094,33,33,"sentence_DC"
"5576",1549318,1530.2,349.6,466,1748942539095,33,33,"sentence_DC"
"5577",1549319,1530.3,349.7,466,1748942539096,33,33,"sentence_DC"
"5578",1549320,1530.1,350.5,466,1748942539097,33,33,"sentence_DC"
"5579",1549321,1529.9,351,466,1748942539098,33,33,"sentence_DC"
"5580",1549322,1529.6,351.7,466,1748942539099,33,33,"sentence_DC"
"5581",1549323,1529.5,351.9,466,1748942539100,33,33,"sentence_DC"
"5582",1549324,1529.5,351.5,466,1748942539101,33,33,"sentence_DC"
"5583",1549325,1529.5,350.8,466,1748942539102,33,33,"sentence_DC"
"5584",1549326,1529.5,350.2,466,1748942539103,33,33,"sentence_DC"
"5585",1549327,1528.6,351.3,466,1748942539104,33,33,"sentence_DC"
"5586",1549328,1527.7,352.3,466,1748942539105,33,33,"sentence_DC"
"5587",1549329,1526.9,353.5,467,1748942539106,33,33,"sentence_DC"
"5588",1549330,1527.3,353.6,468,1748942539107,33,33,"sentence_DC"
"5589",1549331,1527.7,353.3,467,1748942539108,33,33,"sentence_DC"
"5590",1549332,1527.9,352.8,466,1748942539109,33,33,"sentence_DC"
"5591",1549333,1527.7,352.4,464,1748942539110,33,33,"sentence_DC"
"5592",1549334,1527.6,352.4,464,1748942539111,33,33,"sentence_DC"
"5593",1549335,1527.7,352.6,465,1748942539112,33,33,"sentence_DC"
"5594",1549336,1527.7,352.9,466,1748942539113,33,33,"sentence_DC"
"5595",1549337,1527.5,353.3,467,1748942539114,33,33,"sentence_DC"
"5596",1549338,1527.4,353.3,467,1748942539115,33,33,"sentence_DC"
"5597",1549339,1527.4,353.3,467,1748942539116,33,33,"sentence_DC"
"5598",1549340,1527.5,353.2,468,1748942539117,33,33,"sentence_DC"
"5599",1549341,1527.6,353.6,468,1748942539118,33,33,"sentence_DC"
"5600",1549342,1527,354.2,468,1748942539119,33,33,"sentence_DC"
"5601",1549343,1526.6,353.6,467,1748942539120,33,33,"sentence_DC"
"5602",1549344,1526.3,352.7,467,1748942539121,33,33,"sentence_DC"
"5603",1549345,1526.5,351.6,467,1748942539122,33,33,"sentence_DC"
"5604",1549346,1526.5,351.9,467,1748942539123,33,33,"sentence_DC"
"5605",1549347,1526.4,352.4,467,1748942539124,33,33,"sentence_DC"
"5606",1549348,1525.8,353,466,1748942539125,33,33,"sentence_DC"
"5607",1549349,1525.1,353.4,466,1748942539126,33,33,"sentence_DC"
"5608",1549350,1525,353.3,466,1748942539127,33,33,"sentence_DC"
"5609",1549351,1525.6,352.9,466,1748942539128,33,33,"sentence_DC"
"5610",1549352,1526.3,352.8,466,1748942539129,33,33,"sentence_DC"
"5611",1549353,1526.6,352.8,466,1748942539130,33,33,"sentence_DC"
"5612",1549354,1525.9,353.2,465,1748942539131,33,33,"sentence_DC"
"5613",1549355,1525.1,353.8,464,1748942539132,33,33,"sentence_DC"
"5614",1549356,1524.6,354.3,463,1748942539133,33,33,"sentence_DC"
"5615",1549357,1524.8,354.2,463,1748942539134,33,33,"sentence_DC"
"5616",1549358,1525.2,353.6,463,1748942539135,33,33,"sentence_DC"
"5617",1549359,1525.3,353.1,464,1748942539136,33,33,"sentence_DC"
"5618",1549360,1525.5,352.8,464,1748942539137,33,33,"sentence_DC"
"5619",1549361,1525.7,352.7,464,1748942539138,33,33,"sentence_DC"
"5620",1549362,1526,352.4,464,1748942539139,33,33,"sentence_DC"
"5621",1549363,1526.2,352.1,464,1748942539140,33,33,"sentence_DC"
"5622",1549364,1526.1,352.2,465,1748942539141,33,33,"sentence_DC"
"5623",1549365,1525.9,352.6,466,1748942539142,33,33,"sentence_DC"
"5624",1549366,1525.7,352.6,466,1748942539143,33,33,"sentence_DC"
"5625",1549367,1525.6,351.8,465,1748942539144,33,33,"sentence_DC"
"5626",1549368,1525.6,350.8,465,1748942539145,33,33,"sentence_DC"
"5627",1549369,1525.7,350,465,1748942539146,33,33,"sentence_DC"
"5628",1549370,1525.7,350.1,465,1748942539147,33,33,"sentence_DC"
"5629",1549371,1525.8,350.6,465,1748942539148,33,33,"sentence_DC"
"5630",1549372,1525.9,351.1,466,1748942539149,33,33,"sentence_DC"
"5631",1549373,1525.9,351.2,466,1748942539150,33,33,"sentence_DC"
"5632",1549374,1525.7,351.1,466,1748942539151,33,33,"sentence_DC"
"5633",1549375,1525.5,351,466,1748942539152,33,33,"sentence_DC"
"5634",1549376,1525.5,351.1,466,1748942539153,33,33,"sentence_DC"
"5635",1549377,1525.4,350.6,466,1748942539154,33,33,"sentence_DC"
"5636",1549378,1525.4,350.1,467,1748942539155,33,33,"sentence_DC"
"5637",1549379,1525.6,349.6,466,1748942539156,33,33,"sentence_DC"
"5638",1549380,1525.7,349.7,467,1748942539157,33,33,"sentence_DC"
"5639",1549381,1525.9,349.4,467,1748942539158,33,33,"sentence_DC"
"5640",1549382,1525.9,349.2,469,1748942539159,33,33,"sentence_DC"
"5641",1549383,1526,348.5,469,1748942539160,33,33,"sentence_DC"
"5642",1549384,1526.1,348.2,470,1748942539161,33,33,"sentence_DC"
"5643",1549385,1526.2,347.9,470,1748942539162,33,33,"sentence_DC"
"5644",1549386,1526.5,348,471,1748942539163,33,33,"sentence_DC"
"5645",1549387,1526.9,348.1,472,1748942539164,33,33,"sentence_DC"
"5646",1549388,1527.2,348.1,472,1748942539165,33,33,"sentence_DC"
"5647",1549389,1527,348.1,471,1748942539166,33,33,"sentence_DC"
"5648",1549390,1526.7,348,471,1748942539167,33,33,"sentence_DC"
"5649",1549391,1526.6,347.7,471,1748942539168,33,33,"sentence_DC"
"5650",1549392,1526.5,347.6,471,1748942539169,33,33,"sentence_DC"
"5651",1549393,1526.5,347.4,471,1748942539170,33,33,"sentence_DC"
"5652",1549394,1526.3,347.4,470,1748942539171,33,33,"sentence_DC"
"5653",1549395,1525.9,348.8,469,1748942539172,33,33,"sentence_DC"
"5654",1549396,1525.4,350.3,469,1748942539173,33,33,"sentence_DC"
"5655",1549397,1525.5,351.5,471,1748942539174,33,33,"sentence_DC"
"5656",1549398,1526.2,350.2,473,1748942539175,33,33,"sentence_DC"
"5657",1549399,1526.5,349.1,474,1748942539176,33,33,"sentence_DC"
"5658",1549400,1526.5,348.2,473,1748942539177,33,33,"sentence_DC"
"5659",1549401,1526.5,348.2,472,1748942539178,33,33,"sentence_DC"
"5660",1549402,1527.3,348,472,1748942539179,33,33,"sentence_DC"
"5661",1549403,1528.1,347.9,472,1748942539180,33,33,"sentence_DC"
"5662",1549404,1528.2,348.2,472,1748942539181,33,33,"sentence_DC"
"5663",1549405,1527.7,348.6,472,1748942539182,33,33,"sentence_DC"
"5664",1549406,1527,349,472,1748942539183,33,33,"sentence_DC"
"5665",1549407,1526.6,349.3,473,1748942539184,33,33,"sentence_DC"
"5666",1549408,1526.3,349.4,473,1748942539185,33,33,"sentence_DC"
"5667",1549409,1526.3,349.6,474,1748942539186,33,33,"sentence_DC"
"5668",1549410,1526.5,350,474,1748942539187,33,33,"sentence_DC"
"5669",1549411,1526.7,350.6,475,1748942539188,33,33,"sentence_DC"
"5670",1549412,1526.9,351.1,475,1748942539189,33,33,"sentence_DC"
"5671",1549413,1526.4,351.7,475,1748942539190,33,33,"sentence_DC"
"5672",1549414,1525.5,352.2,474,1748942539191,33,33,"sentence_DC"
"5673",1549415,1524.7,352.7,474,1748942539192,33,33,"sentence_DC"
"5674",1549416,1524.4,353,474,1748942539193,33,33,"sentence_DC"
"5675",1549417,1524.5,353.3,474,1748942539194,33,33,"sentence_DC"
"5676",1549418,1524.7,352.5,474,1748942539195,33,33,"sentence_DC"
"5677",1549419,1524.9,352,474,1748942539196,33,33,"sentence_DC"
"5678",1549420,1525,351.7,473,1748942539197,33,33,"sentence_DC"
"5679",1549421,1525,351.9,472,1748942539198,33,33,"sentence_DC"
"5680",1549422,1525,351.8,472,1748942539199,33,33,"sentence_DC"
"5681",1549423,1524.8,352.6,472,1748942539200,33,33,"sentence_DC"
"5682",1549424,1524.5,353.8,472,1748942539201,33,33,"sentence_DC"
"5683",1549425,1524.1,354.9,473,1748942539202,33,33,"sentence_DC"
"5684",1549426,1524,354.9,474,1748942539203,33,33,"sentence_DC"
"5685",1549427,1523.7,354.9,474,1748942539204,33,33,"sentence_DC"
"5686",1549428,1523.3,354.9,474,1748942539205,33,33,"sentence_DC"
"5687",1549429,1522.8,355.1,474,1748942539206,33,33,"sentence_DC"
"5688",1549430,1522.6,355,474,1748942539207,33,33,"sentence_DC"
"5689",1549431,1522.7,354.8,474,1748942539208,33,33,"sentence_DC"
"5690",1549432,1522.7,354.6,474,1748942539209,33,33,"sentence_DC"
"5691",1549433,1523,354.8,473,1748942539210,33,33,"sentence_DC"
"5692",1549434,1523.1,355.4,472,1748942539211,33,33,"sentence_DC"
"5693",1549435,1523.1,356,472,1748942539212,33,33,"sentence_DC"
"5694",1549436,1523,356.6,473,1748942539213,33,33,"sentence_DC"
"5695",1549437,1522.9,356.9,473,1748942539214,33,33,"sentence_DC"
"5696",1549438,1523.3,357,474,1748942539215,33,33,"sentence_DC"
"5697",1549439,1523.6,357,475,1748942539216,33,33,"sentence_DC"
"5698",1549440,1523.7,357.1,475,1748942539217,33,33,"sentence_DC"
"5699",1549441,1523.6,356.8,475,1748942539218,33,33,"sentence_DC"
"5700",1549442,1523.6,356.4,474,1748942539219,33,33,"sentence_DC"
"5701",1549443,1523.7,356,473,1748942539220,33,33,"sentence_DC"
"5702",1549444,1523.7,356.1,472,1748942539221,33,33,"sentence_DC"
"5703",1549445,1523.5,356.2,472,1748942539222,33,33,"sentence_DC"
"5704",1549446,1523.3,356.3,473,1748942539223,33,33,"sentence_DC"
"5705",1549447,1523.1,356.5,475,1748942539224,33,33,"sentence_DC"
"5706",1549448,1522.8,356.7,474,1748942539225,33,33,"sentence_DC"
"5707",1549449,1522.7,356.8,473,1748942539226,33,33,"sentence_DC"
"5708",1549450,1522.6,356.8,473,1748942539227,33,33,"sentence_DC"
"5709",1549451,1522.8,356.6,473,1748942539228,33,33,"sentence_DC"
"5710",1549452,1522.9,356.3,473,1748942539229,33,33,"sentence_DC"
"5711",1549453,1523,356.2,474,1748942539230,33,33,"sentence_DC"
"5712",1549454,1522.9,356.2,474,1748942539231,33,33,"sentence_DC"
"5713",1549455,1522.8,356.5,474,1748942539232,33,33,"sentence_DC"
"5714",1549456,1522.7,356.7,474,1748942539233,33,33,"sentence_DC"
"5715",1549457,1522.6,357.2,474,1748942539234,33,33,"sentence_DC"
"5716",1549458,1522.6,357.5,474,1748942539235,33,33,"sentence_DC"
"5717",1549459,1522.6,357.7,474,1748942539236,33,33,"sentence_DC"
"5718",1549460,1522.6,357.3,474,1748942539237,33,33,"sentence_DC"
"5719",1549461,1522.7,357,474,1748942539238,33,33,"sentence_DC"
"5720",1549462,1522.8,356.8,474,1748942539239,33,33,"sentence_DC"
"5721",1549463,1522.8,356.8,473,1748942539240,33,33,"sentence_DC"
"5722",1549464,1522.7,356.7,473,1748942539241,33,33,"sentence_DC"
"5723",1549465,1522.5,356.6,473,1748942539242,33,33,"sentence_DC"
"5724",1549466,1522.2,356.9,473,1748942539243,33,33,"sentence_DC"
"5725",1549467,1522.3,357.2,473,1748942539244,33,33,"sentence_DC"
"5726",1549468,1522.4,357.5,473,1748942539245,33,33,"sentence_DC"
"5727",1549469,1522.6,357.5,473,1748942539246,33,33,"sentence_DC"
"5728",1549470,1522.7,357.5,473,1748942539247,33,33,"sentence_DC"
"5729",1549471,1522.4,357.5,473,1748942539248,33,33,"sentence_DC"
"5730",1549472,1522,357.5,474,1748942539249,33,33,"sentence_DC"
"5731",1549473,1521.8,356.9,475,1748942539250,33,33,"sentence_DC"
"5732",1549474,1522,356.1,476,1748942539251,33,33,"sentence_DC"
"5733",1549475,1522.3,355.3,477,1748942539252,33,33,"sentence_DC"
"5734",1549476,1522.5,355.1,478,1748942539253,33,33,"sentence_DC"
"5735",1549477,1522.6,355.1,478,1748942539254,33,33,"sentence_DC"
"5736",1549478,1522.1,355.6,478,1748942539255,33,33,"sentence_DC"
"5737",1549479,1521.7,356.1,478,1748942539256,33,33,"sentence_DC"
"5738",1549480,1521.6,356.5,478,1748942539257,33,33,"sentence_DC"
"5739",1549481,1521.8,356.4,477,1748942539258,33,33,"sentence_DC"
"5740",1549482,1521.5,356.4,476,1748942539259,33,33,"sentence_DC"
"5741",1549483,1521,356.4,476,1748942539260,33,33,"sentence_DC"
"5742",1549484,1520.3,356.5,476,1748942539261,33,33,"sentence_DC"
"5743",1549485,1520.2,356.5,476,1748942539262,33,33,"sentence_DC"
"5744",1549486,1520.6,355.8,475,1748942539263,33,33,"sentence_DC"
"5745",1549487,1521.2,355.1,475,1748942539264,33,33,"sentence_DC"
"5746",1549488,1522,354.6,475,1748942539265,33,33,"sentence_DC"
"5747",1549489,1522.2,354.5,475,1748942539266,33,33,"sentence_DC"
"5748",1549490,1522.5,354.2,474,1748942539267,33,33,"sentence_DC"
"5749",1549491,1522.4,353.9,473,1748942539268,33,33,"sentence_DC"
"5750",1549492,1522.1,353.7,472,1748942539269,33,33,"sentence_DC"
"5751",1549493,1521.8,353.9,472,1748942539270,33,33,"sentence_DC"
"5752",1549494,1521,354.3,472,1748942539271,33,33,"sentence_DC"
"5753",1549495,1519.2,354,472,1748942539272,33,33,"sentence_DC"
"5754",1549496,1517.1,353.9,473,1748942539273,33,33,"sentence_DC"
"5755",1549497,1513.1,354.4,475,1748942539274,33,33,"sentence_DC"
"5756",1549498,1508.7,356,476,1748942539275,33,33,"sentence_DC"
"5757",1549499,1502,356.4,477,1748942539276,33,33,"sentence_DC"
"5758",1549500,1494.3,355.7,477,1748942539277,33,33,"sentence_DC"
"5759",1549501,1485.9,355.3,477,1748942539278,33,33,"sentence_DC"
"5760",1549502,1478.6,355.2,477,1748942539279,33,33,"sentence_DC"
"5761",1549503,1470.7,356.1,477,1748942539280,33,33,"sentence_DC"
"5762",1549504,1462.2,354.8,478,1748942539281,33,33,"sentence_DC"
"5763",1549505,1453,354.8,479,1748942539282,33,33,"sentence_DC"
"5764",1549506,1445.3,353.1,480,1748942539283,33,33,"sentence_DC"
"5765",1549507,1436.8,353.7,480,1748942539284,33,33,"sentence_DC"
"5766",1549508,1428.8,353.5,481,1748942539285,33,33,"sentence_DC"
"5767",1549509,1419.6,354.2,483,1748942539286,33,33,"sentence_DC"
"5768",1549510,1411.7,353.4,484,1748942539287,33,33,"sentence_DC"
"5769",1549511,1401.8,353.2,485,1748942539288,33,33,"sentence_DC"
"5770",1549512,1392.2,353.7,486,1748942539289,33,33,"sentence_DC"
"5771",1549513,1382.4,354.3,487,1748942539290,33,33,"sentence_DC"
"5772",1549514,1372.7,355.4,487,1748942539291,33,33,"sentence_DC"
"5773",1549515,1364.9,355.5,487,1748942539292,33,33,"sentence_DC"
"5774",1549516,1356.3,356.7,487,1748942539293,33,33,"sentence_DC"
"5775",1549517,1347.9,357.9,489,1748942539294,33,33,"sentence_DC"
"5776",1549518,1338.9,359.4,491,1748942539295,33,33,"sentence_DC"
"5777",1549519,1331.1,360.1,492,1748942539296,33,33,"sentence_DC"
"5778",1549520,1325.1,360.3,491,1748942539297,33,33,"sentence_DC"
"5779",1549521,1319.3,361.1,491,1748942539298,33,33,"sentence_DC"
"5780",1549522,1313.9,362,492,1748942539299,33,33,"sentence_DC"
"5781",1549523,1308.6,362.8,493,1748942539300,33,33,"sentence_DC"
"5782",1549524,1304.1,363.1,493,1748942539301,33,33,"sentence_DC"
"5783",1549525,1300.1,362.9,493,1748942539302,33,33,"sentence_DC"
"5784",1549526,1296.2,362.2,493,1748942539303,33,33,"sentence_DC"
"5785",1549527,1293.7,361.7,492,1748942539304,33,33,"sentence_DC"
"5786",1549528,1291,360.9,492,1748942539305,33,33,"sentence_DC"
"5787",1549529,1289.5,360.3,491,1748942539306,33,33,"sentence_DC"
"5788",1549530,1287.9,359.3,491,1748942539307,33,33,"sentence_DC"
"5789",1549531,1287.2,358.8,491,1748942539308,33,33,"sentence_DC"
"5790",1549532,1286.9,358.3,491,1748942539309,33,33,"sentence_DC"
"5791",1549533,1287,358.1,491,1748942539310,33,33,"sentence_DC"
"5792",1549534,1287.2,357.9,491,1748942539311,33,33,"sentence_DC"
"5793",1549535,1287.9,357.6,491,1748942539312,33,33,"sentence_DC"
"5794",1549536,1288.5,357.5,490,1748942539313,33,33,"sentence_DC"
"5795",1549537,1289.1,357.6,490,1748942539314,33,33,"sentence_DC"
"5796",1549538,1289.1,358,489,1748942539315,33,33,"sentence_DC"
"5797",1549539,1289.2,358.4,488,1748942539316,33,33,"sentence_DC"
"5798",1549540,1289.1,358.4,488,1748942539317,33,33,"sentence_DC"
"5799",1549541,1288.8,358.2,487,1748942539318,33,33,"sentence_DC"
"5800",1549542,1288.5,358.2,487,1748942539319,33,33,"sentence_DC"
"5801",1549543,1288.2,358.4,487,1748942539320,33,33,"sentence_DC"
"5802",1549544,1288,358.6,487,1748942539321,33,33,"sentence_DC"
"5803",1549545,1287.6,358.7,485,1748942539322,33,33,"sentence_DC"
"5804",1549546,1287.4,358.8,483,1748942539323,33,33,"sentence_DC"
"5805",1549547,1287.3,358.7,483,1748942539324,33,33,"sentence_DC"
"5806",1549548,1286.8,358.7,483,1748942539325,33,33,"sentence_DC"
"5807",1549549,1286.2,358.8,482,1748942539326,33,33,"sentence_DC"
"5808",1549550,1285.7,358.9,482,1748942539327,33,33,"sentence_DC"
"5809",1549551,1285.6,358.8,482,1748942539328,33,33,"sentence_DC"
"5810",1549552,1285.8,358.8,482,1748942539329,33,33,"sentence_DC"
"5811",1549553,1285.4,358.9,482,1748942539330,33,33,"sentence_DC"
"5812",1549554,1285,359.1,483,1748942539331,33,33,"sentence_DC"
"5813",1549555,1284.7,358.5,483,1748942539332,33,33,"sentence_DC"
"5814",1549556,1284.5,357.8,483,1748942539333,33,33,"sentence_DC"
"5815",1549557,1284.2,357.5,483,1748942539334,33,33,"sentence_DC"
"5816",1549558,1283.6,358.9,483,1748942539335,33,33,"sentence_DC"
"5817",1549559,1283.5,360.3,483,1748942539336,33,33,"sentence_DC"
"5818",1549560,1283.5,361,483,1748942539337,33,33,"sentence_DC"
"5819",1549561,1283.8,360.6,481,1748942539338,33,33,"sentence_DC"
"5820",1549562,1284,360.1,480,1748942539339,33,33,"sentence_DC"
"5821",1549563,1284,359.6,481,1748942539340,33,33,"sentence_DC"
