"","el_time","x","y","pupil","Unix_time","subject","item","task"
"16243",2264654,1517.3,510.4,1549,1747743404674,27,2,"sentence_DC"
"16244",2264655,1517.3,510.5,1550,1747743404675,27,2,"sentence_DC"
"16245",2264656,1517.4,510.6,1550,1747743404676,27,2,"sentence_DC"
"16246",2264657,1517.4,510.7,1551,1747743404677,27,2,"sentence_DC"
"16247",2264658,1517.3,510.7,1551,1747743404678,27,2,"sentence_DC"
"16248",2264659,1517.2,510.7,1549,1747743404679,27,2,"sentence_DC"
"16249",2264660,1517.2,510.3,1548,1747743404680,27,2,"sentence_DC"
"16250",2264661,1517.5,509.8,1546,1747743404681,27,2,"sentence_DC"
"16251",2264662,1517.8,509.5,1545,1747743404682,27,2,"sentence_DC"
"16252",2264663,1517.8,509.7,1545,1747743404683,27,2,"sentence_DC"
"16253",2264664,1517.9,510.2,1547,1747743404684,27,2,"sentence_DC"
"16254",2264665,1518.1,510.5,1549,1747743404685,27,2,"sentence_DC"
"16255",2264666,1518.4,510.8,1549,1747743404686,27,2,"sentence_DC"
"16256",2264667,1518.5,510.9,1548,1747743404687,27,2,"sentence_DC"
"16257",2264668,1518.6,511,1546,1747743404688,27,2,"sentence_DC"
"16258",2264669,1518.7,511,1545,1747743404689,27,2,"sentence_DC"
"16259",2264670,1519.3,511.1,1545,1747743404690,27,2,"sentence_DC"
"16260",2264671,1519.9,511.2,1546,1747743404691,27,2,"sentence_DC"
"16261",2264672,1520.8,511.1,1548,1747743404692,27,2,"sentence_DC"
"16262",2264673,1521.2,511,1549,1747743404693,27,2,"sentence_DC"
"16263",2264674,1521.5,510.8,1549,1747743404694,27,2,"sentence_DC"
"16264",2264675,1521.4,510.8,1547,1747743404695,27,2,"sentence_DC"
"16265",2264676,1521.6,510.7,1546,1747743404696,27,2,"sentence_DC"
"16266",2264677,1522,510.6,1546,1747743404697,27,2,"sentence_DC"
"16267",2264678,1522.3,510.5,1546,1747743404698,27,2,"sentence_DC"
"16268",2264679,1522.6,510.7,1546,1747743404699,27,2,"sentence_DC"
"16269",2264680,1522.6,511.4,1545,1747743404700,27,2,"sentence_DC"
"16270",2264681,1522.7,512,1544,1747743404701,27,2,"sentence_DC"
"16271",2264682,1522.9,512.3,1544,1747743404702,27,2,"sentence_DC"
"16272",2264683,1523.1,512.3,1544,1747743404703,27,2,"sentence_DC"
"16273",2264684,1523.3,512.3,1544,1747743404704,27,2,"sentence_DC"
"16274",2264685,1523.9,513.1,1541,1747743404705,27,2,"sentence_DC"
"16275",2264686,1524.4,513.8,1538,1747743404706,27,2,"sentence_DC"
"16276",2264687,1524.6,513.9,1536,1747743404707,27,2,"sentence_DC"
"16277",2264688,1524.3,512.8,1537,1747743404708,27,2,"sentence_DC"
"16278",2264689,1524.1,511.8,1539,1747743404709,27,2,"sentence_DC"
"16279",2264690,1523.5,511.3,1542,1747743404710,27,2,"sentence_DC"
"16280",2264691,1522.8,511.3,1544,1747743404711,27,2,"sentence_DC"
"16281",2264692,1522.1,511.3,1545,1747743404712,27,2,"sentence_DC"
"16282",2264693,1522.4,510.8,1542,1747743404713,27,2,"sentence_DC"
"16283",2264694,1522.6,510.4,1540,1747743404714,27,2,"sentence_DC"
"16284",2264695,1522.7,510,1537,1747743404715,27,2,"sentence_DC"
"16285",2264696,1522.6,510.1,1537,1747743404716,27,2,"sentence_DC"
"16286",2264697,1522.1,509.5,1537,1747743404717,27,2,"sentence_DC"
"16287",2264698,1521.7,508.9,1535,1747743404718,27,2,"sentence_DC"
"16288",2264699,1521.3,507.8,1534,1747743404719,27,2,"sentence_DC"
"16289",2264700,1521.2,507.4,1532,1747743404720,27,2,"sentence_DC"
"16290",2264701,1521,507.2,1532,1747743404721,27,2,"sentence_DC"
"16291",2264702,1520.6,507.5,1532,1747743404722,27,2,"sentence_DC"
"16292",2264703,1519.9,507.7,1532,1747743404723,27,2,"sentence_DC"
"16293",2264704,1518.5,507.7,1533,1747743404724,27,2,"sentence_DC"
"16294",2264705,1517.1,507.8,1534,1747743404725,27,2,"sentence_DC"
"16295",2264706,1516.2,508.2,1536,1747743404726,27,2,"sentence_DC"
"16296",2264707,1515.9,508.6,1537,1747743404727,27,2,"sentence_DC"
"16297",2264708,1515.9,509.5,1539,1747743404728,27,2,"sentence_DC"
"16298",2264709,1515.8,510.1,1539,1747743404729,27,2,"sentence_DC"
"16299",2264710,1515.7,510.8,1541,1747743404730,27,2,"sentence_DC"
"16300",2264711,1516.1,511,1543,1747743404731,27,2,"sentence_DC"
"16301",2264712,1516.4,511.1,1544,1747743404732,27,2,"sentence_DC"
"16302",2264713,1516.7,511.1,1546,1747743404733,27,2,"sentence_DC"
"16303",2264714,1516.7,511.5,1547,1747743404734,27,2,"sentence_DC"
"16304",2264715,1516.7,512.1,1550,1747743404735,27,2,"sentence_DC"
"16305",2264716,1516.8,512.6,1552,1747743404736,27,2,"sentence_DC"
"16306",2264717,1517,512.8,1552,1747743404737,27,2,"sentence_DC"
"16307",2264718,1517.3,512.9,1552,1747743404738,27,2,"sentence_DC"
"16308",2264719,1517.6,512.6,1551,1747743404739,27,2,"sentence_DC"
"16309",2264720,1518.4,512,1551,1747743404740,27,2,"sentence_DC"
"16310",2264721,1519.1,511.7,1551,1747743404741,27,2,"sentence_DC"
"16311",2264722,1520.3,511.8,1551,1747743404742,27,2,"sentence_DC"
"16312",2264723,1520.9,511.8,1550,1747743404743,27,2,"sentence_DC"
"16313",2264724,1521.5,511.5,1547,1747743404744,27,2,"sentence_DC"
"16314",2264725,1521.5,511.3,1544,1747743404745,27,2,"sentence_DC"
"16315",2264726,1521.3,511.2,1542,1747743404746,27,2,"sentence_DC"
"16316",2264727,1521.1,511.3,1541,1747743404747,27,2,"sentence_DC"
"16317",2264728,1520.9,511.6,1541,1747743404748,27,2,"sentence_DC"
"16318",2264729,1520.3,511.9,1541,1747743404749,27,2,"sentence_DC"
"16319",2264730,1519.6,512,1540,1747743404750,27,2,"sentence_DC"
"16320",2264731,1518.7,512.1,1540,1747743404751,27,2,"sentence_DC"
"16321",2264732,1518.3,512,1539,1747743404752,27,2,"sentence_DC"
"16322",2264733,1517.7,512.3,1538,1747743404753,27,2,"sentence_DC"
"16323",2264734,1517.1,512.7,1538,1747743404754,27,2,"sentence_DC"
"16324",2264735,1516.5,513,1538,1747743404755,27,2,"sentence_DC"
"16325",2264736,1516.3,512.7,1538,1747743404756,27,2,"sentence_DC"
"16326",2264737,1515.8,512.3,1537,1747743404757,27,2,"sentence_DC"
"16327",2264738,1515.2,512.1,1536,1747743404758,27,2,"sentence_DC"
"16328",2264739,1514.7,512.2,1535,1747743404759,27,2,"sentence_DC"
"16329",2264740,1514.7,512,1536,1747743404760,27,2,"sentence_DC"
"16330",2264741,1514.1,511.8,1538,1747743404761,27,2,"sentence_DC"
"16331",2264742,1513.4,511.6,1539,1747743404762,27,2,"sentence_DC"
"16332",2264743,1512.7,511.6,1540,1747743404763,27,2,"sentence_DC"
"16333",2264744,1512.6,511.6,1539,1747743404764,27,2,"sentence_DC"
"16334",2264745,1513,511.7,1538,1747743404765,27,2,"sentence_DC"
"16335",2264746,1513.3,511.8,1537,1747743404766,27,2,"sentence_DC"
"16336",2264747,1513.5,511.5,1536,1747743404767,27,2,"sentence_DC"
"16337",2264748,1512.6,511.2,1536,1747743404768,27,2,"sentence_DC"
"16338",2264749,1510.6,510.9,1536,1747743404769,27,2,"sentence_DC"
"16339",2264750,1507.4,510.3,1535,1747743404770,27,2,"sentence_DC"
"16340",2264751,1502.4,509.8,1533,1747743404771,27,2,"sentence_DC"
"16341",2264752,1494.8,509.3,1531,1747743404772,27,2,"sentence_DC"
"16342",2264753,1483.2,509.9,1534,1747743404773,27,2,"sentence_DC"
"16343",2264754,1469,509.9,1539,1747743404774,27,2,"sentence_DC"
"16344",2264755,1455.4,508.7,1544,1747743404775,27,2,"sentence_DC"
"16345",2264756,1443.8,507.4,1544,1747743404776,27,2,"sentence_DC"
"16346",2264757,1430.5,506.9,1545,1747743404777,27,2,"sentence_DC"
"16347",2264758,1414.8,507.8,1548,1747743404778,27,2,"sentence_DC"
"16348",2264759,1397.7,507.8,1553,1747743404779,27,2,"sentence_DC"
"16349",2264760,1384.1,507.2,1557,1747743404780,27,2,"sentence_DC"
"16350",2264761,1374.4,506.5,1561,1747743404781,27,2,"sentence_DC"
"16351",2264762,1367.3,506.3,1565,1747743404782,27,2,"sentence_DC"
"16352",2264763,1362.6,506.3,1569,1747743404783,27,2,"sentence_DC"
"16353",2264764,1359.1,505.9,1571,1747743404784,27,2,"sentence_DC"
"16354",2264765,1357.5,505.5,1570,1747743404785,27,2,"sentence_DC"
"16355",2264766,1357.2,503.9,1570,1747743404786,27,2,"sentence_DC"
"16356",2264767,1358.7,501.8,1570,1747743404787,27,2,"sentence_DC"
"16357",2264768,1361.6,499.6,1571,1747743404788,27,2,"sentence_DC"
"16358",2264769,1365.6,498.7,1573,1747743404789,27,2,"sentence_DC"
"16359",2264770,1368.5,498.5,1574,1747743404790,27,2,"sentence_DC"
"16360",2264771,1370.7,497.9,1573,1747743404791,27,2,"sentence_DC"
"16361",2264772,1372.4,497.4,1572,1747743404792,27,2,"sentence_DC"
"16362",2264773,1374,496.1,1572,1747743404793,27,2,"sentence_DC"
"16363",2264774,1375.1,495.4,1572,1747743404794,27,2,"sentence_DC"
"16364",2264775,1375.1,494.6,1573,1747743404795,27,2,"sentence_DC"
"16365",2264776,1374.2,494.6,1574,1747743404796,27,2,"sentence_DC"
"16366",2264777,1372.9,494.6,1573,1747743404797,27,2,"sentence_DC"
"16367",2264778,1371.5,495.4,1571,1747743404798,27,2,"sentence_DC"
"16368",2264779,1370.5,496.1,1567,1747743404799,27,2,"sentence_DC"
"16369",2264780,1369.9,496.7,1562,1747743404800,27,2,"sentence_DC"
"16370",2264781,1369.6,496.6,1559,1747743404801,27,2,"sentence_DC"
"16371",2264782,1369.2,496.5,1559,1747743404802,27,2,"sentence_DC"
"16372",2264783,1368.9,496.5,1561,1747743404803,27,2,"sentence_DC"
"16373",2264784,1368.4,496.5,1560,1747743404804,27,2,"sentence_DC"
"16374",2264785,1367.5,496.6,1557,1747743404805,27,2,"sentence_DC"
"16375",2264786,1366.8,496.8,1553,1747743404806,27,2,"sentence_DC"
"16376",2264787,1366.7,498.1,1551,1747743404807,27,2,"sentence_DC"
"16377",2264788,1366.6,499.5,1552,1747743404808,27,2,"sentence_DC"
"16378",2264789,1366.3,500.5,1555,1747743404809,27,2,"sentence_DC"
"16379",2264790,1365.7,500.2,1558,1747743404810,27,2,"sentence_DC"
"16380",2264791,1365.1,500.4,1558,1747743404811,27,2,"sentence_DC"
"16381",2264792,1364.6,501.1,1557,1747743404812,27,2,"sentence_DC"
"16382",2264793,1363.8,501.8,1557,1747743404813,27,2,"sentence_DC"
"16383",2264794,1363.2,501.7,1558,1747743404814,27,2,"sentence_DC"
"16384",2264795,1362.7,501.3,1558,1747743404815,27,2,"sentence_DC"
"16385",2264796,1362.6,501.2,1557,1747743404816,27,2,"sentence_DC"
"16386",2264797,1362.6,501.4,1555,1747743404817,27,2,"sentence_DC"
"16387",2264798,1362.7,501.5,1554,1747743404818,27,2,"sentence_DC"
"16388",2264799,1362.7,501.2,1552,1747743404819,27,2,"sentence_DC"
"16389",2264800,1362.7,501.2,1551,1747743404820,27,2,"sentence_DC"
"16390",2264801,1362.7,501.1,1547,1747743404821,27,2,"sentence_DC"
"16391",2264802,1362.7,501,1545,1747743404822,27,2,"sentence_DC"
"16392",2264803,1362.5,500.8,1543,1747743404823,27,2,"sentence_DC"
"16393",2264804,1362.2,500.7,1543,1747743404824,27,2,"sentence_DC"
"16394",2264805,1361.8,500.7,1543,1747743404825,27,2,"sentence_DC"
"16395",2264806,1362,501.1,1543,1747743404826,27,2,"sentence_DC"
"16396",2264807,1362.3,501.6,1545,1747743404827,27,2,"sentence_DC"
"16397",2264808,1362.6,502,1546,1747743404828,27,2,"sentence_DC"
"16398",2264809,1362.5,502,1545,1747743404829,27,2,"sentence_DC"
"16399",2264810,1361.9,502,1543,1747743404830,27,2,"sentence_DC"
"16400",2264811,1361.2,502,1540,1747743404831,27,2,"sentence_DC"
"16401",2264812,1360.9,502,1540,1747743404832,27,2,"sentence_DC"
"16402",2264813,1361.2,502,1539,1747743404833,27,2,"sentence_DC"
"16403",2264814,1361.4,502,1539,1747743404834,27,2,"sentence_DC"
"16404",2264815,1361.2,502.1,1539,1747743404835,27,2,"sentence_DC"
"16405",2264816,1361.1,502.2,1538,1747743404836,27,2,"sentence_DC"
"16406",2264817,1361.5,502.1,1540,1747743404837,27,2,"sentence_DC"
"16407",2264818,1361.9,501.7,1542,1747743404838,27,2,"sentence_DC"
"16408",2264819,1362.3,501.2,1545,1747743404839,27,2,"sentence_DC"
"16409",2264820,1362.2,500.8,1543,1747743404840,27,2,"sentence_DC"
"16410",2264821,1362.1,500.7,1539,1747743404841,27,2,"sentence_DC"
"16411",2264822,1362.2,500.8,1536,1747743404842,27,2,"sentence_DC"
"16412",2264823,1362.4,500.8,1534,1747743404843,27,2,"sentence_DC"
"16413",2264824,1362.5,500.8,1534,1747743404844,27,2,"sentence_DC"
"16414",2264825,1362.5,499.9,1533,1747743404845,27,2,"sentence_DC"
"16415",2264826,1362.4,498.9,1533,1747743404846,27,2,"sentence_DC"
"16416",2264827,1362.4,498,1533,1747743404847,27,2,"sentence_DC"
"16417",2264828,1362.6,497.9,1533,1747743404848,27,2,"sentence_DC"
"16418",2264829,1362.8,498,1533,1747743404849,27,2,"sentence_DC"
"16419",2264830,1363.4,498.1,1531,1747743404850,27,2,"sentence_DC"
"16420",2264831,1364,498.2,1529,1747743404851,27,2,"sentence_DC"
"16421",2264832,1364.1,498.2,1528,1747743404852,27,2,"sentence_DC"
"16422",2264833,1363.6,498.2,1529,1747743404853,27,2,"sentence_DC"
"16423",2264834,1363.1,498.5,1533,1747743404854,27,2,"sentence_DC"
"16424",2264835,1362.7,498.9,1534,1747743404855,27,2,"sentence_DC"
"16425",2264836,1361.8,499.3,1534,1747743404856,27,2,"sentence_DC"
"16426",2264837,1360.8,499.3,1533,1747743404857,27,2,"sentence_DC"
"16427",2264838,1360.2,499.3,1532,1747743404858,27,2,"sentence_DC"
"16428",2264839,1360.2,499.2,1530,1747743404859,27,2,"sentence_DC"
"16429",2264840,1360.2,499.4,1527,1747743404860,27,2,"sentence_DC"
"16430",2264841,1360.1,499.7,1528,1747743404861,27,2,"sentence_DC"
"16431",2264842,1360.4,499.8,1531,1747743404862,27,2,"sentence_DC"
"16432",2264843,1360.7,499.7,1534,1747743404863,27,2,"sentence_DC"
"16433",2264844,1361.2,499.9,1534,1747743404864,27,2,"sentence_DC"
"16434",2264845,1361.4,500.7,1534,1747743404865,27,2,"sentence_DC"
"16435",2264846,1361.6,501.3,1533,1747743404866,27,2,"sentence_DC"
"16436",2264847,1361.5,501.5,1532,1747743404867,27,2,"sentence_DC"
"16437",2264848,1361.2,501.2,1531,1747743404868,27,2,"sentence_DC"
"16438",2264849,1361.3,501.2,1531,1747743404869,27,2,"sentence_DC"
"16439",2264850,1361.7,501.6,1530,1747743404870,27,2,"sentence_DC"
"16440",2264851,1361.8,502.1,1530,1747743404871,27,2,"sentence_DC"
"16441",2264852,1361.5,502.4,1530,1747743404872,27,2,"sentence_DC"
"16442",2264853,1360.7,502.2,1530,1747743404873,27,2,"sentence_DC"
"16443",2264854,1360.2,502,1530,1747743404874,27,2,"sentence_DC"
"16444",2264855,1359.7,502.2,1531,1747743404875,27,2,"sentence_DC"
"16445",2264856,1359.9,502.4,1530,1747743404876,27,2,"sentence_DC"
"16446",2264857,1360.1,502.5,1530,1747743404877,27,2,"sentence_DC"
"16447",2264858,1360.3,502.8,1529,1747743404878,27,2,"sentence_DC"
"16448",2264859,1360.3,503,1528,1747743404879,27,2,"sentence_DC"
"16449",2264860,1360.3,503.2,1526,1747743404880,27,2,"sentence_DC"
"16450",2264861,1360.3,503.1,1524,1747743404881,27,2,"sentence_DC"
"16451",2264862,1360.2,503.2,1522,1747743404882,27,2,"sentence_DC"
"16452",2264863,1359.8,503.7,1524,1747743404883,27,2,"sentence_DC"
"16453",2264864,1359.5,504.1,1526,1747743404884,27,2,"sentence_DC"
"16454",2264865,1359.1,504.6,1526,1747743404885,27,2,"sentence_DC"
"16455",2264866,1359.1,504.6,1526,1747743404886,27,2,"sentence_DC"
"16456",2264867,1359.1,504.8,1525,1747743404887,27,2,"sentence_DC"
"16457",2264868,1359.1,505.1,1525,1747743404888,27,2,"sentence_DC"
"16458",2264869,1359.1,505.4,1527,1747743404889,27,2,"sentence_DC"
"16459",2264870,1358.8,505.7,1529,1747743404890,27,2,"sentence_DC"
"16460",2264871,1358.5,506.1,1531,1747743404891,27,2,"sentence_DC"
"16461",2264872,1357.8,506.6,1528,1747743404892,27,2,"sentence_DC"
"16462",2264873,1357.7,507,1523,1747743404893,27,2,"sentence_DC"
"16463",2264874,1357.6,507.2,1518,1747743404894,27,2,"sentence_DC"
"16464",2264875,1357.9,507.3,1518,1747743404895,27,2,"sentence_DC"
"16465",2264876,1358.1,507.2,1519,1747743404896,27,2,"sentence_DC"
"16466",2264877,1357.9,507.1,1520,1747743404897,27,2,"sentence_DC"
"16467",2264878,1357.7,506.8,1520,1747743404898,27,2,"sentence_DC"
"16468",2264879,1357.6,506.6,1520,1747743404899,27,2,"sentence_DC"
"16469",2264880,1357.6,506.3,1521,1747743404900,27,2,"sentence_DC"
"16470",2264881,1357.7,506.3,1522,1747743404901,27,2,"sentence_DC"
"16471",2264882,1357.7,506.6,1522,1747743404902,27,2,"sentence_DC"
"16472",2264883,1357.5,506.9,1520,1747743404903,27,2,"sentence_DC"
"16473",2264884,1357.4,507.1,1518,1747743404904,27,2,"sentence_DC"
"16474",2264885,1357.4,507.2,1515,1747743404905,27,2,"sentence_DC"
"16475",2264886,1357.7,507,1514,1747743404906,27,2,"sentence_DC"
"16476",2264887,1357.9,506.8,1515,1747743404907,27,2,"sentence_DC"
"16477",2264888,1357.9,507.3,1517,1747743404908,27,2,"sentence_DC"
"16478",2264889,1357.8,507.9,1519,1747743404909,27,2,"sentence_DC"
"16479",2264890,1357.5,508.6,1520,1747743404910,27,2,"sentence_DC"
"16480",2264891,1357.2,508.6,1521,1747743404911,27,2,"sentence_DC"
"16481",2264892,1357.5,508.6,1520,1747743404912,27,2,"sentence_DC"
"16482",2264893,1357.9,508.6,1518,1747743404913,27,2,"sentence_DC"
"16483",2264894,1358.4,508.7,1516,1747743404914,27,2,"sentence_DC"
"16484",2264895,1358.4,508.9,1516,1747743404915,27,2,"sentence_DC"
"16485",2264896,1358.4,509.8,1517,1747743404916,27,2,"sentence_DC"
"16486",2264897,1358.4,510.7,1517,1747743404917,27,2,"sentence_DC"
"16487",2264898,1358.4,511.1,1515,1747743404918,27,2,"sentence_DC"
"16488",2264899,1358.4,510.8,1513,1747743404919,27,2,"sentence_DC"
"16489",2264900,1358.4,510.5,1515,1747743404920,27,2,"sentence_DC"
"16490",2264901,1358.1,510.1,1518,1747743404921,27,2,"sentence_DC"
"16491",2264902,1357.9,509.7,1522,1747743404922,27,2,"sentence_DC"
"16492",2264903,1358,509.5,1521,1747743404923,27,2,"sentence_DC"
"16493",2264904,1358.4,509.7,1518,1747743404924,27,2,"sentence_DC"
"16494",2264905,1358.8,509.9,1515,1747743404925,27,2,"sentence_DC"
"16495",2264906,1358.9,510,1512,1747743404926,27,2,"sentence_DC"
"16496",2264907,1359,510.1,1513,1747743404927,27,2,"sentence_DC"
"16497",2264908,1359.1,510.2,1515,1747743404928,27,2,"sentence_DC"
"16498",2264909,1359.1,510.3,1516,1747743404929,27,2,"sentence_DC"
"16499",2264910,1359,510.7,1516,1747743404930,27,2,"sentence_DC"
"16500",2264911,1358.8,511.2,1516,1747743404931,27,2,"sentence_DC"
"16501",2264912,1358.6,511.9,1517,1747743404932,27,2,"sentence_DC"
"16502",2264913,1357.7,512.1,1518,1747743404933,27,2,"sentence_DC"
"16503",2264914,1356.4,511.3,1517,1747743404934,27,2,"sentence_DC"
"16504",2264915,1352.8,509.5,1515,1747743404935,27,2,"sentence_DC"
"16505",2264916,1347,507.5,1512,1747743404936,27,2,"sentence_DC"
"16506",2264917,1339.3,505.7,1511,1747743404937,27,2,"sentence_DC"
"16507",2264918,1330.5,504.9,1509,1747743404938,27,2,"sentence_DC"
"16508",2264919,1318.9,503.1,1509,1747743404939,27,2,"sentence_DC"
"16509",2264920,1302.2,502.2,1509,1747743404940,27,2,"sentence_DC"
"16510",2264921,1284.6,502.1,1510,1747743404941,27,2,"sentence_DC"
"16511",2264922,1264.9,503.5,1510,1747743404942,27,2,"sentence_DC"
"16512",2264923,1244.7,504.7,1513,1747743404943,27,2,"sentence_DC"
"16513",2264924,1223,505.4,1517,1747743404944,27,2,"sentence_DC"
"16514",2264925,1201.2,506.2,1522,1747743404945,27,2,"sentence_DC"
"16515",2264926,1179.7,507,1524,1747743404946,27,2,"sentence_DC"
"16516",2264927,1157.7,507.7,1524,1747743404947,27,2,"sentence_DC"
"16517",2264928,1137.4,508.2,1525,1747743404948,27,2,"sentence_DC"
"16518",2264929,1118,508.4,1525,1747743404949,27,2,"sentence_DC"
"16519",2264930,1101.7,508.6,1528,1747743404950,27,2,"sentence_DC"
"16520",2264931,1087.5,508.3,1531,1747743404951,27,2,"sentence_DC"
"16521",2264932,1075,507.6,1535,1747743404952,27,2,"sentence_DC"
"16522",2264933,1062.6,505.7,1535,1747743404953,27,2,"sentence_DC"
"16523",2264934,1049.5,503.5,1535,1747743404954,27,2,"sentence_DC"
"16524",2264935,1036.6,500.7,1537,1747743404955,27,2,"sentence_DC"
"16525",2264936,1023,499.1,1540,1747743404956,27,2,"sentence_DC"
"16526",2264937,1009.2,498,1545,1747743404957,27,2,"sentence_DC"
"16527",2264938,993.3,497.8,1546,1747743404958,27,2,"sentence_DC"
"16528",2264939,976.1,496.2,1548,1747743404959,27,2,"sentence_DC"
"16529",2264940,961.5,494.7,1549,1747743404960,27,2,"sentence_DC"
"16530",2264941,951.3,494.9,1553,1747743404961,27,2,"sentence_DC"
"16531",2264942,941.6,496.7,1558,1747743404962,27,2,"sentence_DC"
"16532",2264943,931.1,498.4,1561,1747743404963,27,2,"sentence_DC"
"16533",2264944,922,498.5,1560,1747743404964,27,2,"sentence_DC"
"16534",2264945,917.2,498.7,1557,1747743404965,27,2,"sentence_DC"
"16535",2264946,915.9,499.3,1554,1747743404966,27,2,"sentence_DC"
"16536",2264947,915.7,500.5,1553,1747743404967,27,2,"sentence_DC"
"16537",2264948,914.7,501.4,1558,1747743404968,27,2,"sentence_DC"
"16538",2264949,912.6,501.9,1562,1747743404969,27,2,"sentence_DC"
"16539",2264950,909.8,500.7,1566,1747743404970,27,2,"sentence_DC"
"16540",2264951,907.6,499.4,1565,1747743404971,27,2,"sentence_DC"
"16541",2264952,906.5,496.9,1565,1747743404972,27,2,"sentence_DC"
"16542",2264953,905.2,494.9,1564,1747743404973,27,2,"sentence_DC"
"16543",2264954,904.2,492.6,1562,1747743404974,27,2,"sentence_DC"
"16544",2264955,903.9,491.4,1561,1747743404975,27,2,"sentence_DC"
"16545",2264956,905.3,491.4,1561,1747743404976,27,2,"sentence_DC"
"16546",2264957,906.7,492,1561,1747743404977,27,2,"sentence_DC"
"16547",2264958,908.1,492.4,1563,1747743404978,27,2,"sentence_DC"
"16548",2264959,909.2,492.3,1565,1747743404979,27,2,"sentence_DC"
"16549",2264960,910.6,493.2,1563,1747743404980,27,2,"sentence_DC"
"16550",2264961,911.7,494.2,1560,1747743404981,27,2,"sentence_DC"
"16551",2264962,912.6,495.2,1557,1747743404982,27,2,"sentence_DC"
"16552",2264963,913.1,495.7,1557,1747743404983,27,2,"sentence_DC"
"16553",2264964,912.7,496.6,1556,1747743404984,27,2,"sentence_DC"
"16554",2264965,912,497.5,1553,1747743404985,27,2,"sentence_DC"
"16555",2264966,910.9,497.3,1550,1747743404986,27,2,"sentence_DC"
"16556",2264967,910.2,496.5,1549,1747743404987,27,2,"sentence_DC"
"16557",2264968,908.8,495.8,1547,1747743404988,27,2,"sentence_DC"
"16558",2264969,906.7,495.5,1545,1747743404989,27,2,"sentence_DC"
"16559",2264970,904.8,495,1545,1747743404990,27,2,"sentence_DC"
"16560",2264971,903.2,494.8,1547,1747743404991,27,2,"sentence_DC"
"16561",2264972,902.6,494.8,1548,1747743404992,27,2,"sentence_DC"
"16562",2264973,901.1,494.6,1548,1747743404993,27,2,"sentence_DC"
"16563",2264974,899.8,494.2,1548,1747743404994,27,2,"sentence_DC"
"16564",2264975,898.4,493.8,1547,1747743404995,27,2,"sentence_DC"
"16565",2264976,898.4,493.7,1546,1747743404996,27,2,"sentence_DC"
"16566",2264977,898.9,493.7,1545,1747743404997,27,2,"sentence_DC"
"16567",2264978,899.3,493.7,1545,1747743404998,27,2,"sentence_DC"
"16568",2264979,899.1,493.7,1545,1747743404999,27,2,"sentence_DC"
"16569",2264980,898.8,493.5,1546,1747743405000,27,2,"sentence_DC"
"16570",2264981,898.5,493.1,1543,1747743405001,27,2,"sentence_DC"
"16571",2264982,898.4,492.3,1540,1747743405002,27,2,"sentence_DC"
"16572",2264983,898.7,491.6,1538,1747743405003,27,2,"sentence_DC"
"16573",2264984,899,490.4,1540,1747743405004,27,2,"sentence_DC"
"16574",2264985,898.9,489.6,1540,1747743405005,27,2,"sentence_DC"
"16575",2264986,898.4,489.7,1538,1747743405006,27,2,"sentence_DC"
"16576",2264987,897.9,490.4,1536,1747743405007,27,2,"sentence_DC"
"16577",2264988,897,491.1,1536,1747743405008,27,2,"sentence_DC"
"16578",2264989,896,491,1539,1747743405009,27,2,"sentence_DC"
"16579",2264990,894.7,490.4,1543,1747743405010,27,2,"sentence_DC"
"16580",2264991,894.3,490,1546,1747743405011,27,2,"sentence_DC"
"16581",2264992,894.3,490.6,1545,1747743405012,27,2,"sentence_DC"
"16582",2264993,894.6,491.5,1545,1747743405013,27,2,"sentence_DC"
"16583",2264994,895,492.5,1545,1747743405014,27,2,"sentence_DC"
"16584",2264995,895.1,492.8,1546,1747743405015,27,2,"sentence_DC"
"16585",2264996,895.2,493,1547,1747743405016,27,2,"sentence_DC"
"16586",2264997,895.1,493.2,1547,1747743405017,27,2,"sentence_DC"
"16587",2264998,895.1,493.3,1548,1747743405018,27,2,"sentence_DC"
"16588",2264999,895,493.5,1548,1747743405019,27,2,"sentence_DC"
"16589",2265000,895,493.9,1548,1747743405020,27,2,"sentence_DC"
"16590",2265001,894.9,494.4,1548,1747743405021,27,2,"sentence_DC"
"16591",2265002,894.6,495.2,1548,1747743405022,27,2,"sentence_DC"
"16592",2265003,894.2,495.7,1549,1747743405023,27,2,"sentence_DC"
"16593",2265004,893.7,496.1,1551,1747743405024,27,2,"sentence_DC"
"16594",2265005,893.5,496.5,1552,1747743405025,27,2,"sentence_DC"
"16595",2265006,894.1,496.9,1552,1747743405026,27,2,"sentence_DC"
"16596",2265007,894.9,497.2,1552,1747743405027,27,2,"sentence_DC"
"16597",2265008,895.7,497.4,1553,1747743405028,27,2,"sentence_DC"
"16598",2265009,895.8,497.3,1554,1747743405029,27,2,"sentence_DC"
"16599",2265010,895.8,496.3,1553,1747743405030,27,2,"sentence_DC"
"16600",2265011,896,495.4,1551,1747743405031,27,2,"sentence_DC"
"16601",2265012,896.5,494.8,1549,1747743405032,27,2,"sentence_DC"
"16602",2265013,897,494.8,1551,1747743405033,27,2,"sentence_DC"
"16603",2265014,897,494.9,1552,1747743405034,27,2,"sentence_DC"
"16604",2265015,896.6,495,1551,1747743405035,27,2,"sentence_DC"
"16605",2265016,896.7,495,1547,1747743405036,27,2,"sentence_DC"
