"","el_time","x","y","pupil","Unix_time","subject","item","task"
"5870",4729469,950.1,486.9,1157,1748945719219,34,27,"sentence_DC"
"5871",4729470,950.1,486.8,1156,1748945719220,34,27,"sentence_DC"
"5872",4729471,950.1,486.8,1156,1748945719221,34,27,"sentence_DC"
"5873",4729472,950.3,486.7,1155,1748945719222,34,27,"sentence_DC"
"5874",4729473,950.5,486.7,1153,1748945719223,34,27,"sentence_DC"
"5875",4729474,950.4,486.6,1151,1748945719224,34,27,"sentence_DC"
"5876",4729475,950.1,486.4,1151,1748945719225,34,27,"sentence_DC"
"5877",4729476,949.7,486.3,1152,1748945719226,34,27,"sentence_DC"
"5878",4729477,949.6,486.1,1153,1748945719227,34,27,"sentence_DC"
"5879",4729478,949.5,486,1152,1748945719228,34,27,"sentence_DC"
"5880",4729479,949.6,485.8,1152,1748945719229,34,27,"sentence_DC"
"5881",4729480,949.8,485.7,1152,1748945719230,34,27,"sentence_DC"
"5882",4729481,950,485.6,1154,1748945719231,34,27,"sentence_DC"
"5883",4729482,950.2,485.5,1156,1748945719232,34,27,"sentence_DC"
"5884",4729483,950.3,485.7,1156,1748945719233,34,27,"sentence_DC"
"5885",4729484,950.4,485.8,1157,1748945719234,34,27,"sentence_DC"
"5886",4729485,950.4,485.9,1157,1748945719235,34,27,"sentence_DC"
"5887",4729486,950.5,486,1157,1748945719236,34,27,"sentence_DC"
"5888",4729487,950.5,486.1,1157,1748945719237,34,27,"sentence_DC"
"5889",4729488,950.7,486.2,1157,1748945719238,34,27,"sentence_DC"
"5890",4729489,950.8,486.2,1157,1748945719239,34,27,"sentence_DC"
"5891",4729490,950.8,486.1,1157,1748945719240,34,27,"sentence_DC"
"5892",4729491,950.1,486,1157,1748945719241,34,27,"sentence_DC"
"5893",4729492,949.4,485.9,1156,1748945719242,34,27,"sentence_DC"
"5894",4729493,949.2,485.5,1157,1748945719243,34,27,"sentence_DC"
"5895",4729494,949.8,485.2,1157,1748945719244,34,27,"sentence_DC"
"5896",4729495,950.5,484.9,1157,1748945719245,34,27,"sentence_DC"
"5897",4729496,950.7,484.9,1156,1748945719246,34,27,"sentence_DC"
"5898",4729497,950.7,484.9,1155,1748945719247,34,27,"sentence_DC"
"5899",4729498,950.6,484.9,1154,1748945719248,34,27,"sentence_DC"
"5900",4729499,950.7,485,1154,1748945719249,34,27,"sentence_DC"
"5901",4729500,950.7,484.8,1154,1748945719250,34,27,"sentence_DC"
"5902",4729501,950.7,484.5,1155,1748945719251,34,27,"sentence_DC"
"5903",4729502,950.6,485,1156,1748945719252,34,27,"sentence_DC"
"5904",4729503,950.9,485.7,1158,1748945719253,34,27,"sentence_DC"
"5905",4729504,951.3,485.9,1157,1748945719254,34,27,"sentence_DC"
"5906",4729505,951.7,485.3,1155,1748945719255,34,27,"sentence_DC"
"5907",4729506,952.1,484.6,1154,1748945719256,34,27,"sentence_DC"
"5908",4729507,952.4,484.3,1154,1748945719257,34,27,"sentence_DC"
"5909",4729508,952.6,484.1,1155,1748945719258,34,27,"sentence_DC"
"5910",4729509,952.8,484.2,1155,1748945719259,34,27,"sentence_DC"
"5911",4729510,953,484.5,1155,1748945719260,34,27,"sentence_DC"
"5912",4729511,953.1,484.7,1155,1748945719261,34,27,"sentence_DC"
"5913",4729512,953.1,484.9,1155,1748945719262,34,27,"sentence_DC"
"5914",4729513,953.1,485,1155,1748945719263,34,27,"sentence_DC"
"5915",4729514,953.3,484.6,1155,1748945719264,34,27,"sentence_DC"
"5916",4729515,953.6,484.1,1155,1748945719265,34,27,"sentence_DC"
"5917",4729516,953.8,483.5,1154,1748945719266,34,27,"sentence_DC"
"5918",4729517,953.9,484.1,1154,1748945719267,34,27,"sentence_DC"
"5919",4729518,953.9,484.6,1153,1748945719268,34,27,"sentence_DC"
"5920",4729519,953.9,485.1,1153,1748945719269,34,27,"sentence_DC"
"5921",4729520,954.3,485.1,1152,1748945719270,34,27,"sentence_DC"
"5922",4729521,955.1,485.1,1153,1748945719271,34,27,"sentence_DC"
"5923",4729522,955.9,484.9,1156,1748945719272,34,27,"sentence_DC"
"5924",4729523,956.3,484.7,1158,1748945719273,34,27,"sentence_DC"
"5925",4729524,956.4,484.4,1159,1748945719274,34,27,"sentence_DC"
"5926",4729525,956.5,484.4,1159,1748945719275,34,27,"sentence_DC"
"5927",4729526,956.7,484.8,1159,1748945719276,34,27,"sentence_DC"
"5928",4729527,956.8,485.2,1159,1748945719277,34,27,"sentence_DC"
"5929",4729528,956.9,485.7,1159,1748945719278,34,27,"sentence_DC"
"5930",4729529,956.8,485.9,1159,1748945719279,34,27,"sentence_DC"
"5931",4729530,956.7,486.1,1159,1748945719280,34,27,"sentence_DC"
"5932",4729531,956.8,486.1,1159,1748945719281,34,27,"sentence_DC"
"5933",4729532,957.1,485.8,1158,1748945719282,34,27,"sentence_DC"
"5934",4729533,957.5,485.5,1157,1748945719283,34,27,"sentence_DC"
"5935",4729534,957.8,485.3,1157,1748945719284,34,27,"sentence_DC"
"5936",4729535,957.9,485,1156,1748945719285,34,27,"sentence_DC"
"5937",4729536,957.9,484.8,1155,1748945719286,34,27,"sentence_DC"
"5938",4729537,957.9,484.6,1154,1748945719287,34,27,"sentence_DC"
"5939",4729538,957.9,484.6,1155,1748945719288,34,27,"sentence_DC"
"5940",4729539,958,484.6,1155,1748945719289,34,27,"sentence_DC"
"5941",4729540,958,485.5,1156,1748945719290,34,27,"sentence_DC"
"5942",4729541,957.8,486.3,1157,1748945719291,34,27,"sentence_DC"
"5943",4729542,957.5,486.9,1157,1748945719292,34,27,"sentence_DC"
"5944",4729543,957.2,486.4,1157,1748945719293,34,27,"sentence_DC"
"5945",4729544,957,485.8,1157,1748945719294,34,27,"sentence_DC"
"5946",4729545,957,485.5,1158,1748945719295,34,27,"sentence_DC"
"5947",4729546,956.7,485.9,1157,1748945719296,34,27,"sentence_DC"
"5948",4729547,956.4,486.4,1156,1748945719297,34,27,"sentence_DC"
"5949",4729548,956.1,486.8,1156,1748945719298,34,27,"sentence_DC"
"5950",4729549,956.2,486.7,1155,1748945719299,34,27,"sentence_DC"
"5951",4729550,956.2,486.4,1155,1748945719300,34,27,"sentence_DC"
"5952",4729551,956.1,486.2,1155,1748945719301,34,27,"sentence_DC"
"5953",4729552,956,486.3,1155,1748945719302,34,27,"sentence_DC"
"5954",4729553,955.8,486.5,1156,1748945719303,34,27,"sentence_DC"
"5955",4729554,955.7,486.7,1156,1748945719304,34,27,"sentence_DC"
"5956",4729555,955.6,486.7,1157,1748945719305,34,27,"sentence_DC"
"5957",4729556,955.4,486.7,1157,1748945719306,34,27,"sentence_DC"
"5958",4729557,955.1,486.8,1157,1748945719307,34,27,"sentence_DC"
"5959",4729558,955,486.8,1157,1748945719308,34,27,"sentence_DC"
"5960",4729559,954.9,486.9,1157,1748945719309,34,27,"sentence_DC"
"5961",4729560,954.9,487.1,1157,1748945719310,34,27,"sentence_DC"
"5962",4729561,954.7,487.3,1157,1748945719311,34,27,"sentence_DC"
"5963",4729562,954.5,487.3,1156,1748945719312,34,27,"sentence_DC"
"5964",4729563,954.6,487.2,1155,1748945719313,34,27,"sentence_DC"
"5965",4729564,954.8,487.1,1155,1748945719314,34,27,"sentence_DC"
"5966",4729565,955.1,486.9,1155,1748945719315,34,27,"sentence_DC"
"5967",4729566,955.1,486.6,1155,1748945719316,34,27,"sentence_DC"
"5968",4729567,955,486.3,1156,1748945719317,34,27,"sentence_DC"
"5969",4729568,955,485.9,1157,1748945719318,34,27,"sentence_DC"
"5970",4729569,954.8,485.8,1157,1748945719319,34,27,"sentence_DC"
"5971",4729570,954.5,485.8,1156,1748945719320,34,27,"sentence_DC"
"5972",4729571,954.2,485.6,1155,1748945719321,34,27,"sentence_DC"
"5973",4729572,954.2,485.6,1154,1748945719322,34,27,"sentence_DC"
"5974",4729573,954.2,486.2,1154,1748945719323,34,27,"sentence_DC"
"5975",4729574,954.8,486.9,1154,1748945719324,34,27,"sentence_DC"
"5976",4729575,955.3,487.6,1155,1748945719325,34,27,"sentence_DC"
"5977",4729576,955.6,487.7,1155,1748945719326,34,27,"sentence_DC"
"5978",4729577,955.5,487.2,1156,1748945719327,34,27,"sentence_DC"
"5979",4729578,955.5,486.7,1156,1748945719328,34,27,"sentence_DC"
"5980",4729579,955,486.2,1156,1748945719329,34,27,"sentence_DC"
"5981",4729580,954.6,486.1,1155,1748945719330,34,27,"sentence_DC"
"5982",4729581,954.1,486,1154,1748945719331,34,27,"sentence_DC"
"5983",4729582,954.1,485.9,1154,1748945719332,34,27,"sentence_DC"
"5984",4729583,954.1,485.7,1153,1748945719333,34,27,"sentence_DC"
"5985",4729584,954.1,486,1152,1748945719334,34,27,"sentence_DC"
"5986",4729585,954,486.4,1151,1748945719335,34,27,"sentence_DC"
"5987",4729586,953.9,486.9,1151,1748945719336,34,27,"sentence_DC"
"5988",4729587,953.8,487.1,1151,1748945719337,34,27,"sentence_DC"
"5989",4729588,953.9,487.3,1152,1748945719338,34,27,"sentence_DC"
"5990",4729589,954.2,487.3,1153,1748945719339,34,27,"sentence_DC"
"5991",4729590,954.5,487,1154,1748945719340,34,27,"sentence_DC"
"5992",4729591,954.7,486.6,1154,1748945719341,34,27,"sentence_DC"
"5993",4729592,954.8,486.3,1153,1748945719342,34,27,"sentence_DC"
"5994",4729593,954.5,486.2,1153,1748945719343,34,27,"sentence_DC"
"5995",4729594,954,486.2,1153,1748945719344,34,27,"sentence_DC"
"5996",4729595,953.6,486.2,1154,1748945719345,34,27,"sentence_DC"
"5997",4729596,953.8,486,1153,1748945719346,34,27,"sentence_DC"
"5998",4729597,953.9,485.8,1152,1748945719347,34,27,"sentence_DC"
"5999",4729598,953.9,485.6,1151,1748945719348,34,27,"sentence_DC"
"6000",4729599,953.8,485.6,1151,1748945719349,34,27,"sentence_DC"
"6001",4729600,953.9,485.8,1150,1748945719350,34,27,"sentence_DC"
"6002",4729601,954.1,486,1149,1748945719351,34,27,"sentence_DC"
"6003",4729602,954.4,486.3,1150,1748945719352,34,27,"sentence_DC"
"6004",4729603,954.5,486.3,1150,1748945719353,34,27,"sentence_DC"
"6005",4729604,954.6,486.4,1152,1748945719354,34,27,"sentence_DC"
"6006",4729605,954.7,486.5,1153,1748945719355,34,27,"sentence_DC"
"6007",4729606,954.5,486.6,1153,1748945719356,34,27,"sentence_DC"
"6008",4729607,954.1,486.5,1152,1748945719357,34,27,"sentence_DC"
"6009",4729608,953.7,486.5,1150,1748945719358,34,27,"sentence_DC"
"6010",4729609,953.6,486.6,1150,1748945719359,34,27,"sentence_DC"
"6011",4729610,954,486.4,1152,1748945719360,34,27,"sentence_DC"
"6012",4729611,954.3,486.5,1155,1748945719361,34,27,"sentence_DC"
"6013",4729612,954.6,486.6,1157,1748945719362,34,27,"sentence_DC"
"6014",4729613,954.9,486.8,1157,1748945719363,34,27,"sentence_DC"
"6015",4729614,955.1,486.7,1156,1748945719364,34,27,"sentence_DC"
"6016",4729615,955.2,486.6,1155,1748945719365,34,27,"sentence_DC"
"6017",4729616,955.2,486.5,1153,1748945719366,34,27,"sentence_DC"
"6018",4729617,955.4,486.4,1152,1748945719367,34,27,"sentence_DC"
"6019",4729618,955.6,486.4,1150,1748945719368,34,27,"sentence_DC"
"6020",4729619,955.7,486.2,1151,1748945719369,34,27,"sentence_DC"
"6021",4729620,955.5,486.2,1151,1748945719370,34,27,"sentence_DC"
"6022",4729621,955.3,486.1,1151,1748945719371,34,27,"sentence_DC"
"6023",4729622,955.4,486.2,1152,1748945719372,34,27,"sentence_DC"
"6024",4729623,955.7,486.3,1152,1748945719373,34,27,"sentence_DC"
"6025",4729624,955.8,486.7,1153,1748945719374,34,27,"sentence_DC"
"6026",4729625,955.8,487,1153,1748945719375,34,27,"sentence_DC"
"6027",4729626,955.9,487.2,1152,1748945719376,34,27,"sentence_DC"
"6028",4729627,956,487.1,1151,1748945719377,34,27,"sentence_DC"
"6029",4729628,956.3,486.8,1150,1748945719378,34,27,"sentence_DC"
"6030",4729629,956.6,486.6,1149,1748945719379,34,27,"sentence_DC"
"6031",4729630,956.8,486.7,1149,1748945719380,34,27,"sentence_DC"
"6032",4729631,956.8,486.9,1150,1748945719381,34,27,"sentence_DC"
"6033",4729632,956.6,487.1,1151,1748945719382,34,27,"sentence_DC"
"6034",4729633,956.6,487.1,1152,1748945719383,34,27,"sentence_DC"
"6035",4729634,956.5,487,1151,1748945719384,34,27,"sentence_DC"
"6036",4729635,956.9,486.9,1150,1748945719385,34,27,"sentence_DC"
"6037",4729636,957.3,486.8,1149,1748945719386,34,27,"sentence_DC"
"6038",4729637,957.7,486.6,1149,1748945719387,34,27,"sentence_DC"
"6039",4729638,957.6,486.4,1149,1748945719388,34,27,"sentence_DC"
"6040",4729639,957.6,486.3,1149,1748945719389,34,27,"sentence_DC"
"6041",4729640,957.7,486.3,1149,1748945719390,34,27,"sentence_DC"
"6042",4729641,957.5,486.4,1149,1748945719391,34,27,"sentence_DC"
"6043",4729642,957.2,486.5,1149,1748945719392,34,27,"sentence_DC"
"6044",4729643,957.1,486.5,1149,1748945719393,34,27,"sentence_DC"
"6045",4729644,957.3,486.6,1149,1748945719394,34,27,"sentence_DC"
"6046",4729645,957.5,486.6,1150,1748945719395,34,27,"sentence_DC"
"6047",4729646,957.6,486.5,1150,1748945719396,34,27,"sentence_DC"
"6048",4729647,957.3,486.5,1151,1748945719397,34,27,"sentence_DC"
"6049",4729648,957,486.5,1151,1748945719398,34,27,"sentence_DC"
"6050",4729649,956.9,486.7,1152,1748945719399,34,27,"sentence_DC"
"6051",4729650,957.2,486.9,1152,1748945719400,34,27,"sentence_DC"
"6052",4729651,957.5,486.9,1152,1748945719401,34,27,"sentence_DC"
"6053",4729652,957.7,487,1152,1748945719402,34,27,"sentence_DC"
"6054",4729653,958.2,487,1152,1748945719403,34,27,"sentence_DC"
"6055",4729654,958.7,487,1152,1748945719404,34,27,"sentence_DC"
"6056",4729655,958.9,487.2,1151,1748945719405,34,27,"sentence_DC"
"6057",4729656,958.3,487.6,1150,1748945719406,34,27,"sentence_DC"
"6058",4729657,957.9,487.8,1149,1748945719407,34,27,"sentence_DC"
"6059",4729658,957.7,487.8,1150,1748945719408,34,27,"sentence_DC"
"6060",4729659,958,487.6,1151,1748945719409,34,27,"sentence_DC"
"6061",4729660,958,487.6,1152,1748945719410,34,27,"sentence_DC"
"6062",4729661,958.1,487.6,1152,1748945719411,34,27,"sentence_DC"
"6063",4729662,958,487.7,1152,1748945719412,34,27,"sentence_DC"
"6064",4729663,958,487.9,1151,1748945719413,34,27,"sentence_DC"
"6065",4729664,958.3,487.9,1151,1748945719414,34,27,"sentence_DC"
"6066",4729665,958.7,487.9,1151,1748945719415,34,27,"sentence_DC"
"6067",4729666,959,487.8,1153,1748945719416,34,27,"sentence_DC"
"6068",4729667,959,487.7,1154,1748945719417,34,27,"sentence_DC"
"6069",4729668,958.8,487.5,1155,1748945719418,34,27,"sentence_DC"
"6070",4729669,958.6,487.4,1156,1748945719419,34,27,"sentence_DC"
"6071",4729670,958.4,487.7,1157,1748945719420,34,27,"sentence_DC"
"6072",4729671,958.4,487.8,1157,1748945719421,34,27,"sentence_DC"
"6073",4729672,958.5,487.9,1155,1748945719422,34,27,"sentence_DC"
"6074",4729673,958.7,487.6,1153,1748945719423,34,27,"sentence_DC"
"6075",4729674,958.6,487.5,1152,1748945719424,34,27,"sentence_DC"
"6076",4729675,958.3,487.5,1152,1748945719425,34,27,"sentence_DC"
"6077",4729676,958.1,487.4,1153,1748945719426,34,27,"sentence_DC"
"6078",4729677,958,487.5,1155,1748945719427,34,27,"sentence_DC"
"6079",4729678,958,487.5,1155,1748945719428,34,27,"sentence_DC"
"6080",4729679,957.9,487.5,1154,1748945719429,34,27,"sentence_DC"
"6081",4729680,957.9,487.5,1152,1748945719430,34,27,"sentence_DC"
"6082",4729681,957.8,487.5,1152,1748945719431,34,27,"sentence_DC"
"6083",4729682,957.7,487.1,1152,1748945719432,34,27,"sentence_DC"
"6084",4729683,957.5,486.7,1151,1748945719433,34,27,"sentence_DC"
"6085",4729684,957.4,486.3,1151,1748945719434,34,27,"sentence_DC"
"6086",4729685,957.2,486.6,1152,1748945719435,34,27,"sentence_DC"
"6087",4729686,956.9,486.9,1152,1748945719436,34,27,"sentence_DC"
"6088",4729687,956.6,487.2,1153,1748945719437,34,27,"sentence_DC"
"6089",4729688,956.4,487.2,1154,1748945719438,34,27,"sentence_DC"
"6090",4729689,956.6,487.2,1156,1748945719439,34,27,"sentence_DC"
"6091",4729690,957.2,487.3,1156,1748945719440,34,27,"sentence_DC"
"6092",4729691,957.8,487.4,1157,1748945719441,34,27,"sentence_DC"
"6093",4729692,958.3,487.4,1157,1748945719442,34,27,"sentence_DC"
"6094",4729693,958.3,487.1,1157,1748945719443,34,27,"sentence_DC"
"6095",4729694,958,486.9,1155,1748945719444,34,27,"sentence_DC"
"6096",4729695,957.6,486.6,1153,1748945719445,34,27,"sentence_DC"
"6097",4729696,957.4,486.9,1151,1748945719446,34,27,"sentence_DC"
"6098",4729697,957.3,487.7,1151,1748945719447,34,27,"sentence_DC"
"6099",4729698,957.2,488.6,1151,1748945719448,34,27,"sentence_DC"
"6100",4729699,956.3,489.3,1151,1748945719449,34,27,"sentence_DC"
"6101",4729700,953.9,489.2,1153,1748945719450,34,27,"sentence_DC"
"6102",4729701,948.7,488.8,1155,1748945719451,34,27,"sentence_DC"
"6103",4729702,942,487.6,1155,1748945719452,34,27,"sentence_DC"
"6104",4729703,935,486.6,1154,1748945719453,34,27,"sentence_DC"
"6105",4729704,927.5,486.8,1153,1748945719454,34,27,"sentence_DC"
"6106",4729705,918.7,488.6,1154,1748945719455,34,27,"sentence_DC"
"6107",4729706,908.2,491.4,1154,1748945719456,34,27,"sentence_DC"
"6108",4729707,895.1,493.1,1154,1748945719457,34,27,"sentence_DC"
"6109",4729708,881.6,493.9,1156,1748945719458,34,27,"sentence_DC"
"6110",4729709,868.9,495.4,1157,1748945719459,34,27,"sentence_DC"
"6111",4729710,857.9,496.9,1161,1748945719460,34,27,"sentence_DC"
"6112",4729711,846.3,498.4,1163,1748945719461,34,27,"sentence_DC"
"6113",4729712,832.8,498.2,1167,1748945719462,34,27,"sentence_DC"
"6114",4729713,819.6,498.3,1168,1748945719463,34,27,"sentence_DC"
"6115",4729714,807.9,498.3,1169,1748945719464,34,27,"sentence_DC"
"6116",4729715,798.4,498.3,1171,1748945719465,34,27,"sentence_DC"
"6117",4729716,788.4,498,1171,1748945719466,34,27,"sentence_DC"
"6118",4729717,778,497.3,1171,1748945719467,34,27,"sentence_DC"
"6119",4729718,766.7,495.8,1172,1748945719468,34,27,"sentence_DC"
"6120",4729719,757.7,494.4,1174,1748945719469,34,27,"sentence_DC"
"6121",4729720,752.2,494.3,1177,1748945719470,34,27,"sentence_DC"
"6122",4729721,749.7,495.2,1178,1748945719471,34,27,"sentence_DC"
"6123",4729722,748.9,496.4,1178,1748945719472,34,27,"sentence_DC"
"6124",4729723,747.2,496.6,1177,1748945719473,34,27,"sentence_DC"
"6125",4729724,745.4,496.6,1176,1748945719474,34,27,"sentence_DC"
"6126",4729725,743.6,496.2,1176,1748945719475,34,27,"sentence_DC"
"6127",4729726,742.5,495.4,1177,1748945719476,34,27,"sentence_DC"
"6128",4729727,741.9,494.9,1177,1748945719477,34,27,"sentence_DC"
"6129",4729728,742.2,494.2,1177,1748945719478,34,27,"sentence_DC"
"6130",4729729,743.6,493.8,1177,1748945719479,34,27,"sentence_DC"
"6131",4729730,746,493.1,1177,1748945719480,34,27,"sentence_DC"
"6132",4729731,748.3,492.4,1178,1748945719481,34,27,"sentence_DC"
"6133",4729732,750.3,491.7,1179,1748945719482,34,27,"sentence_DC"
"6134",4729733,751.5,491.3,1179,1748945719483,34,27,"sentence_DC"
"6135",4729734,752.8,490.7,1176,1748945719484,34,27,"sentence_DC"
"6136",4729735,754,489.1,1173,1748945719485,34,27,"sentence_DC"
"6137",4729736,755,487.7,1172,1748945719486,34,27,"sentence_DC"
"6138",4729737,755.2,487,1172,1748945719487,34,27,"sentence_DC"
"6139",4729738,755,487.3,1172,1748945719488,34,27,"sentence_DC"
"6140",4729739,754.5,487.7,1172,1748945719489,34,27,"sentence_DC"
"6141",4729740,754,488,1171,1748945719490,34,27,"sentence_DC"
"6142",4729741,753.8,488.3,1171,1748945719491,34,27,"sentence_DC"
"6143",4729742,753.4,488.4,1171,1748945719492,34,27,"sentence_DC"
"6144",4729743,752.7,488.5,1168,1748945719493,34,27,"sentence_DC"
"6145",4729744,751.9,489.6,1165,1748945719494,34,27,"sentence_DC"
"6146",4729745,751.4,490.7,1162,1748945719495,34,27,"sentence_DC"
"6147",4729746,750.6,492,1163,1748945719496,34,27,"sentence_DC"
"6148",4729747,750,492.2,1165,1748945719497,34,27,"sentence_DC"
"6149",4729748,749.5,492.3,1165,1748945719498,34,27,"sentence_DC"
"6150",4729749,749.2,492.2,1165,1748945719499,34,27,"sentence_DC"
"6151",4729750,748.6,492.1,1167,1748945719500,34,27,"sentence_DC"
"6152",4729751,747.8,492.1,1169,1748945719501,34,27,"sentence_DC"
"6153",4729752,746.8,492.2,1170,1748945719502,34,27,"sentence_DC"
"6154",4729753,746.2,492.1,1169,1748945719503,34,27,"sentence_DC"
"6155",4729754,745.8,491.9,1169,1748945719504,34,27,"sentence_DC"
"6156",4729755,745.7,491.8,1169,1748945719505,34,27,"sentence_DC"
"6157",4729756,745.6,491.7,1171,1748945719506,34,27,"sentence_DC"
"6158",4729757,744.9,491.6,1172,1748945719507,34,27,"sentence_DC"
"6159",4729758,744.3,491.5,1172,1748945719508,34,27,"sentence_DC"
"6160",4729759,743.7,491.3,1171,1748945719509,34,27,"sentence_DC"
"6161",4729760,743.2,491.2,1170,1748945719510,34,27,"sentence_DC"
"6162",4729761,742.7,491.1,1170,1748945719511,34,27,"sentence_DC"
"6163",4729762,742.4,491,1170,1748945719512,34,27,"sentence_DC"
"6164",4729763,743,491.1,1171,1748945719513,34,27,"sentence_DC"
"6165",4729764,743.5,491.3,1173,1748945719514,34,27,"sentence_DC"
"6166",4729765,743.1,491.5,1174,1748945719515,34,27,"sentence_DC"
"6167",4729766,742.5,491.7,1175,1748945719516,34,27,"sentence_DC"
"6168",4729767,742,491.9,1174,1748945719517,34,27,"sentence_DC"
"6169",4729768,742.1,492,1173,1748945719518,34,27,"sentence_DC"
"6170",4729769,742.2,492.1,1174,1748945719519,34,27,"sentence_DC"
"6171",4729770,742.3,492,1174,1748945719520,34,27,"sentence_DC"
"6172",4729771,742.4,491.6,1175,1748945719521,34,27,"sentence_DC"
"6173",4729772,742.5,491.2,1175,1748945719522,34,27,"sentence_DC"
"6174",4729773,742.7,491.1,1175,1748945719523,34,27,"sentence_DC"
"6175",4729774,742.8,491.6,1175,1748945719524,34,27,"sentence_DC"
"6176",4729775,743,492.1,1175,1748945719525,34,27,"sentence_DC"
"6177",4729776,743.3,492.2,1174,1748945719526,34,27,"sentence_DC"
"6178",4729777,743.7,492.3,1173,1748945719527,34,27,"sentence_DC"
"6179",4729778,744.2,492.3,1171,1748945719528,34,27,"sentence_DC"
"6180",4729779,744.3,492.5,1171,1748945719529,34,27,"sentence_DC"
"6181",4729780,744.4,492.2,1171,1748945719530,34,27,"sentence_DC"
"6182",4729781,744,491.8,1171,1748945719531,34,27,"sentence_DC"
"6183",4729782,743.7,491.6,1171,1748945719532,34,27,"sentence_DC"
"6184",4729783,743.4,491.7,1171,1748945719533,34,27,"sentence_DC"
"6185",4729784,743.3,492.3,1171,1748945719534,34,27,"sentence_DC"
"6186",4729785,743.3,492.9,1171,1748945719535,34,27,"sentence_DC"
"6187",4729786,743.4,493.4,1172,1748945719536,34,27,"sentence_DC"
"6188",4729787,743.6,493.6,1173,1748945719537,34,27,"sentence_DC"
"6189",4729788,743.8,493.7,1174,1748945719538,34,27,"sentence_DC"
"6190",4729789,744,493.7,1174,1748945719539,34,27,"sentence_DC"
"6191",4729790,743.5,493.8,1174,1748945719540,34,27,"sentence_DC"
"6192",4729791,742.9,494,1175,1748945719541,34,27,"sentence_DC"
"6193",4729792,742.4,494.1,1175,1748945719542,34,27,"sentence_DC"
"6194",4729793,742.9,494.1,1175,1748945719543,34,27,"sentence_DC"
"6195",4729794,743.4,494,1175,1748945719544,34,27,"sentence_DC"
"6196",4729795,744.2,494.3,1174,1748945719545,34,27,"sentence_DC"
"6197",4729796,744.5,494.6,1174,1748945719546,34,27,"sentence_DC"
"6198",4729797,744.7,494.7,1173,1748945719547,34,27,"sentence_DC"
"6199",4729798,744.3,494.7,1174,1748945719548,34,27,"sentence_DC"
"6200",4729799,743.8,494.7,1174,1748945719549,34,27,"sentence_DC"
"6201",4729800,743.5,494.7,1174,1748945719550,34,27,"sentence_DC"
"6202",4729801,743.7,494.4,1174,1748945719551,34,27,"sentence_DC"
"6203",4729802,744,494.1,1174,1748945719552,34,27,"sentence_DC"
"6204",4729803,744.1,494.2,1174,1748945719553,34,27,"sentence_DC"
"6205",4729804,744.1,494.6,1175,1748945719554,34,27,"sentence_DC"
"6206",4729805,743.9,494.9,1175,1748945719555,34,27,"sentence_DC"
"6207",4729806,743.8,494.8,1175,1748945719556,34,27,"sentence_DC"
"6208",4729807,743.8,494.5,1173,1748945719557,34,27,"sentence_DC"
"6209",4729808,743.7,494.3,1172,1748945719558,34,27,"sentence_DC"
"6210",4729809,744,494.1,1170,1748945719559,34,27,"sentence_DC"
"6211",4729810,744.5,494.1,1170,1748945719560,34,27,"sentence_DC"
"6212",4729811,745,494.2,1171,1748945719561,34,27,"sentence_DC"
"6213",4729812,745.2,494.3,1173,1748945719562,34,27,"sentence_DC"
"6214",4729813,745.4,494.3,1175,1748945719563,34,27,"sentence_DC"
"6215",4729814,745,494.3,1173,1748945719564,34,27,"sentence_DC"
"6216",4729815,744.5,494.4,1172,1748945719565,34,27,"sentence_DC"
"6217",4729816,744.1,494.4,1170,1748945719566,34,27,"sentence_DC"
"6218",4729817,744.4,494.4,1171,1748945719567,34,27,"sentence_DC"
"6219",4729818,744.7,494.4,1172,1748945719568,34,27,"sentence_DC"
"6220",4729819,745.1,494.4,1172,1748945719569,34,27,"sentence_DC"
"6221",4729820,745.3,494.4,1172,1748945719570,34,27,"sentence_DC"
"6222",4729821,745.5,494.4,1172,1748945719571,34,27,"sentence_DC"
"6223",4729822,745.8,494.3,1173,1748945719572,34,27,"sentence_DC"
"6224",4729823,745.9,494.4,1173,1748945719573,34,27,"sentence_DC"
"6225",4729824,746,494.6,1173,1748945719574,34,27,"sentence_DC"
"6226",4729825,746.1,494.7,1173,1748945719575,34,27,"sentence_DC"
"6227",4729826,745.9,494.5,1172,1748945719576,34,27,"sentence_DC"
"6228",4729827,745.7,494.2,1170,1748945719577,34,27,"sentence_DC"
"6229",4729828,745.3,494.4,1169,1748945719578,34,27,"sentence_DC"
"6230",4729829,745,495,1170,1748945719579,34,27,"sentence_DC"
"6231",4729830,744.9,495.1,1171,1748945719580,34,27,"sentence_DC"
"6232",4729831,744.9,494.5,1172,1748945719581,34,27,"sentence_DC"
"6233",4729832,744.9,494.2,1173,1748945719582,34,27,"sentence_DC"
"6234",4729833,745,494.9,1174,1748945719583,34,27,"sentence_DC"
"6235",4729834,745.1,495.5,1172,1748945719584,34,27,"sentence_DC"
"6236",4729835,745.7,495.8,1170,1748945719585,34,27,"sentence_DC"
"6237",4729836,746.3,495.7,1169,1748945719586,34,27,"sentence_DC"
"6238",4729837,746.5,495.7,1169,1748945719587,34,27,"sentence_DC"
"6239",4729838,746.2,496,1170,1748945719588,34,27,"sentence_DC"
"6240",4729839,745.9,496.4,1170,1748945719589,34,27,"sentence_DC"
