"","el_time","x","y","pupil","Unix_time","subject","item","task"
"4601",4119239,642.8,514.8,1007,1748344595152,29,2,"sentence_DC"
"4602",4119240,643.3,514.6,1007,1748344595153,29,2,"sentence_DC"
"4603",4119241,643.8,514.5,1008,1748344595154,29,2,"sentence_DC"
"4604",4119242,644,514.7,1009,1748344595155,29,2,"sentence_DC"
"4605",4119243,643.6,515.2,1009,1748344595156,29,2,"sentence_DC"
"4606",4119244,643.3,515.7,1008,1748344595157,29,2,"sentence_DC"
"4607",4119245,642.6,515.7,1007,1748344595158,29,2,"sentence_DC"
"4608",4119246,641.9,515.1,1005,1748344595159,29,2,"sentence_DC"
"4609",4119247,641.2,514.5,1005,1748344595160,29,2,"sentence_DC"
"4610",4119248,641.7,514.3,1005,1748344595161,29,2,"sentence_DC"
"4611",4119249,642.1,514.2,1006,1748344595162,29,2,"sentence_DC"
"4612",4119250,642.5,514.2,1005,1748344595163,29,2,"sentence_DC"
"4613",4119251,642.5,514.5,1003,1748344595164,29,2,"sentence_DC"
"4614",4119252,642.4,514.9,1002,1748344595165,29,2,"sentence_DC"
"4615",4119253,642.3,515.6,1003,1748344595166,29,2,"sentence_DC"
"4616",4119254,642.5,516,1004,1748344595167,29,2,"sentence_DC"
"4617",4119255,642.8,515.8,1005,1748344595168,29,2,"sentence_DC"
"4618",4119256,643,515.2,1005,1748344595169,29,2,"sentence_DC"
"4619",4119257,643,515.2,1005,1748344595170,29,2,"sentence_DC"
"4620",4119258,643.2,515.8,1003,1748344595171,29,2,"sentence_DC"
"4621",4119259,643.5,516.2,1003,1748344595172,29,2,"sentence_DC"
"4622",4119260,643.8,516.2,1003,1748344595173,29,2,"sentence_DC"
"4623",4119261,643.7,516.1,1003,1748344595174,29,2,"sentence_DC"
"4624",4119262,643.5,516,1003,1748344595175,29,2,"sentence_DC"
"4625",4119263,643.6,515.9,1005,1748344595176,29,2,"sentence_DC"
"4626",4119264,643.6,515.6,1007,1748344595177,29,2,"sentence_DC"
"4627",4119265,643.6,515.5,1009,1748344595178,29,2,"sentence_DC"
"4628",4119266,643.5,515.4,1009,1748344595179,29,2,"sentence_DC"
"4629",4119267,643.4,515.4,1010,1748344595180,29,2,"sentence_DC"
"4630",4119268,643.4,515.2,1009,1748344595181,29,2,"sentence_DC"
"4631",4119269,643.4,515.1,1008,1748344595182,29,2,"sentence_DC"
"4632",4119270,643.3,514.9,1007,1748344595183,29,2,"sentence_DC"
"4633",4119271,643.2,514.8,1006,1748344595184,29,2,"sentence_DC"
"4634",4119272,643.1,514.9,1005,1748344595185,29,2,"sentence_DC"
"4635",4119273,643.2,515.2,1004,1748344595186,29,2,"sentence_DC"
"4636",4119274,643.3,515.9,1003,1748344595187,29,2,"sentence_DC"
"4637",4119275,643,516.5,1003,1748344595188,29,2,"sentence_DC"
"4638",4119276,642.4,517.2,1003,1748344595189,29,2,"sentence_DC"
"4639",4119277,642.4,517.4,1004,1748344595190,29,2,"sentence_DC"
"4640",4119278,642.8,517.5,1006,1748344595191,29,2,"sentence_DC"
"4641",4119279,643.2,517.4,1005,1748344595192,29,2,"sentence_DC"
"4642",4119280,643.2,517.2,1003,1748344595193,29,2,"sentence_DC"
"4643",4119281,643.1,516.9,1000,1748344595194,29,2,"sentence_DC"
"4644",4119282,642.6,516.6,1000,1748344595195,29,2,"sentence_DC"
"4645",4119283,642.2,516.3,999,1748344595196,29,2,"sentence_DC"
"4646",4119284,641.9,516.1,999,1748344595197,29,2,"sentence_DC"
"4647",4119285,642.2,515.9,1000,1748344595198,29,2,"sentence_DC"
"4648",4119286,642.7,515.8,1000,1748344595199,29,2,"sentence_DC"
"4649",4119287,643.1,515.8,1000,1748344595200,29,2,"sentence_DC"
"4650",4119288,643.3,516,999,1748344595201,29,2,"sentence_DC"
"4651",4119289,642.9,516.3,997,1748344595202,29,2,"sentence_DC"
"4652",4119290,642.4,516.4,996,1748344595203,29,2,"sentence_DC"
"4653",4119291,642.1,516.3,997,1748344595204,29,2,"sentence_DC"
"4654",4119292,642.1,516.6,999,1748344595205,29,2,"sentence_DC"
"4655",4119293,642.1,516.9,1000,1748344595206,29,2,"sentence_DC"
"4656",4119294,642.4,517.1,1001,1748344595207,29,2,"sentence_DC"
"4657",4119295,642.9,517,1002,1748344595208,29,2,"sentence_DC"
"4658",4119296,643.2,517,1002,1748344595209,29,2,"sentence_DC"
"4659",4119297,643,516.9,1003,1748344595210,29,2,"sentence_DC"
"4660",4119298,642.8,516.8,1002,1748344595211,29,2,"sentence_DC"
"4661",4119299,642.9,516.5,1002,1748344595212,29,2,"sentence_DC"
"4662",4119300,643,516.2,1001,1748344595213,29,2,"sentence_DC"
"4663",4119301,643.2,516.1,1001,1748344595214,29,2,"sentence_DC"
"4664",4119302,643.2,516.2,1000,1748344595215,29,2,"sentence_DC"
"4665",4119303,643.1,516.3,999,1748344595216,29,2,"sentence_DC"
"4666",4119304,643,516.5,997,1748344595217,29,2,"sentence_DC"
"4667",4119305,642.8,516.9,995,1748344595218,29,2,"sentence_DC"
"4668",4119306,642.7,517.4,995,1748344595219,29,2,"sentence_DC"
"4669",4119307,642.7,517.9,996,1748344595220,29,2,"sentence_DC"
"4670",4119308,642.8,518.5,997,1748344595221,29,2,"sentence_DC"
"4671",4119309,642.9,518.8,997,1748344595222,29,2,"sentence_DC"
"4672",4119310,642.9,518.7,998,1748344595223,29,2,"sentence_DC"
"4673",4119311,642.9,518.2,999,1748344595224,29,2,"sentence_DC"
"4674",4119312,642.8,517.7,998,1748344595225,29,2,"sentence_DC"
"4675",4119313,642.8,517.4,996,1748344595226,29,2,"sentence_DC"
"4676",4119314,642.8,517.4,995,1748344595227,29,2,"sentence_DC"
"4677",4119315,642.8,517.8,994,1748344595228,29,2,"sentence_DC"
"4678",4119316,642.7,518.3,994,1748344595229,29,2,"sentence_DC"
"4679",4119317,642.4,518.5,994,1748344595230,29,2,"sentence_DC"
"4680",4119318,642.1,518.1,994,1748344595231,29,2,"sentence_DC"
"4681",4119319,642,517.2,995,1748344595232,29,2,"sentence_DC"
"4682",4119320,642,516.6,995,1748344595233,29,2,"sentence_DC"
"4683",4119321,642.1,516.3,994,1748344595234,29,2,"sentence_DC"
"4684",4119322,642.4,516.5,993,1748344595235,29,2,"sentence_DC"
"4685",4119323,642.6,516.7,993,1748344595236,29,2,"sentence_DC"
"4686",4119324,642.8,516.8,993,1748344595237,29,2,"sentence_DC"
"4687",4119325,642.8,516.7,994,1748344595238,29,2,"sentence_DC"
"4688",4119326,642.8,516.4,995,1748344595239,29,2,"sentence_DC"
"4689",4119327,642.8,516.2,995,1748344595240,29,2,"sentence_DC"
"4690",4119328,644.6,516.2,995,1748344595241,29,2,"sentence_DC"
"4691",4119329,648.1,516.5,994,1748344595242,29,2,"sentence_DC"
"4692",4119330,653.1,516.7,993,1748344595243,29,2,"sentence_DC"
"4693",4119331,659.9,516.8,992,1748344595244,29,2,"sentence_DC"
"4694",4119332,669.5,518.2,991,1748344595245,29,2,"sentence_DC"
"4695",4119333,682.3,519.8,993,1748344595246,29,2,"sentence_DC"
"4696",4119334,695.3,521.4,994,1748344595247,29,2,"sentence_DC"
"4697",4119335,710.4,522.5,994,1748344595248,29,2,"sentence_DC"
"4698",4119336,728.6,525.1,996,1748344595249,29,2,"sentence_DC"
"4699",4119337,752.1,528.4,997,1748344595250,29,2,"sentence_DC"
"4700",4119338,778.1,531.5,998,1748344595251,29,2,"sentence_DC"
"4701",4119339,806.2,534.1,999,1748344595252,29,2,"sentence_DC"
"4702",4119340,833.1,536.2,1000,1748344595253,29,2,"sentence_DC"
"4703",4119341,858.5,538.3,1000,1748344595254,29,2,"sentence_DC"
"4704",4119342,879.7,539.7,1001,1748344595255,29,2,"sentence_DC"
"4705",4119343,900,540.8,1001,1748344595256,29,2,"sentence_DC"
"4706",4119344,920.5,541.2,998,1748344595257,29,2,"sentence_DC"
"4707",4119345,941.5,541,995,1748344595258,29,2,"sentence_DC"
"4708",4119346,964.9,540.4,991,1748344595259,29,2,"sentence_DC"
"4709",4119347,988.5,539.3,990,1748344595260,29,2,"sentence_DC"
"4710",4119348,1009.1,537.1,988,1748344595261,29,2,"sentence_DC"
"4711",4119349,1025.7,534.3,982,1748344595262,29,2,"sentence_DC"
"4712",4119350,1038.4,530.2,977,1748344595263,29,2,"sentence_DC"
"4713",4119351,1053.2,527.2,973,1748344595264,29,2,"sentence_DC"
"4714",4119352,1069.5,524.1,972,1748344595265,29,2,"sentence_DC"
"4715",4119353,1087.5,520.6,970,1748344595266,29,2,"sentence_DC"
"4716",4119354,1105.9,517.3,968,1748344595267,29,2,"sentence_DC"
"4717",4119355,1121.8,515.1,967,1748344595268,29,2,"sentence_DC"
"4718",4119356,1136.8,515.1,966,1748344595269,29,2,"sentence_DC"
"4719",4119357,1149.5,514.3,961,1748344595270,29,2,"sentence_DC"
"4720",4119358,1158.9,513,956,1748344595271,29,2,"sentence_DC"
"4721",4119359,1164.1,511.6,951,1748344595272,29,2,"sentence_DC"
"4722",4119360,1166.1,511,951,1748344595273,29,2,"sentence_DC"
"4723",4119361,1166.6,511.6,953,1748344595274,29,2,"sentence_DC"
"4724",4119362,1166.4,513.3,954,1748344595275,29,2,"sentence_DC"
"4725",4119363,1166.3,514.6,954,1748344595276,29,2,"sentence_DC"
"4726",4119364,1165.5,515.3,954,1748344595277,29,2,"sentence_DC"
"4727",4119365,1164.3,515.7,954,1748344595278,29,2,"sentence_DC"
"4728",4119366,1162.7,516.5,955,1748344595279,29,2,"sentence_DC"
"4729",4119367,1161.3,518.1,957,1748344595280,29,2,"sentence_DC"
"4730",4119368,1159.8,519.1,960,1748344595281,29,2,"sentence_DC"
"4731",4119369,1158.3,519.9,960,1748344595282,29,2,"sentence_DC"
"4732",4119370,1157.2,521.1,962,1748344595283,29,2,"sentence_DC"
"4733",4119371,1156.7,522.6,962,1748344595284,29,2,"sentence_DC"
"4734",4119372,1156.5,524,962,1748344595285,29,2,"sentence_DC"
"4735",4119373,1156.3,525,962,1748344595286,29,2,"sentence_DC"
"4736",4119374,1156.3,525.6,962,1748344595287,29,2,"sentence_DC"
"4737",4119375,1156.3,526.2,962,1748344595288,29,2,"sentence_DC"
"4738",4119376,1156.5,526.1,961,1748344595289,29,2,"sentence_DC"
"4739",4119377,1156.8,526,960,1748344595290,29,2,"sentence_DC"
"4740",4119378,1157.3,525.9,959,1748344595291,29,2,"sentence_DC"
"4741",4119379,1158,525.9,960,1748344595292,29,2,"sentence_DC"
"4742",4119380,1158.6,526.1,961,1748344595293,29,2,"sentence_DC"
"4743",4119381,1158.9,526.4,962,1748344595294,29,2,"sentence_DC"
"4744",4119382,1158.9,526.2,962,1748344595295,29,2,"sentence_DC"
"4745",4119383,1158.8,525.6,962,1748344595296,29,2,"sentence_DC"
"4746",4119384,1158.7,525,962,1748344595297,29,2,"sentence_DC"
"4747",4119385,1158.6,524.8,961,1748344595298,29,2,"sentence_DC"
"4748",4119386,1158.5,524.6,961,1748344595299,29,2,"sentence_DC"
"4749",4119387,1158.5,524.2,961,1748344595300,29,2,"sentence_DC"
"4750",4119388,1158.5,523.9,961,1748344595301,29,2,"sentence_DC"
"4751",4119389,1158.5,523.8,962,1748344595302,29,2,"sentence_DC"
"4752",4119390,1158.5,524.2,962,1748344595303,29,2,"sentence_DC"
"4753",4119391,1158.5,524.6,962,1748344595304,29,2,"sentence_DC"
"4754",4119392,1158.6,525.1,962,1748344595305,29,2,"sentence_DC"
"4755",4119393,1158.8,525.2,962,1748344595306,29,2,"sentence_DC"
"4756",4119394,1158.9,525.4,963,1748344595307,29,2,"sentence_DC"
"4757",4119395,1159,525.4,961,1748344595308,29,2,"sentence_DC"
"4758",4119396,1159,525.4,958,1748344595309,29,2,"sentence_DC"
"4759",4119397,1159,525.1,955,1748344595310,29,2,"sentence_DC"
"4760",4119398,1159,525,956,1748344595311,29,2,"sentence_DC"
"4761",4119399,1159,524.9,958,1748344595312,29,2,"sentence_DC"
"4762",4119400,1159.2,525.2,959,1748344595313,29,2,"sentence_DC"
"4763",4119401,1159.3,525.3,957,1748344595314,29,2,"sentence_DC"
"4764",4119402,1159.4,524.9,956,1748344595315,29,2,"sentence_DC"
"4765",4119403,1159.5,524.3,956,1748344595316,29,2,"sentence_DC"
"4766",4119404,1159.6,523.8,956,1748344595317,29,2,"sentence_DC"
"4767",4119405,1159.4,523.7,957,1748344595318,29,2,"sentence_DC"
"4768",4119406,1159.2,523.6,957,1748344595319,29,2,"sentence_DC"
"4769",4119407,1159,523.6,956,1748344595320,29,2,"sentence_DC"
"4770",4119408,1158.9,523.6,955,1748344595321,29,2,"sentence_DC"
"4771",4119409,1158.8,523.9,954,1748344595322,29,2,"sentence_DC"
"4772",4119410,1158.6,524,953,1748344595323,29,2,"sentence_DC"
"4773",4119411,1158.3,524.2,954,1748344595324,29,2,"sentence_DC"
"4774",4119412,1157.8,524.3,953,1748344595325,29,2,"sentence_DC"
"4775",4119413,1157.3,524.3,952,1748344595326,29,2,"sentence_DC"
"4776",4119414,1157.1,524.4,951,1748344595327,29,2,"sentence_DC"
"4777",4119415,1157.1,524.5,951,1748344595328,29,2,"sentence_DC"
"4778",4119416,1157.2,524.8,952,1748344595329,29,2,"sentence_DC"
"4779",4119417,1157.2,525.2,953,1748344595330,29,2,"sentence_DC"
"4780",4119418,1157.2,525.3,953,1748344595331,29,2,"sentence_DC"
"4781",4119419,1157.1,525,952,1748344595332,29,2,"sentence_DC"
"4782",4119420,1157.1,524.7,951,1748344595333,29,2,"sentence_DC"
"4783",4119421,1156.9,524.3,951,1748344595334,29,2,"sentence_DC"
"4784",4119422,1156.6,523.9,950,1748344595335,29,2,"sentence_DC"
"4785",4119423,1155.9,523.6,952,1748344595336,29,2,"sentence_DC"
"4786",4119424,1155.3,523.6,953,1748344595337,29,2,"sentence_DC"
"4787",4119425,1155.1,523.5,954,1748344595338,29,2,"sentence_DC"
"4788",4119426,1155.4,523.4,953,1748344595339,29,2,"sentence_DC"
"4789",4119427,1155.7,523.1,952,1748344595340,29,2,"sentence_DC"
"4790",4119428,1155.7,522.7,952,1748344595341,29,2,"sentence_DC"
"4791",4119429,1155.7,522.4,952,1748344595342,29,2,"sentence_DC"
"4792",4119430,1155.7,522.3,952,1748344595343,29,2,"sentence_DC"
"4793",4119431,1155.6,522.3,953,1748344595344,29,2,"sentence_DC"
"4794",4119432,1155.4,522.3,954,1748344595345,29,2,"sentence_DC"
"4795",4119433,1155.2,522.3,955,1748344595346,29,2,"sentence_DC"
"4796",4119434,1154.9,522.4,954,1748344595347,29,2,"sentence_DC"
"4797",4119435,1154.6,522.4,953,1748344595348,29,2,"sentence_DC"
"4798",4119436,1154.7,522.8,953,1748344595349,29,2,"sentence_DC"
"4799",4119437,1155,523.1,953,1748344595350,29,2,"sentence_DC"
"4800",4119438,1155.1,523.3,954,1748344595351,29,2,"sentence_DC"
"4801",4119439,1155.2,523.2,954,1748344595352,29,2,"sentence_DC"
"4802",4119440,1155.2,523.1,954,1748344595353,29,2,"sentence_DC"
"4803",4119441,1155.3,523,954,1748344595354,29,2,"sentence_DC"
"4804",4119442,1155.4,522.8,954,1748344595355,29,2,"sentence_DC"
"4805",4119443,1155.5,522.3,953,1748344595356,29,2,"sentence_DC"
"4806",4119444,1155.6,521.9,952,1748344595357,29,2,"sentence_DC"
"4807",4119445,1155.6,521.8,951,1748344595358,29,2,"sentence_DC"
"4808",4119446,1155.5,522,949,1748344595359,29,2,"sentence_DC"
"4809",4119447,1155.3,522.3,949,1748344595360,29,2,"sentence_DC"
"4810",4119448,1155.1,522.6,948,1748344595361,29,2,"sentence_DC"
"4811",4119449,1155,522.8,947,1748344595362,29,2,"sentence_DC"
"4812",4119450,1154.7,522.6,947,1748344595363,29,2,"sentence_DC"
"4813",4119451,1154.5,522.4,948,1748344595364,29,2,"sentence_DC"
"4814",4119452,1154.3,522.2,949,1748344595365,29,2,"sentence_DC"
"4815",4119453,1154.3,521.9,949,1748344595366,29,2,"sentence_DC"
"4816",4119454,1154.5,521.6,948,1748344595367,29,2,"sentence_DC"
"4817",4119455,1154.7,521.4,947,1748344595368,29,2,"sentence_DC"
"4818",4119456,1154.8,521.6,947,1748344595369,29,2,"sentence_DC"
"4819",4119457,1154.8,521.8,947,1748344595370,29,2,"sentence_DC"
"4820",4119458,1154.9,521.8,947,1748344595371,29,2,"sentence_DC"
"4821",4119459,1154.9,521.8,947,1748344595372,29,2,"sentence_DC"
"4822",4119460,1154.9,521.7,947,1748344595373,29,2,"sentence_DC"
"4823",4119461,1154.7,521.5,946,1748344595374,29,2,"sentence_DC"
"4824",4119462,1154.6,521.2,945,1748344595375,29,2,"sentence_DC"
"4825",4119463,1154.4,520.8,946,1748344595376,29,2,"sentence_DC"
"4826",4119464,1154.4,520.6,946,1748344595377,29,2,"sentence_DC"
"4827",4119465,1154.5,520.6,947,1748344595378,29,2,"sentence_DC"
"4828",4119466,1154.6,520.3,946,1748344595379,29,2,"sentence_DC"
"4829",4119467,1154.2,519.9,946,1748344595380,29,2,"sentence_DC"
"4830",4119468,1153.8,519.4,945,1748344595381,29,2,"sentence_DC"
"4831",4119469,1153.7,519,945,1748344595382,29,2,"sentence_DC"
"4832",4119470,1154.3,518.5,944,1748344595383,29,2,"sentence_DC"
"4833",4119471,1154.8,518.4,944,1748344595384,29,2,"sentence_DC"
"4834",4119472,1155.2,518.9,944,1748344595385,29,2,"sentence_DC"
"4835",4119473,1154.9,519.3,944,1748344595386,29,2,"sentence_DC"
"4836",4119474,1154.7,519.3,944,1748344595387,29,2,"sentence_DC"
"4837",4119475,1154.5,518.8,944,1748344595388,29,2,"sentence_DC"
"4838",4119476,1154.8,518.3,944,1748344595389,29,2,"sentence_DC"
"4839",4119477,1155,517.7,945,1748344595390,29,2,"sentence_DC"
"4840",4119478,1154.8,517.7,945,1748344595391,29,2,"sentence_DC"
"4841",4119479,1154.4,518,943,1748344595392,29,2,"sentence_DC"
"4842",4119480,1153.8,518.5,942,1748344595393,29,2,"sentence_DC"
"4843",4119481,1153.7,519.2,941,1748344595394,29,2,"sentence_DC"
"4844",4119482,1153.7,519.5,943,1748344595395,29,2,"sentence_DC"
"4845",4119483,1153.9,519.6,945,1748344595396,29,2,"sentence_DC"
"4846",4119484,1154.2,519.6,943,1748344595397,29,2,"sentence_DC"
"4847",4119485,1154,519.5,941,1748344595398,29,2,"sentence_DC"
"4848",4119486,1153.7,519.4,939,1748344595399,29,2,"sentence_DC"
"4849",4119487,1153.8,519.1,939,1748344595400,29,2,"sentence_DC"
"4850",4119488,1154.1,519,939,1748344595401,29,2,"sentence_DC"
"4851",4119489,1154,518.8,938,1748344595402,29,2,"sentence_DC"
"4852",4119490,1153.5,518.7,936,1748344595403,29,2,"sentence_DC"
"4853",4119491,1153,518.7,936,1748344595404,29,2,"sentence_DC"
"4854",4119492,1153.2,518.6,935,1748344595405,29,2,"sentence_DC"
"4855",4119493,1153.5,518.4,934,1748344595406,29,2,"sentence_DC"
"4856",4119494,1153.7,517.8,933,1748344595407,29,2,"sentence_DC"
"4857",4119495,1153.7,517.2,933,1748344595408,29,2,"sentence_DC"
"4858",4119496,1153.7,516.9,934,1748344595409,29,2,"sentence_DC"
"4859",4119497,1153.6,517,936,1748344595410,29,2,"sentence_DC"
"4860",4119498,1153.7,517.1,936,1748344595411,29,2,"sentence_DC"
"4861",4119499,1154,517.1,937,1748344595412,29,2,"sentence_DC"
"4862",4119500,1154.3,517.2,937,1748344595413,29,2,"sentence_DC"
"4863",4119501,1154.4,517.6,937,1748344595414,29,2,"sentence_DC"
"4864",4119502,1153.9,518.1,936,1748344595415,29,2,"sentence_DC"
"4865",4119503,1153.3,518.5,935,1748344595416,29,2,"sentence_DC"
"4866",4119504,1152.7,518.5,934,1748344595417,29,2,"sentence_DC"
"4867",4119505,1152.7,518.3,935,1748344595418,29,2,"sentence_DC"
"4868",4119506,1152.6,518.1,935,1748344595419,29,2,"sentence_DC"
"4869",4119507,1152.6,517.9,935,1748344595420,29,2,"sentence_DC"
"4870",4119508,1152.5,517.6,935,1748344595421,29,2,"sentence_DC"
"4871",4119509,1152.4,517.2,934,1748344595422,29,2,"sentence_DC"
"4872",4119510,1152.3,516.4,934,1748344595423,29,2,"sentence_DC"
"4873",4119511,1152.4,516.1,934,1748344595424,29,2,"sentence_DC"
"4874",4119512,1153,516.6,934,1748344595425,29,2,"sentence_DC"
"4875",4119513,1153.4,517.5,934,1748344595426,29,2,"sentence_DC"
"4876",4119514,1153.8,518.4,934,1748344595427,29,2,"sentence_DC"
"4877",4119515,1153.5,519.1,933,1748344595428,29,2,"sentence_DC"
"4878",4119516,1153.1,519.7,933,1748344595429,29,2,"sentence_DC"
"4879",4119517,1152.3,520.1,934,1748344595430,29,2,"sentence_DC"
"4880",4119518,1151.5,519.9,934,1748344595431,29,2,"sentence_DC"
"4881",4119519,1150.9,519.7,934,1748344595432,29,2,"sentence_DC"
"4882",4119520,1150.9,520,935,1748344595433,29,2,"sentence_DC"
"4883",4119521,1151.2,520.4,935,1748344595434,29,2,"sentence_DC"
"4884",4119522,1151.6,520.9,935,1748344595435,29,2,"sentence_DC"
"4885",4119523,1151.7,520.9,935,1748344595436,29,2,"sentence_DC"
"4886",4119524,1151.6,520.8,936,1748344595437,29,2,"sentence_DC"
"4887",4119525,1151.5,520.8,936,1748344595438,29,2,"sentence_DC"
"4888",4119526,1151.5,520.9,937,1748344595439,29,2,"sentence_DC"
"4889",4119527,1151.6,521.2,937,1748344595440,29,2,"sentence_DC"
"4890",4119528,1151.7,521.4,936,1748344595441,29,2,"sentence_DC"
"4891",4119529,1151.9,521.4,935,1748344595442,29,2,"sentence_DC"
"4892",4119530,1152,521.6,935,1748344595443,29,2,"sentence_DC"
"4893",4119531,1152.1,521.9,935,1748344595444,29,2,"sentence_DC"
"4894",4119532,1152.1,521.7,936,1748344595445,29,2,"sentence_DC"
"4895",4119533,1152.2,521.2,937,1748344595446,29,2,"sentence_DC"
"4896",4119534,1151.8,520.6,937,1748344595447,29,2,"sentence_DC"
"4897",4119535,1151.4,520.5,936,1748344595448,29,2,"sentence_DC"
"4898",4119536,1151.1,520.4,935,1748344595449,29,2,"sentence_DC"
"4899",4119537,1150.9,520.7,934,1748344595450,29,2,"sentence_DC"
"4900",4119538,1150.7,520.7,935,1748344595451,29,2,"sentence_DC"
"4901",4119539,1150.7,520.6,937,1748344595452,29,2,"sentence_DC"
"4902",4119540,1150.8,520.9,938,1748344595453,29,2,"sentence_DC"
"4903",4119541,1151.1,521.3,937,1748344595454,29,2,"sentence_DC"
"4904",4119542,1151.1,521.8,936,1748344595455,29,2,"sentence_DC"
"4905",4119543,1151.2,521.6,934,1748344595456,29,2,"sentence_DC"
"4906",4119544,1151.2,521.2,932,1748344595457,29,2,"sentence_DC"
"4907",4119545,1151.2,520.8,931,1748344595458,29,2,"sentence_DC"
"4908",4119546,1151,520.5,933,1748344595459,29,2,"sentence_DC"
"4909",4119547,1150.9,520.5,934,1748344595460,29,2,"sentence_DC"
"4910",4119548,1150.8,520.8,933,1748344595461,29,2,"sentence_DC"
"4911",4119549,1150.3,521.3,931,1748344595462,29,2,"sentence_DC"
"4912",4119550,1149.7,521.7,929,1748344595463,29,2,"sentence_DC"
"4913",4119551,1149.7,521.8,929,1748344595464,29,2,"sentence_DC"
"4914",4119552,1151.8,522.7,931,1748344595465,29,2,"sentence_DC"
"4915",4119553,1156.2,523.7,933,1748344595466,29,2,"sentence_DC"
"4916",4119554,1162.4,524.6,935,1748344595467,29,2,"sentence_DC"
"4917",4119555,1170.2,525.6,935,1748344595468,29,2,"sentence_DC"
"4918",4119556,1179.3,527.3,935,1748344595469,29,2,"sentence_DC"
"4919",4119557,1191.2,529,935,1748344595470,29,2,"sentence_DC"
"4920",4119558,1205.7,529.9,935,1748344595471,29,2,"sentence_DC"
"4921",4119559,1222.4,530.4,935,1748344595472,29,2,"sentence_DC"
"4922",4119560,1240.4,531.7,935,1748344595473,29,2,"sentence_DC"
"4923",4119561,1257.4,533.4,935,1748344595474,29,2,"sentence_DC"
"4924",4119562,1274.2,535.2,935,1748344595475,29,2,"sentence_DC"
"4925",4119563,1291.5,536.4,934,1748344595476,29,2,"sentence_DC"
"4926",4119564,1309.4,537.1,934,1748344595477,29,2,"sentence_DC"
"4927",4119565,1327.3,537.1,933,1748344595478,29,2,"sentence_DC"
"4928",4119566,1341.8,537.8,932,1748344595479,29,2,"sentence_DC"
"4929",4119567,1355.6,538.3,929,1748344595480,29,2,"sentence_DC"
"4930",4119568,1368.2,538.9,927,1748344595481,29,2,"sentence_DC"
"4931",4119569,1381.6,538.8,926,1748344595482,29,2,"sentence_DC"
"4932",4119570,1392.4,539.1,924,1748344595483,29,2,"sentence_DC"
"4933",4119571,1400.8,539.5,923,1748344595484,29,2,"sentence_DC"
"4934",4119572,1406.2,539.2,918,1748344595485,29,2,"sentence_DC"
"4935",4119573,1411.8,538.5,915,1748344595486,29,2,"sentence_DC"
"4936",4119574,1417.4,537.5,910,1748344595487,29,2,"sentence_DC"
"4937",4119575,1423.3,536.9,909,1748344595488,29,2,"sentence_DC"
"4938",4119576,1428.1,536.3,909,1748344595489,29,2,"sentence_DC"
"4939",4119577,1431.2,535.9,912,1748344595490,29,2,"sentence_DC"
"4940",4119578,1432.6,535.6,913,1748344595491,29,2,"sentence_DC"
"4941",4119579,1433.2,535.1,914,1748344595492,29,2,"sentence_DC"
"4942",4119580,1433.1,534.4,914,1748344595493,29,2,"sentence_DC"
"4943",4119581,1432.7,533.2,914,1748344595494,29,2,"sentence_DC"
"4944",4119582,1431.8,532.3,913,1748344595495,29,2,"sentence_DC"
"4945",4119583,1430.1,531.6,912,1748344595496,29,2,"sentence_DC"
"4946",4119584,1427.3,531.5,912,1748344595497,29,2,"sentence_DC"
"4947",4119585,1424.5,531.4,910,1748344595498,29,2,"sentence_DC"
"4948",4119586,1421.9,531.7,909,1748344595499,29,2,"sentence_DC"
"4949",4119587,1420.8,531.9,910,1748344595500,29,2,"sentence_DC"
"4950",4119588,1419.6,532,911,1748344595501,29,2,"sentence_DC"
"4951",4119589,1418.7,532.1,911,1748344595502,29,2,"sentence_DC"
"4952",4119590,1417.9,532.2,911,1748344595503,29,2,"sentence_DC"
"4953",4119591,1418.1,532.3,911,1748344595504,29,2,"sentence_DC"
"4954",4119592,1419,532.4,911,1748344595505,29,2,"sentence_DC"
"4955",4119593,1420.5,532.4,911,1748344595506,29,2,"sentence_DC"
"4956",4119594,1422.1,532.4,910,1748344595507,29,2,"sentence_DC"
"4957",4119595,1423.7,532.9,909,1748344595508,29,2,"sentence_DC"
"4958",4119596,1424.9,533.5,909,1748344595509,29,2,"sentence_DC"
"4959",4119597,1426.1,534.3,909,1748344595510,29,2,"sentence_DC"
"4960",4119598,1427,534.6,911,1748344595511,29,2,"sentence_DC"
"4961",4119599,1427.8,535.5,911,1748344595512,29,2,"sentence_DC"
"4962",4119600,1428.2,536,911,1748344595513,29,2,"sentence_DC"
"4963",4119601,1428.6,536.5,910,1748344595514,29,2,"sentence_DC"
"4964",4119602,1428.9,536.5,908,1748344595515,29,2,"sentence_DC"
"4965",4119603,1428.9,536.6,907,1748344595516,29,2,"sentence_DC"
"4966",4119604,1429.1,536.8,907,1748344595517,29,2,"sentence_DC"
"4967",4119605,1429.2,537.2,908,1748344595518,29,2,"sentence_DC"
"4968",4119606,1429.3,537.5,908,1748344595519,29,2,"sentence_DC"
"4969",4119607,1429.4,537.6,908,1748344595520,29,2,"sentence_DC"
"4970",4119608,1429.5,537.6,907,1748344595521,29,2,"sentence_DC"
"4971",4119609,1429.7,537.5,905,1748344595522,29,2,"sentence_DC"
